    0.102877127735396756E+00    0.492370669715317248E+02    0.663495094323306167E-01    0.333719109651374213E+01   -0.530925656947681546E+01    0.208362158722808477E+01   -0.191079119147849408E+01   -0.126523705214866666E+00    0.314719313808595691E+00   -0.365291819404353069E+00
    0.105418558762015238E+00    0.494783101265676635E+02    0.686532736567738028E-01    0.290023925971586527E+01   -0.508395259867474358E+01    0.209536419152481601E+01   -0.182833942240023228E+01   -0.824938540781577245E+00    0.336224766329556002E+00   -0.244355836551278682E+00
    0.852201233298567895E-01    0.505965667012856031E+02    0.610450929030738609E-01    0.178633626038202209E+01   -0.483225946602893330E+01    0.214236799006605327E+01   -0.148606022005555705E+01   -0.345443043418961881E+01    0.311059581153424414E+00   -0.157415790558052660E+00
    0.137131690262947081E+00    0.505536817559315139E+02    0.708824205403535967E-01    0.309613317947145283E+01   -0.337230609701402706E+01    0.215734867802718933E+01   -0.119154873329805433E+01   -0.435224153623647592E+01    0.313684289070868649E+00    0.235810703795909404E+00
    0.936332092553573692E-01    0.502421549425799228E+02    0.522565873201822143E-01    0.209760267863445371E+01   -0.507615234804280568E+01    0.211190249645606665E+01   -0.187664860713141257E+01   -0.187711472888291997E+01    0.344844792284234480E+00    0.240745240224650603E+00
    0.125865164337975760E+00    0.513827061782488315E+02    0.768313686599621098E-01    0.206606582014942264E+01   -0.256267504955864966E+01    0.209577807777514691E+01   -0.806841244726220097E+00   -0.694554741321689306E+01    0.308899202334958822E+00    0.247317966994687000E+00
    0.104159400199108576E+00    0.502705827018941989E+02    0.703380964594686325E-01    0.337754192785661234E+01   -0.424599198832943614E+01    0.212418374869289295E+01   -0.145015589620603524E+01   -0.328919458763868988E+01    0.315267169284477122E+00    0.364935156287374829E+00
    0.124264339078060684E+00    0.511061629163193132E+02    0.649858899992610817E-01    0.223509161169807502E+01   -0.326977161687146634E+01    0.215911334135997279E+01   -0.134290409833512392E+01   -0.514920517475486683E+01    0.308310311060441655E+00    0.382426455401815302E+00
    0.122991077109641758E+00    0.493604830695641468E+02    0.661952640234247242E-01    0.285614096080544844E+01   -0.505468022952238094E+01    0.214457915144289180E+01   -0.207081555404376605E+01   -0.675334442330903784E-01    0.301411058162098733E+00    0.512709298488827514E+00
    0.993421397750832574E-01    0.517492975843729255E+02    0.682467289294658580E-01    0.312225944353733853E+01   -0.306911935453436868E+01    0.211642624038987970E+01   -0.639496373535985541E+00   -0.763744712405171189E+01    0.317704058280099844E+00    0.707719405894112752E+00
    0.108468942123873549E+00    0.505245722790516680E+02    0.637439073261425598E-01    0.232272352614343758E+01   -0.407723834952022557E+01    0.212445819433119487E+01   -0.171666312219368988E+01   -0.329750876016707917E+01    0.313621981148352325E+00    0.834837732039165448E+00
    0.116703317435607856E+00    0.494107543393985580E+02    0.716442789624616855E-01    0.236737669501894032E+01   -0.496802203791965535E+01    0.211210208849851711E+01   -0.203479303134280176E+01   -0.536949414586239904E+00    0.311158854117525530E+00    0.100118720949338313E+01
    0.133194464531648182E+00    0.514807925022287378E+02    0.688681169040867014E-01    0.251617898338479851E+01   -0.272277410371565454E+01    0.214519247419778925E+01   -0.887811253540594869E+00   -0.673888642010926020E+01    0.321892433572621761E+00    0.100672280808959425E+01
    0.930455437611198838E-01    0.497598731108984396E+02    0.641803015722098025E-01    0.291318586144027103E+01   -0.551003782128588782E+01    0.215219126076627720E+01   -0.196999017585083536E+01   -0.105601621844022375E+01    0.303505092692066769E+00    0.102347203966372957E+01
    0.839456183810125128E-01    0.519234803414878243E+02    0.587146102317802898E-01    0.302970809694071486E+01   -0.343472270850147376E+01    0.212198588724174053E+01   -0.826193995523140323E+00   -0.753156296760659494E+01    0.336764491025168700E+00    0.103807505310633585E+01
    0.135487530684274438E+00    0.501550448749924414E+02    0.745380189518275033E-01    0.262542716161162470E+01   -0.380611735605491930E+01    0.215457725855465387E+01   -0.143444736227589154E+01   -0.311589160940195598E+01    0.317413557443918026E+00    0.109168706770180424E+01
    0.128308593995641318E+00    0.503084844069248476E+02    0.666553334795737806E-01    0.259138952498518105E+01   -0.371057048387886468E+01    0.212215795873467261E+01   -0.145696562030355148E+01   -0.330403772258499284E+01    0.323647792363686626E+00    0.110578623792989017E+01
    0.997661241797348219E-01    0.514067340233847432E+02    0.657212145390277114E-01    0.317306845158751516E+01   -0.338186898008185866E+01    0.211396196918964785E+01   -0.904437884752276489E+00   -0.651551226071557021E+01    0.331603096956663124E+00    0.117594382826752830E+01
    0.918747108411006874E-01    0.515064948748250515E+02    0.589026319179857746E-01    0.209600182126220913E+01   -0.362391796841204394E+01    0.210342126138116869E+01   -0.108177729553369684E+01   -0.616040480032452997E+01    0.341443012055527129E+00    0.119795121029489260E+01
    0.143062239273997083E+00    0.506262244803539616E+02    0.779852493147601133E-01    0.220461590091735093E+01   -0.328048492970501204E+01    0.213830126087072836E+01   -0.127720899843396207E+01   -0.448002474405951467E+01    0.329451578152285374E+00    0.126441452842854551E+01
    0.845577392644042969E-01    0.517982701563862236E+02    0.528045338374470569E-01    0.320108090815187474E+01   -0.380699722264834506E+01    0.211216440600243915E+01   -0.104963823312541749E+01   -0.662910319051839814E+01    0.342460870848608656E+00    0.132902280500405334E+01
    0.103842572448845386E+00    0.508796585696796626E+02    0.567327254129047984E-01    0.267862226799065661E+01   -0.411307972782300446E+01    0.214973751552228931E+01   -0.142984717503406156E+01   -0.418640726334313662E+01    0.342006856708648610E+00    0.133204114939475504E+01
    0.136009844644876199E+00    0.495688450029481800E+02    0.726210761685614908E-01    0.259790504375434583E+01   -0.420840058378508886E+01    0.211723736462278289E+01   -0.186613286249640575E+01   -0.122690848405331643E+01    0.309080889479260268E+00    0.134808797944157921E+01
    0.967852026216296790E-01    0.495140696640999280E+02    0.596841225719315707E-01    0.258170561573271318E+01   -0.560010101119213388E+01    0.213732770498989932E+01   -0.207367509238391801E+01   -0.314751834376473916E+00    0.308393669384854519E+00    0.137906435054201726E+01
    0.135273334038534004E+00    0.506448663238327512E+02    0.758624262241409386E-01    0.250931787881360746E+01   -0.339400675395337448E+01    0.212443094878305061E+01   -0.105952344998954073E+01   -0.476188105874326606E+01    0.308626573450364539E+00    0.138229040076809184E+01
    0.808865227590961910E-01    0.512640889479591877E+02    0.515417548596455721E-01    0.201095792882520330E+01   -0.427192662540591872E+01    0.211290070248050510E+01   -0.133519468894015381E+01   -0.495974433084103161E+01    0.332834144418398148E+00    0.138969887979131590E+01
    0.128965614803173034E+00    0.510863359466924223E+02    0.761439319785722352E-01    0.237662016651875430E+01   -0.318732716173543951E+01    0.213663603544587755E+01   -0.120391539229490752E+01   -0.554246312207948755E+01    0.316550784143839636E+00    0.143875626011275148E+01
    0.165736347271260520E+00    0.491956521841398882E+02    0.926318062684398230E-01    0.201833496771111731E+01   -0.393316055760873873E+01    0.212853590814753035E+01   -0.183316272630287447E+01   -0.880861076379231278E+00    0.301020779804551164E+00    0.144737350198963766E+01
    0.989590385745489493E-01    0.504018455547892827E+02    0.608334513417041062E-01    0.240433233449780648E+01   -0.457564065408914455E+01    0.212040813445076592E+01   -0.154572504855203219E+01   -0.312815681188500072E+01    0.336792510253024147E+00    0.144952794259256357E+01
    0.891676852554399990E-01    0.509630394841203440E+02    0.590180515054506347E-01    0.210407099334547532E+01   -0.449072853146210882E+01    0.214097271862333161E+01   -0.136494304209655137E+01   -0.443538658658218932E+01    0.326739261124506908E+00    0.149545349828021812E+01
    0.127348172686054834E+00    0.510506449845073931E+02    0.763414588178954467E-01    0.282209035079674564E+01   -0.309422840517478903E+01    0.213773693509100848E+01   -0.133250426208516792E+01   -0.535792346540536890E+01    0.303194660108814684E+00    0.152828891876996176E+01
    0.912933154041156020E-01    0.505080802107604754E+02    0.627593972291661806E-01    0.152622780485404963E+01   -0.479920736866163367E+01    0.212290113178577355E+01   -0.146918102833123099E+01   -0.327202441990231652E+01    0.333950309816360258E+00    0.158854852628277810E+01
    0.126516957858851004E+00    0.507043766045437181E+02    0.725761716476043262E-01    0.270612004675621964E+01   -0.325390078791945481E+01    0.211170827352591717E+01   -0.121836886016210055E+01   -0.468891652911051882E+01    0.300883341722993136E+00    0.160070739326716538E+01
    0.990479051627180945E-01    0.516079250717740479E+02    0.737793857234165101E-01    0.170747045360861227E+01   -0.335742616390401283E+01    0.211263537607411855E+01   -0.809378074064039055E+00   -0.713582273949113155E+01    0.307360658677597043E+00    0.161594447429795807E+01
    0.121151488060658979E+00    0.496714274483396352E+02    0.773428649562361015E-01    0.279015000557412574E+01   -0.448386915652917750E+01    0.210278562637279842E+01   -0.161877238497651099E+01   -0.180194039556574026E+01    0.314305642947629305E+00    0.173883344228452996E+01
    0.883142636656372021E-01    0.518753095483922380E+02    0.604381439452616048E-01    0.226635166024025025E+01   -0.337685898274976681E+01    0.212042594837270482E+01   -0.702192317722745152E+00   -0.760821845472407432E+01    0.337006756845174948E+00    0.174731990662032954E+01
    0.140194936064922532E+00    0.493714947753253526E+02    0.813606640900236405E-01    0.208472563986287796E+01   -0.443133364052368250E+01    0.212124219409309900E+01   -0.185964587671155357E+01   -0.888769484076137317E+00    0.329542415751254369E+00    0.174761786405763297E+01
    0.886590550561371371E-01    0.502300269064854632E+02    0.606655405081411789E-01    0.217650576331528978E+01   -0.525530742568221321E+01    0.214879125886698974E+01   -0.176104998271756763E+01   -0.228104881543572535E+01    0.303600749396121861E+00    0.175359052624459433E+01
    0.133658322472868657E+00    0.504388434570560591E+02    0.746001856708890798E-01    0.324003211344810538E+01   -0.354305199219996680E+01    0.214230126356184858E+01   -0.119526882362481457E+01   -0.420434208712600110E+01    0.309144200174683581E+00    0.177251933601230460E+01
    0.115984948112956635E+00    0.492655125820640123E+02    0.781717802120377447E-01    0.331143473162966595E+01   -0.494480069112446685E+01    0.211004746889979522E+01   -0.187406739705537362E+01   -0.552396508472175363E+00    0.310174783111565822E+00    0.180282678370301852E+01
    0.871384558629014899E-01    0.519498386123813845E+02    0.497414120624941614E-01    0.265604098152280832E+01   -0.343213665059111550E+01    0.211904657355674431E+01   -0.863051846169736070E+00   -0.721676265994993482E+01    0.350771683543311452E+00    0.181092490900544112E+01
    0.127727071924552987E+00    0.515503435092424454E+02    0.797569080207809894E-01    0.249304543350105590E+01   -0.245683966757108951E+01    0.213086201557342303E+01   -0.637653891689812014E+00   -0.767134312298850496E+01    0.304053763966754320E+00    0.181194427824824578E+01
    0.100705434345502859E+00    0.493734201458761319E+02    0.691388978614578820E-01    0.235620415393527605E+01   -0.560082129315950628E+01    0.213706250336663839E+01   -0.218537138740666226E+01   -0.269034603737061673E-01    0.305962915810942870E+00    0.181264292822771433E+01
    0.125224086914298566E+00    0.500145757110008873E+02    0.775278706541312757E-01    0.305885145068195685E+01   -0.397842990121416440E+01    0.209977252307545248E+01   -0.160447027415774190E+01   -0.266408199162690185E+01    0.301662827623857766E+00    0.182358501540531592E+01
    0.980885802287949915E-01    0.514914547065119947E+02    0.609892253139706006E-01    0.249027364713822763E+01   -0.341728969645862080E+01    0.212675572267900881E+01   -0.787364040564769052E+00   -0.669367394005248073E+01    0.331642729790927349E+00    0.182551827218231955E+01
    0.791541446991852055E-01    0.496676206277448529E+02    0.580200032644258151E-01    0.253949214356964470E+01   -0.596009739075891787E+01    0.213434997824668171E+01   -0.216165152799912352E+01   -0.319444536496643394E+00    0.300760492756847464E+00    0.183670286671298522E+01
    0.139827020195846696E+00    0.496960373140781542E+02    0.881037145735861921E-01    0.242406224593615249E+01   -0.402627747428661031E+01    0.212439712771368860E+01   -0.156177078706414463E+01   -0.230176007673027971E+01    0.304552331945935173E+00    0.184110195148821143E+01
    0.104995342658664462E+00    0.511361546544705945E+02    0.698643135508534158E-01    0.329117012813609033E+01   -0.351632823884210444E+01    0.209380966075590669E+01   -0.127311649289711326E+01   -0.543602153228589380E+01    0.302129730347858172E+00    0.185373456444498319E+01
    0.140790955329187117E+00    0.507029745075557869E+02    0.760216041835754530E-01    0.295728940618472391E+01   -0.305108835220987196E+01    0.214123636902736170E+01   -0.108522050492114230E+01   -0.499238290645828542E+01    0.322030931955908040E+00    0.185876373214358082E+01
    0.114986889948356444E+00    0.506905678602385592E+02    0.701565087506669516E-01    0.303090137134951565E+01   -0.388328851722659296E+01    0.212760872022900704E+01   -0.149494079001287972E+01   -0.411912789173402327E+01    0.321855165487597128E+00    0.189314638998416784E+01
    0.680206026278363379E-01    0.508854314417275191E+02    0.443326926091123855E-01    0.195305004801709159E+01   -0.530778317813829403E+01    0.211891634269149831E+01   -0.182031955791089395E+01   -0.306528602317554633E+01    0.330313673671407404E+00    0.189927544870060649E+01
    0.119931844547255473E+00    0.507461014092500236E+02    0.739610939218405539E-01    0.200075482966652496E+01   -0.341837427067555977E+01    0.209936479217416494E+01   -0.133869596894003529E+01   -0.458325312572166510E+01    0.305553461952671301E+00    0.191556069431632947E+01
    0.120232640444850228E+00    0.515272616077924752E+02    0.615579845282254665E-01    0.312089487190367576E+01   -0.288140305496113314E+01    0.216495004326174856E+01   -0.902126756202005442E+00   -0.664626090212173182E+01    0.302378844376448463E+00    0.194018447731650512E+01
    0.105718653310673913E+00    0.505052472448250285E+02    0.588300991228584147E-01    0.283339286471010343E+01   -0.432017815951180140E+01    0.214524140709988576E+01   -0.147638777403539878E+01   -0.336837737310151475E+01    0.341153463249458888E+00    0.201584456262735046E+01
    0.969827581022031232E-01    0.498911138031432770E+02    0.536320303525319869E-01    0.196126356889044251E+01   -0.520172083977004274E+01    0.215142405898961053E+01   -0.213912516215630877E+01   -0.805456319303857526E+00    0.309431546558505854E+00    0.202993269717982727E+01
    0.999925944871109112E-01    0.506020909402758221E+02    0.598231640212663618E-01    0.285745233606377003E+01   -0.436533036494063520E+01    0.213532652190233474E+01   -0.153580896435212644E+01   -0.351203899328003377E+01    0.341466591379891826E+00    0.203581379799205786E+01
    0.137168657328152310E+00    0.497346244671757773E+02    0.735984597788562900E-01    0.297801037663896029E+01   -0.418970808273403161E+01    0.215473732343358604E+01   -0.158656008899836642E+01   -0.195626539765527951E+01    0.316906605092805882E+00    0.207529815417751973E+01
    0.914118483336542609E-01    0.500006788889261884E+02    0.544982884431687714E-01    0.321489255319507938E+01   -0.510880025017889405E+01    0.212249111596850337E+01   -0.180923853256038392E+01   -0.163567421881745201E+01    0.335262557126388749E+00    0.210022389463162273E+01
    0.119320172816537728E+00    0.507456134666786767E+02    0.792159589306030282E-01    0.224470003657251471E+01   -0.337192255030832699E+01    0.210970720555100577E+01   -0.116237897901557607E+01   -0.501859594854657942E+01    0.306973930658857752E+00    0.216009131734908344E+01
    0.977832559302666965E-01    0.509605635118494718E+02    0.606115489409668404E-01    0.226058116660406672E+01   -0.426303673445145037E+01    0.211697792482819347E+01   -0.130437937605307841E+01   -0.458230522594159417E+01    0.314840573549345859E+00    0.218050253464757837E+01
    0.119237036055714549E+00    0.494501226225658712E+02    0.679070417215755645E-01    0.212977378105945236E+01   -0.496790176996795640E+01    0.211416934347983565E+01   -0.206495143165430850E+01   -0.405833964788683055E+00    0.331689431804259083E+00    0.219967079025756362E+01
    0.995334237511936587E-01    0.495888407352758520E+02    0.665778442929658015E-01    0.248101805650269114E+01   -0.524359354872423555E+01    0.209945491361799785E+01   -0.188171838133680858E+01   -0.878499399672593384E+00    0.321695367240220575E+00    0.222903513191413172E+01
    0.112120730107033148E+00    0.497079895223588935E+02    0.714724939890979960E-01    0.174108145193782393E+01   -0.483876550046511777E+01    0.213461455889972829E+01   -0.157927927532930923E+01   -0.174093477667936991E+01    0.309336431640651055E+00    0.226540363490900187E+01
    0.963967258650743758E-01    0.499499248979771195E+02    0.550058367070226165E-01    0.210516991725972735E+01   -0.520949922804384613E+01    0.212583655625791490E+01   -0.180098392666739215E+01   -0.147225645387188919E+01    0.344540509507793025E+00    0.227831545259347656E+01
    0.103430278966010453E+00    0.506668356845454184E+02    0.639516944738781068E-01    0.250599918500365026E+01   -0.424556592752793893E+01    0.215407583117463819E+01   -0.142265393575885746E+01   -0.396939215872794993E+01    0.322729479217618798E+00    0.228700379826129829E+01
    0.869653832035620217E-01    0.507532996652215118E+02    0.557512655494061468E-01    0.167255550550311849E+01   -0.471184997655897231E+01    0.212569909916234145E+01   -0.164913902401838541E+01   -0.339494749227055070E+01    0.341326853802105257E+00    0.233886592450164565E+01
    0.100070451144487191E+00    0.506065980791205376E+02    0.557873302428904400E-01    0.277272330608784801E+01   -0.423532484470187853E+01    0.210921359509239847E+01   -0.145492432813489314E+01   -0.359953391299178094E+01    0.331564036680108254E+00    0.233946020059472426E+01
    0.116349611876458467E+00    0.498842277145070696E+02    0.698788138833111860E-01    0.269487415574800915E+01   -0.451124848979462012E+01    0.215447149507727564E+01   -0.160513584267148079E+01   -0.216122781605533287E+01    0.313759901996735369E+00    0.236200214710145762E+01
    0.126986402473304755E+00    0.493763820498473009E+02    0.752752679101582056E-01    0.220437278182672269E+01   -0.467900934148442538E+01    0.212076601319175229E+01   -0.211080741495715518E+01   -0.454940407179004858E+00    0.300440904123540464E+00    0.236505219909171061E+01
    0.149848358708475293E+00    0.498895066107639025E+02    0.858292320726474073E-01    0.280222497709773499E+01   -0.386352525728424823E+01    0.215007624107612338E+01   -0.166476669438920810E+01   -0.247298627953432337E+01    0.301746135938189053E+00    0.236711988147844066E+01
    0.798407648041286888E-01    0.510261260265770531E+02    0.618261390027059557E-01    0.304079580550451034E+01   -0.431360059160058462E+01    0.211089419309539750E+01   -0.123152394129621001E+01   -0.500106919211154022E+01    0.306654079300458626E+00    0.242694546814420509E+01
    0.111162371393399545E+00    0.505454222773201280E+02    0.636033516254992243E-01    0.325271686977158003E+01   -0.409925807030137612E+01    0.214078369644925859E+01   -0.121303556700517534E+01   -0.402894583372643567E+01    0.316560361858018835E+00    0.245755628303982654E+01
    0.914188857313457115E-01    0.497257795792848114E+02    0.631477325357716612E-01    0.249269675567397542E+01   -0.529723432365594249E+01    0.211489593049913083E+01   -0.189851826248651046E+01   -0.115977221690039300E+01    0.313946635209560232E+00    0.246005423607021800E+01
    0.131935149539574165E+00    0.512884005653062189E+02    0.735240669409107511E-01    0.252599452327277207E+01   -0.292322911016756937E+01    0.214554298823595868E+01   -0.933632408127069269E+00   -0.637132939321323732E+01    0.323538472201459870E+00    0.247937466274576712E+01
    0.135497568702111743E+00    0.508852367905653367E+02    0.722964294558645915E-01    0.333419431061680793E+01   -0.330946982590345717E+01    0.215225352481759735E+01   -0.126081491634628495E+01   -0.493960555678834723E+01    0.302743082127199747E+00    0.248661178029545749E+01
    0.120152126307248350E+00    0.504804009399029638E+02    0.727605426265632016E-01    0.328487034924915644E+01   -0.377086455784769381E+01    0.211622871165222337E+01   -0.165191124318166471E+01   -0.353922206554639995E+01    0.302227462151312742E+00    0.250870074084947259E+01
    0.106133061584164579E+00    0.519557169463871844E+02    0.623347127191871270E-01    0.281023057834153622E+01   -0.269350120488390665E+01    0.210322944403345691E+01   -0.674058186116764269E+00   -0.799526700010873448E+01    0.333685374017362091E+00    0.255257607822597832E+01
    0.104963303485721027E+00    0.497750953242211125E+02    0.711286602196877088E-01    0.167362690995686969E+01   -0.497166516890663868E+01    0.215227499596719207E+01   -0.172154493343598025E+01   -0.161861345504440823E+01    0.315659968244848710E+00    0.255357230935336110E+01
    0.125311460722186768E+00    0.507086554092178119E+02    0.775684234309150927E-01    0.263643118296270851E+01   -0.351582146215259961E+01    0.213039833760183450E+01   -0.110458986325352404E+01   -0.487863236130152345E+01    0.317632386065374639E+00    0.256238697524400205E+01
    0.122451980425196325E+00    0.497569207770962052E+02    0.779985350646726916E-01    0.291514018321897472E+01   -0.435229928450702452E+01    0.213709663233648373E+01   -0.168210991321585945E+01   -0.202155157380458927E+01    0.301823635715534888E+00    0.257108111031196795E+01
    0.101390600090729727E+00    0.517546972318674392E+02    0.566980578036653804E-01    0.319626972946350785E+01   -0.307250596684550148E+01    0.210042654223806879E+01   -0.123905939412566957E+01   -0.652488181274526013E+01    0.304807797130379254E+00    0.258207456642396682E+01
    0.106724513409055005E+00    0.498070097720475502E+02    0.582601103499978887E-01    0.236982204709113464E+01   -0.519591780253945679E+01    0.214783204640698111E+01   -0.199823579255838135E+01   -0.916930194981338431E+00    0.317525889151657859E+00    0.262048141639043575E+01
    0.125130821415180143E+00    0.500977835465093975E+02    0.704370454835331061E-01    0.336502107010380191E+01   -0.403858330631414830E+01    0.211717692715040728E+01   -0.172375034662078663E+01   -0.253576507312209642E+01    0.318958133588797321E+00    0.265052088412848885E+01
    0.118822884468988421E+00    0.505939143783926326E+02    0.681417451635750182E-01    0.255316691492754133E+01   -0.399093963650999894E+01    0.214087447666331077E+01   -0.160181343442989421E+01   -0.362989099627261158E+01    0.310294027829032482E+00    0.266720168978825756E+01
    0.126754194440407419E+00    0.518947339728913590E+02    0.651157777023515238E-01    0.310911453717322361E+01   -0.233687506279374269E+01    0.211066816298718596E+01   -0.731342303155428919E+00   -0.784479616068061514E+01    0.311840615869701299E+00    0.268095208489648185E+01
    0.940133278928928506E-01    0.515023119145773904E+02    0.591212013912678983E-01    0.314839016489522106E+01   -0.347105736560801992E+01    0.209004742776694341E+01   -0.110201860768559978E+01   -0.623314381973178122E+01    0.304444808808873202E+00    0.268812564331037107E+01
    0.955441767678229525E-01    0.505161656993958914E+02    0.591740658293626945E-01    0.198219638827242539E+01   -0.475038175821057518E+01    0.212344414460126441E+01   -0.149275445607970969E+01   -0.325262176998364261E+01    0.329678519296236816E+00    0.269205785798557162E+01
    0.915177647801780347E-01    0.501787738613370067E+02    0.487459656520331172E-01    0.294895162453369908E+01   -0.520129717153549009E+01    0.211689941080455579E+01   -0.177521669655908987E+01   -0.179008611887959468E+01    0.333232847992363246E+00    0.269509756573634762E+01
    0.126984688357117625E+00    0.515839898675343136E+02    0.713567991354491643E-01    0.236849241419938972E+01   -0.263448233562142953E+01    0.214821041797003431E+01   -0.819179622242176997E+00   -0.714607001762743721E+01    0.323835952883905598E+00    0.275011158994533744E+01
    0.948516624214581494E-01    0.501048181056543953E+02    0.614875017966897766E-01    0.227485842846559327E+01   -0.506166613919592923E+01    0.215179456387151768E+01   -0.153898187591677038E+01   -0.240354191545576334E+01    0.304819385126811726E+00    0.277696240484332613E+01
    0.125852488716830080E+00    0.500643501539123790E+02    0.763195077857266591E-01    0.330237532458570859E+01   -0.417552502700130823E+01    0.214941257439102040E+01   -0.150815250796919154E+01   -0.283393571332526228E+01    0.322809406362207008E+00    0.292168450865248364E+01
    0.107073308551443952E+00    0.513537470208149500E+02    0.846550654323003776E-01    0.136985497518716204E+01   -0.313607479825928959E+01    0.211523491577110878E+01   -0.771713586688324682E+00   -0.684301006193825678E+01    0.307542778254369265E+00    0.293029055636908042E+01
    0.840033461794350567E-01    0.519213747624449837E+02    0.494662252245391953E-01    0.285668285861864524E+01   -0.360466394453131889E+01    0.210641930527363197E+01   -0.116512272113666970E+01   -0.663137015874835534E+01    0.316755430689500017E+00    0.293573494699040305E+01
    0.110337786034715071E+00    0.517788742654888168E+02    0.634049765958047545E-01    0.333965385227996059E+01   -0.288957724457887588E+01    0.213585678575719040E+01   -0.744932569262089839E+00   -0.751626107504673868E+01    0.332753591334334464E+00    0.294208109974065302E+01
    0.104197465895893876E+00    0.512173858314549619E+02    0.674463570092111858E-01    0.203019025372882833E+01   -0.350984832782670253E+01    0.213018929538709356E+01   -0.980832888590862151E+00   -0.596405634147967945E+01    0.330414577437905255E+00    0.294668217788748787E+01
    0.120738707263765427E+00    0.517174773232254097E+02    0.672830994660246762E-01    0.261315023828080317E+01   -0.282412339025385162E+01    0.214303298461822678E+01   -0.101709632345621914E+01   -0.701271528539332412E+01    0.313277912999453123E+00    0.295887865177829568E+01
    0.899316560101204171E-01    0.498804483667297731E+02    0.493541668516809737E-01    0.256282584555895987E+01   -0.551055170981721965E+01    0.211887428121361721E+01   -0.184106485485531257E+01   -0.109025950533126004E+01    0.317757440833526861E+00    0.296381652746368207E+01
    0.102742342875548870E+00    0.505553275806142750E+02    0.656002164335501708E-01    0.185721187660136500E+01   -0.423159813154851427E+01    0.213815782730821802E+01   -0.119703853004100402E+01   -0.408557253782759755E+01    0.301159856616985966E+00    0.296393352813944411E+01
    0.115390770684722963E+00    0.506956071061832603E+02    0.649614225146010749E-01    0.227908848594281199E+01   -0.385695145690476870E+01    0.212071401403352411E+01   -0.119341821214990729E+01   -0.436358110555497181E+01    0.326364759896670464E+00    0.297745632525706627E+01
    0.861870430559381062E-01    0.496009010600410392E+02    0.614701268127640366E-01    0.325341966859222742E+01   -0.559927323140104516E+01    0.211556012008638339E+01   -0.191975736537130670E+01   -0.779138320910536919E+00    0.311058743871162613E+00    0.300580995827343100E+01
    0.784750628511710624E-01    0.511614061960027158E+02    0.457474084637141537E-01    0.197096046282033921E+01   -0.481683457331353804E+01    0.212714735145519018E+01   -0.140276979447845473E+01   -0.432696322605114325E+01    0.326724703015093654E+00    0.302987131293583278E+01
    0.105560146118970397E+00    0.505515117699580543E+02    0.721223229802946814E-01    0.281639644089415464E+01   -0.425899959069528489E+01    0.213925199201442506E+01   -0.135256792685546934E+01   -0.401950786072409372E+01    0.300322506083110230E+00    0.306033264720085718E+01
