inclination_EM log10_E0 thetaCore alphaWing log10_n0 p log10_epsilon_e log10_epsilon_B luminosity_distance redshift timeshift log_likelihood log_prior
0.17793499246139063 54.41312100451269 0.14219504257628915 2.335341856191201 -1.1616428704900015 2.50315052779467 -2.051006401069505 -4.2576020705755955 40.0 0.0 0.0 84.34931598266375 -8.920050951128449
0.16705185859059782 54.47115650118605 0.13628533836378254 3.1749242690837365 -1.281363004557539 2.5086526479986055 -2.085234083787544 -4.2441872096935915 40.0 0.0 0.0 84.3502626423381 -8.920050951128449
0.1581372838059777 54.38663121482355 0.13346333707311656 2.424387666786552 -1.5138291542477083 2.501238032793131 -2.0813097388299404 -4.033382424403188 40.0 0.0 0.0 84.3572704956695 -8.920050951128449
0.17821826912727995 54.35875923918462 0.14177223794368204 2.5850138302811687 -1.1991822980461446 2.5052800041715058 -2.0017993180603972 -4.23224363864491 40.0 0.0 0.0 84.3599789099691 -8.920050951128449
0.19600593562893762 54.38815938322536 0.14896193133941746 3.172836312979673 -0.9069760993629306 2.4991387269266876 -2.010314580841772 -4.391179566479623 40.0 0.0 0.0 84.36037169402718 -8.920050951128449
0.16825413547672335 54.33420625744557 0.13834827145795442 2.9789259736028413 -1.3718002893081573 2.490482899502817 -2.066705703641747 -4.044810135902766 40.0 0.0 0.0 84.3635924986556 -8.920050951128449
0.16029275908852852 54.39696777019551 0.139564897322211 2.5568665344235617 -1.3987707810358811 2.495444787015227 -2.1165409838736786 -4.082452100464035 40.0 0.0 0.0 84.3658594101145 -8.920050951128449
0.1771344914998971 54.40710857608631 0.1374824745130996 2.800066126503916 -1.1990119338009961 2.4985285150884464 -2.0435701302767213 -4.2210619060912276 40.0 0.0 0.0 84.36796799998785 -8.920050951128449
0.16930281452582047 54.43918529449882 0.14159935574439386 2.118508449263096 -1.2452519077906796 2.4914510356520165 -2.125515702412526 -4.195339022681139 40.0 0.0 0.0 84.36869085788396 -8.920050951128449
0.17356770753125056 54.36727623867962 0.1378554449713139 2.34473649189382 -1.2904954347361723 2.4984935795207055 -2.032886384121401 -4.148831773725395 40.0 0.0 0.0 84.36959602687733 -8.920050951128449
0.16505985948204843 54.33339537516047 0.14590188778369004 2.4526339165136237 -1.3363085885386514 2.496439643326777 -2.0732989865220706 -4.102811088211784 40.0 0.0 0.0 84.37036507668681 -8.920050951128449
0.17219614795415084 54.44151763536591 0.14202163567530293 3.1960877354866994 -1.1726578918433601 2.498392251352136 -2.0927071231136845 -4.268389207316652 40.0 0.0 0.0 84.37396546704716 -8.920050951128449
0.16683888670559163 54.366599909801835 0.13869194257046455 2.458277919239225 -1.3704122905589733 2.5006467741378313 -2.047602243483359 -4.118268091803635 40.0 0.0 0.0 84.3805631399403 -8.920050951128449
0.1721938865340598 54.397043101494845 0.13262940564486628 2.91500530655066 -1.3256063146648653 2.502545394754066 -2.033533655929868 -4.145873359331382 40.0 0.0 0.0 84.38364078076927 -8.920050951128449
0.16189928594525768 54.338178254753565 0.14057386216119688 2.701655333285629 -1.4258523676444437 2.4953411500980573 -2.0710228654367175 -4.052601795394941 40.0 0.0 0.0 84.38379491839981 -8.920050951128449
0.17200076546933504 54.412685535154836 0.13422056590556003 2.707752923319612 -1.3017687377739362 2.503498818173102 -2.049631954177215 -4.163026516930451 40.0 0.0 0.0 84.39016203695166 -8.920050951128449
0.1711699893914353 54.41287166508614 0.14385477427469257 2.8326680015187677 -1.1934465169545962 2.500851869168488 -2.0765443878440255 -4.25359058032414 40.0 0.0 0.0 84.39057516499288 -8.920050951128449
0.17691949361392395 54.42375371133664 0.1407275526338412 2.928340806590061 -1.153180621572453 2.5045645440013034 -2.047012861773659 -4.277726848099716 40.0 0.0 0.0 84.39521308712533 -8.920050951128449
0.16471132988310924 54.456505645224915 0.13212126762660523 2.7912722321304804 -1.3640438918620479 2.5088448288035625 -2.0662918125618943 -4.1897314220191415 40.0 0.0 0.0 84.39615531739724 -8.920050951128449
0.15480841293207087 54.37713139202538 0.14022868646850778 2.350286005866611 -1.4614880476207581 2.4890953072722612 -2.1353495772400386 -4.02947686931411 40.0 0.0 0.0 84.39654239867008 -8.920050951128449
0.1899546381822348 54.47563329731067 0.14009330113972526 2.654116971550301 -0.9806011046526528 2.5104450336585327 -2.0184094891000575 -4.424900770747782 40.0 0.0 0.0 84.39828666609705 -8.920050951128449
0.17848844824294796 54.40561395342812 0.14325410601930122 2.1539851681159092 -1.1518215342561033 2.493171888322508 -2.0689557739514868 -4.250195997041463 40.0 0.0 0.0 84.39914652755942 -8.920050951128449
0.15647623985412396 54.366157683133366 0.1395141947827139 3.269896496266994 -1.4568450586873833 2.496274006116805 -2.096244060819683 -4.057350660505855 40.0 0.0 0.0 84.39936991210703 -8.920050951128449
0.18593756166341718 54.38655032642217 0.14865975816429833 2.3407100550249686 -1.0286976027568837 2.497225430284326 -2.0458195438669535 -4.315274438733362 40.0 0.0 0.0 84.40310943893482 -8.920050951128449
0.1901307325084801 54.3363085317489 0.1496059509357784 2.9466763401732794 -1.0106007421817536 2.4994641764035137 -1.9896727190409265 -4.318735406583262 40.0 0.0 0.0 84.40346028074629 -8.920050951128449
0.16185171700008183 54.484237293744584 0.12591584714440915 2.905774773828193 -1.4387596847239221 2.502516065751721 -2.1005592450990154 -4.11776216890642 40.0 0.0 0.0 84.40549741628227 -8.920050951128449
0.1718952279443332 54.34034328828693 0.1431531664231175 3.386002923109856 -1.2869327581730827 2.4993171762021937 -2.04926398909077 -4.1265330012641055 40.0 0.0 0.0 84.4067298595346 -8.920050951128449
0.1808671286987876 54.45013158878124 0.13708865751950466 2.2114505920968215 -1.152801838969994 2.5089156378659685 -2.015921072353724 -4.3201113865331315 40.0 0.0 0.0 84.40736585497523 -8.920050951128449
0.1833050432022928 54.43592464783991 0.1465573951839201 2.176403441063433 -1.0360540396674836 2.50332462236297 -2.047418108442213 -4.367547292983345 40.0 0.0 0.0 84.40925826016677 -8.920050951128449
0.14665499419751463 54.39697490973616 0.13323974124573532 2.6964531949893806 -1.6226864578648925 2.4930972304137833 -2.14914030871536 -3.946302824960526 40.0 0.0 0.0 84.40989779276556 -8.920050951128449
0.18356237983349136 54.46707585623959 0.13649262030241066 2.777217306533861 -1.091860698824349 2.5086680311940763 -2.0344655490682104 -4.3324584839762 40.0 0.0 0.0 84.4112902098522 -8.920050951128449
0.14985294519523154 54.45888881643604 0.13132612524993562 3.372855452586905 -1.5518544048471368 2.497488731958077 -2.1668882495906976 -4.018093882240236 40.0 0.0 0.0 84.4129737960673 -8.920050951128449
0.20312096624557968 54.39184834522749 0.14980795890447668 2.5188216550301874 -0.8362396801476368 2.5062316555663893 -1.9692698745390405 -4.457174706376403 40.0 0.0 0.0 84.41399494277306 -8.920050951128449
0.1671757279937378 54.457570214964804 0.1325796992468445 2.997542504395417 -1.3179763194038632 2.495584801986738 -2.1045593744418793 -4.163321817716141 40.0 0.0 0.0 84.41701432092997 -8.920050951128449
0.17059302998807135 54.45307052997239 0.13814795573342822 3.148810522318533 -1.2318695749245165 2.4962997921054937 -2.106517571773254 -4.219887571042634 40.0 0.0 0.0 84.41819582440476 -8.920050951128449
0.17326623907089161 54.469403318032356 0.13882548269728942 2.1511199980163367 -1.2143595119173414 2.496394086185613 -2.105569668072257 -4.248599800388504 40.0 0.0 0.0 84.42084532288868 -8.920050951128449
0.18006126930874458 54.401061224016765 0.14748896464687591 2.0032948377887014 -1.1458390929463027 2.501840491813912 -2.0491493863994683 -4.278000179143795 40.0 0.0 0.0 84.42093588604413 -8.920050951128449
0.1579631376890989 54.386362021781466 0.13158334446765882 3.2648711278581737 -1.514862877768313 2.4921307929886605 -2.1119163611371548 -3.985447440858417 40.0 0.0 0.0 84.42375267626042 -8.920050951128449
0.18592788159986443 54.365798868836805 0.14404382976975447 2.220360545355495 -1.129957415905733 2.496066792125323 -2.027192806999713 -4.2313450881416985 40.0 0.0 0.0 84.42395429680525 -8.920050951128449
0.1632639654380513 54.331777990336775 0.140524399319942 2.4837051332125855 -1.4161212005903234 2.4935388964952567 -2.0631990568872967 -4.058243969703887 40.0 0.0 0.0 84.42746778214983 -8.920050951128449
0.16729911560417987 54.45710290823792 0.1321797595100254 2.8217861487575773 -1.3177598037312608 2.502750209892088 -2.0806039779312275 -4.184922517128792 40.0 0.0 0.0 84.42888705572541 -8.920050951128449
0.1840655693451788 54.37725993923818 0.14389762635305017 2.167873728182164 -1.1375979776457763 2.4991022605921027 -2.02641876659993 -4.254168068345356 40.0 0.0 0.0 84.42945936822656 -8.920050951128449
0.18030908439753823 54.410913423630795 0.13820968086679558 2.778561721261043 -1.1735336138446186 2.4978464112217904 -2.050282694566061 -4.222557430089559 40.0 0.0 0.0 84.43069129375036 -8.920050951128449
0.17458660795705944 54.356463787287865 0.13821770127415411 3.2042904045332645 -1.298164919408408 2.498223317395925 -2.0419388253980073 -4.117478330326833 40.0 0.0 0.0 84.43159320005677 -8.920050951128449
0.18267456660469406 54.40317973878749 0.1429051850278438 2.622782778369242 -1.1236450704494265 2.50068868470959 -2.049373767510802 -4.253447278418326 40.0 0.0 0.0 84.43213573604129 -8.920050951128449
0.18351527691902852 54.41573188610481 0.13935192792888898 3.3797390817170023 -1.1156433194314115 2.4997749683014905 -2.0476948276113776 -4.257522235215255 40.0 0.0 0.0 84.4367346912332 -8.920050951128449
0.18850313434412105 54.37135864544872 0.15043620355993953 2.110546942996327 -1.039131611864068 2.499963089398619 -2.021847790288816 -4.3121766782213875 40.0 0.0 0.0 84.44249842876346 -8.920050951128449
0.18917285552689328 54.37423355152585 0.14824487878583956 2.471484481597109 -1.0251767123011337 2.509417250833587 -1.985866018147958 -4.360363747891206 40.0 0.0 0.0 84.44261517684575 -8.920050951128449
0.16818099131993855 54.404014041876934 0.13067280618437838 2.855136798892281 -1.3883252850388832 2.5011466266176554 -2.0434836948959716 -4.114009391558063 40.0 0.0 0.0 84.44294502233498 -8.920050951128449
0.15128890846555923 54.44509527716785 0.132940597243095 2.7510482570523602 -1.517209784640519 2.4924228327142557 -2.1636269855591332 -4.0307858690837985 40.0 0.0 0.0 84.44481182908386 -8.920050951128449
0.19191030525440428 54.43495555931387 0.14275620894348168 2.693785344114089 -0.9661081162338903 2.5097170457948117 -1.9972792354692848 -4.41393016934538 40.0 0.0 0.0 84.44683002767835 -8.920050951128449
0.18458194637253778 54.364947710082205 0.14758262627749666 3.046653744116225 -1.059738484884699 2.500233337841662 -2.0233177785089307 -4.289734390044827 40.0 0.0 0.0 84.44773053783703 -8.920050951128449
0.1872737698064443 54.349933784554864 0.15043720213457765 3.114065906761302 -1.0196620192779076 2.5018448072101602 -2.0052472686018046 -4.3204769585469425 40.0 0.0 0.0 84.44877893662408 -8.920050951128449
0.17900630267174647 54.44938739789568 0.1351170285539887 2.219060602272712 -1.2063321549733796 2.508647597225507 -2.0233310159280062 -4.2785230540012735 40.0 0.0 0.0 84.45073566319478 -8.920050951128449
0.1718591731355748 54.35481465886895 0.14193105184101254 2.0202393837062176 -1.319143248635191 2.4936865146800327 -2.0482668086651845 -4.132743816868537 40.0 0.0 0.0 84.45524023246517 -8.920050951128449
0.1921111292994072 54.331063971089414 0.14783863671432104 2.20157772078731 -1.0493378521491632 2.4982737375542956 -1.9829535522206556 -4.284512628768356 40.0 0.0 0.0 84.45530266429844 -8.920050951128449
0.1803510717984669 54.412238719204375 0.1448303060192969 2.8846009040477902 -1.097307990496895 2.5091259349560526 -2.0236450564041366 -4.335104450272462 40.0 0.0 0.0 84.45646413213004 -8.920050951128449
0.18113478268113464 54.379856131843425 0.13941244036544231 2.7229579715609424 -1.1662362412711573 2.4989336294034037 -2.0220944398250182 -4.223263824225443 40.0 0.0 0.0 84.45845241764971 -8.920050951128449
0.17222451553856769 54.38996296962356 0.1447713824886891 1.9639161714076208 -1.2590421726705978 2.496711383597188 -2.06537788706808 -4.204585803275207 40.0 0.0 0.0 84.46203736639399 -8.920050951128449
0.15158708260720538 54.3613747336571 0.13234759699082038 2.5068321734800922 -1.6081906119541394 2.4952048367623245 -2.093073264628658 -3.9576042051841958 40.0 0.0 0.0 84.46593953402274 -8.920050951128449
0.19427405817800783 54.428505958648735 0.14300053906846133 2.0904972717620303 -0.9739456945000384 2.4983400949774937 -2.017855028706254 -4.3679362394701915 40.0 0.0 0.0 84.47143296990953 -8.920050951128449
0.1761406196185013 54.476187973407335 0.13571989017246244 3.286067873713249 -1.164178747057349 2.499105394750357 -2.093136434810079 -4.258272838556685 40.0 0.0 0.0 84.47182357757369 -8.920050951128449
0.18112648153402522 54.391513628401604 0.13907523570949387 2.4192353007698473 -1.1710251603183037 2.5037299155437904 -2.006209015548783 -4.254265864390633 40.0 0.0 0.0 84.47355261605392 -8.920050951128449
0.17656099447547138 54.363283947776395 0.14562406306964173 3.2083306299161483 -1.157840787491935 2.4963393487944123 -2.0470043615580042 -4.230811082885947 40.0 0.0 0.0 84.47562300227786 -8.920050951128449
0.17637482532632678 54.429586572306455 0.14350156265504846 2.6651095962751064 -1.1351141411041183 2.4931422748717966 -2.10043023628298 -4.25494684492212 40.0 0.0 0.0 84.48027775561712 -8.920050951128449
0.19268750512701827 54.50220204287482 0.1439725599283418 2.3248286814141865 -0.897013948979847 2.5056978048893446 -2.051429306592037 -4.477835966462514 40.0 0.0 0.0 84.48154343400344 -8.920050951128449
0.1760848766855811 54.45940549447518 0.13839206763468156 2.627026329083711 -1.1892428102692172 2.504867790783652 -2.08013959922499 -4.253204176047958 40.0 0.0 0.0 84.48375287395196 -8.920050951128449
0.17919550560705 54.466019509739844 0.1410566932853824 2.3850801249758216 -1.0987541178135398 2.5080846449404453 -2.0552414613804197 -4.351124053215228 40.0 0.0 0.0 84.48525968667292 -8.920050951128449
0.1791999728515755 54.465629754737265 0.13831675419698905 3.3216762114971314 -1.1079311882672496 2.50701291813269 -2.0507289759545784 -4.336164214649427 40.0 0.0 0.0 84.48533601143534 -8.920050951128449
0.16700774429120493 54.44541722144602 0.14088936700435922 2.41997529258648 -1.2789524640366494 2.4944806571757803 -2.13738696586657 -4.171673943095893 40.0 0.0 0.0 84.48776178047353 -8.920050951128449
0.16377672386140324 54.50206866915492 0.1286782932345252 2.3101291698567694 -1.3850086180499819 2.5042513974747282 -2.1049702078295476 -4.172541000613278 40.0 0.0 0.0 84.48949553103265 -8.920050951128449
0.16109949601751278 54.38728152759113 0.14184700911422712 3.0678953253977252 -1.3611160665022375 2.5002247940990174 -2.0893916842064844 -4.135339251205471 40.0 0.0 0.0 84.49574596203158 -8.920050951128449
0.16904384903102163 54.502036003765056 0.13501929366720875 3.3760950966504053 -1.2350344599444618 2.5085276635230507 -2.097525839364316 -4.276614421551085 40.0 0.0 0.0 84.49710651664499 -8.920050951128449
0.17773102576359276 54.38322360207643 0.14533160462844655 2.4972263962786028 -1.1425566577555077 2.490654032031234 -2.078137543743538 -4.225488279636783 40.0 0.0 0.0 84.49742988529138 -8.920050951128449
0.17994853070435235 54.523135998108394 0.13919302594967 2.7847781903025925 -1.0497932590639412 2.5053478373272635 -2.0991142909339016 -4.385863256875185 40.0 0.0 0.0 84.4978766992347 -8.920050951128449
0.18474873074198794 54.37442855935165 0.14699096160275243 2.06512118769422 -1.1029670504677656 2.4960966996545135 -2.035874350105506 -4.261631807701447 40.0 0.0 0.0 84.49795256662415 -8.920050951128449
0.1617141659373816 54.4263192774557 0.13341940141898032 2.6237213285699514 -1.4147978792765672 2.489458405000174 -2.132235911717122 -4.065326268092923 40.0 0.0 0.0 84.4991522099329 -8.920050951128449
0.18413594925357124 54.504380825415296 0.13837564655335044 2.7743509165643188 -1.03728430293328 2.506216141780337 -2.0664437988954663 -4.3860101587871165 40.0 0.0 0.0 84.50053871136944 -8.920050951128449
0.17091365547874404 54.402048561462806 0.1323228945692117 3.3669283256848948 -1.3559140494359747 2.5058221110218777 -2.030103725972997 -4.143301286237382 40.0 0.0 0.0 84.50062244710679 -8.920050951128449
0.18990261831205615 54.50671019517774 0.14146345243126018 2.0080042323378575 -0.9820922348797536 2.507217644139766 -2.0477020977365785 -4.430860471951881 40.0 0.0 0.0 84.50359127139174 -8.920050951128449
0.17314357086813048 54.344346521062434 0.14390110582369464 2.410598933301636 -1.247824406017255 2.4967460391398166 -2.0366864559194964 -4.1733425367867305 40.0 0.0 0.0 84.51102039345207 -8.920050951128449
0.16295967343932588 54.427243294018936 0.12875267386810674 3.121084396056468 -1.4453655237959548 2.498820179608989 -2.087541677379786 -4.065273732019261 40.0 0.0 0.0 84.51594641131948 -8.920050951128449
0.18672254333243582 54.41352975873493 0.14235826454682324 1.9878968057626323 -1.110015375809426 2.5054043785980498 -2.0072916694644425 -4.310721416231967 40.0 0.0 0.0 84.51965140672507 -8.920050951128449
0.1869456351801377 54.33204105815688 0.14814476965426415 2.1181990448328625 -1.1176840263450671 2.499474045371767 -1.9961880544870287 -4.246392421205526 40.0 0.0 0.0 84.52245181310708 -8.920050951128449
0.1850093481522947 54.41116100666674 0.14113888727757018 1.9773652099527994 -1.124430141539344 2.498130336179828 -2.0209619045625695 -4.288436894239887 40.0 0.0 0.0 84.52283567169636 -8.920050951128449
0.18562037480544605 54.46937713385094 0.14391227060032047 2.113596750912983 -1.0126139637033447 2.500992272608046 -2.0661933761981612 -4.378351845323767 40.0 0.0 0.0 84.52493289987501 -8.920050951128449
0.17445632137990336 54.34114772792999 0.13921954054174523 2.927237340882997 -1.3099671091469904 2.4996648290635184 -2.0271570676754314 -4.116885060831024 40.0 0.0 0.0 84.52585238201002 -8.920050951128449
0.16887467477193482 54.3885275155211 0.13757065201165677 2.7020228549453575 -1.3080470079519646 2.49518956937839 -2.06896728516708 -4.140109566066602 40.0 0.0 0.0 84.52599274742148 -8.920050951128449
0.16120653350808822 54.324413302910855 0.14190099789720811 3.3675162927572626 -1.4228606923424163 2.4927061674552498 -2.0802562761449552 -4.031597197930609 40.0 0.0 0.0 84.52862773875958 -8.920050951128449
0.18555893462309697 54.4187977337102 0.14376220381282098 2.3850206750071283 -1.041918027634276 2.496515940403903 -2.054128443940194 -4.31691178888595 40.0 0.0 0.0 84.52886875176233 -8.920050951128449
0.1700075872764612 54.39458269083168 0.1376257208436797 3.3930570012020724 -1.3060863206291238 2.504983107504436 -2.050405848964383 -4.1607593686124265 40.0 0.0 0.0 84.52993943891161 -8.920050951128449
0.15671780145408978 54.33607032582409 0.1367807241181585 3.1445985728000374 -1.5143955606595485 2.490736323810604 -2.0922342614371616 -3.9760033863994613 40.0 0.0 0.0 84.52995840431284 -8.920050951128449
0.1593807429183954 54.34458651967672 0.13638584876577325 2.6514241608646953 -1.4988281071023426 2.4916117535781943 -2.089008199755044 -3.9899219739472995 40.0 0.0 0.0 84.53015260558604 -8.920050951128449
0.19413720877813975 54.43361584757902 0.14495885887974566 2.4389360282272756 -0.9434278782571424 2.501985173978547 -2.0306313846524926 -4.382181483510754 40.0 0.0 0.0 84.53222663816895 -8.920050951128449
0.1717599393950266 54.476029997958875 0.1399924392256998 3.1782878935402077 -1.1862592652274078 2.4995728829307073 -2.1174353249385196 -4.261913970124034 40.0 0.0 0.0 84.53308534327657 -8.920050951128449
0.17229312086880277 54.41322168256523 0.13345280144569693 2.422670238568138 -1.3121649607730843 2.498353292382467 -2.0592334265728325 -4.143485661604342 40.0 0.0 0.0 84.5332971575069 -8.920050951128449
0.19439341890273365 54.41461106959472 0.14610799767428997 3.3933659161432685 -0.9245290559416404 2.5011227382910586 -2.01793376412184 -4.3912642480531865 40.0 0.0 0.0 84.53336944363518 -8.920050951128449
0.17158088660371523 54.320619944037766 0.1467652177595813 3.193877658311656 -1.2471766919546132 2.494448225878986 -2.0520424268131734 -4.144406201104429 40.0 0.0 0.0 84.53782590699382 -8.920050951128449
0.16668290627760265 54.47048339578387 0.1303915016215728 2.7447136791018125 -1.337237856107686 2.5022248298086893 -2.0922061622480466 -4.17170516319065 40.0 0.0 0.0 84.54161539595124 -8.920050951128449
0.17320396335287577 54.32969086132566 0.14755434609431226 3.2544488732195593 -1.2281954827410084 2.4984182452305044 -2.048492520864795 -4.163205212135155 40.0 0.0 0.0 84.54185372626176 -8.920050951128449
0.17183484293808704 54.39883214125723 0.14761607134659777 3.051069444380591 -1.1602712283820615 2.4950739940040223 -2.1013254147890645 -4.235564076156784 40.0 0.0 0.0 84.54201462389713 -8.920050951128449
0.16934296647590735 54.4595038054354 0.13133168705255413 3.1277377921031038 -1.319126092700369 2.50126844350612 -2.091869395571205 -4.156584860325908 40.0 0.0 0.0 84.54314381634582 -8.920050951128449
0.19051604965264735 54.35903761845198 0.1441774910392222 2.5828632969828713 -1.0570919859442638 2.5001416482142513 -1.992839952719632 -4.2842484149898965 40.0 0.0 0.0 84.54544057008346 -8.920050951128449
0.18002016540629767 54.374746034806726 0.14625789836082914 1.9917101759816054 -1.1665676541216037 2.4968989477390386 -2.032502635597509 -4.253312993779712 40.0 0.0 0.0 84.54736268973939 -8.920050951128449
0.17299875682527202 54.47298310279722 0.13867440457036712 2.7240936127927915 -1.176092860935121 2.505444863394721 -2.076912955098896 -4.306670554741478 40.0 0.0 0.0 84.54761322959054 -8.920050951128449
0.1913229597138894 54.36245191874988 0.1464953583620265 2.807010793799038 -1.0324514106173517 2.5023925513220284 -2.001942754204277 -4.3000844094052075 40.0 0.0 0.0 84.54895853436848 -8.920050951128449
0.1650153243010877 54.343560770860584 0.1392536728081202 2.5538054761740234 -1.4018109809057213 2.498841119257114 -2.056814505046351 -4.072928625417097 40.0 0.0 0.0 84.54909461093371 -8.920050951128449
0.15877952470686532 54.4530263101468 0.1302116342931994 2.482960397560851 -1.4543588052894085 2.4958740227477527 -2.1200599061307166 -4.083084342173966 40.0 0.0 0.0 84.55441325620288 -8.920050951128449
0.1647102580976101 54.486818708485885 0.1349648646410945 2.64031795970779 -1.2909047612915092 2.498117491959539 -2.130157094610789 -4.2037026509615885 40.0 0.0 0.0 84.55472401020305 -8.920050951128449
0.18600116829518135 54.437328526716556 0.14467832590874063 2.5093377799207053 -1.023309183890337 2.498345772702038 -2.0729861452194154 -4.323626624768556 40.0 0.0 0.0 84.55508036098738 -8.920050951128449
0.16466374209127596 54.49731686960901 0.13658134598565522 2.5983494521790726 -1.2745554666821786 2.4938860454100733 -2.163825871978746 -4.197988587692303 40.0 0.0 0.0 84.55514575647175 -8.920050951128449
0.17309021499515503 54.44383390810919 0.13525724756504984 3.3760072238266767 -1.234558034104822 2.5015706580368393 -2.0600171142446673 -4.237749526078184 40.0 0.0 0.0 84.55532442182509 -8.920050951128449
0.1721980032491828 54.41977514466053 0.1394302684933002 3.33128270612248 -1.2379297408324934 2.4911781133467494 -2.1111948647105314 -4.168107054718453 40.0 0.0 0.0 84.55859098267251 -8.920050951128449
0.17005700548417885 54.48103242910377 0.13454720944700704 2.835442086092292 -1.2559328975040973 2.499723508963017 -2.1188747718105247 -4.2001846966495116 40.0 0.0 0.0 84.56040585234769 -8.920050951128449
0.19258155058464707 54.40456542409444 0.14573046132315365 2.2462861476659737 -0.9786373540556674 2.4989704096269216 -2.019875729299591 -4.349891570734368 40.0 0.0 0.0 84.56444439811503 -8.920050951128449
0.18668140302409436 54.37838329764961 0.14312505660301034 2.646977443991356 -1.0859524937189207 2.504464448835233 -1.9959245504510208 -4.306954737196801 40.0 0.0 0.0 84.56643468806143 -8.920050951128449
0.17743158488510857 54.42809163058281 0.1419020432599528 3.3412714374305357 -1.1602634980137383 2.5072941499784567 -2.0562404117908146 -4.277638331882554 40.0 0.0 0.0 84.56912098367334 -8.920050951128449
0.17761325249745633 54.387417159672985 0.144510491897746 2.5957843729607775 -1.1579756028674044 2.505171167620259 -2.033408839008124 -4.260883873701129 40.0 0.0 0.0 84.56996529989425 -8.920050951128449
0.17282743500037417 54.46010540745347 0.13507803310698088 3.041107548732223 -1.2530111501671684 2.508160030040006 -2.062870572952303 -4.237491442612326 40.0 0.0 0.0 84.57365481140104 -8.920050951128449
0.17544052199177695 54.32728947825681 0.1456942186422008 2.0526554863669024 -1.2721861673210695 2.4911208509193252 -2.0486579083673737 -4.127152970101968 40.0 0.0 0.0 84.57830883421167 -8.920050951128449
0.18231985605629847 54.39101622690673 0.13941800684134006 2.8450354564849354 -1.1351630563824875 2.4986457795498707 -2.0219453751897296 -4.254922517262252 40.0 0.0 0.0 84.58052846465688 -8.920050951128449
0.19881943477652064 54.443751974541215 0.1456044776908714 2.2859960254642755 -0.8649434526649369 2.5069540977304365 -1.9909881508836844 -4.476774556179368 40.0 0.0 0.0 84.58233437430991 -8.920050951128449
0.17501577777058777 54.414151819339615 0.14129880108412937 3.082594494162088 -1.1870826072860616 2.4909676498669713 -2.105641183521967 -4.190817693299988 40.0 0.0 0.0 84.58756721386686 -8.920050951128449
0.1854940674144639 54.40229156203625 0.14660171263634636 2.5360640865941315 -1.0245659462346985 2.502374546934745 -2.0307421004683155 -4.3412836851024 40.0 0.0 0.0 84.59089174933231 -8.920050951128449
0.18488405203796554 54.35850719213687 0.14955294172771805 3.1127029012009664 -1.0608154515537889 2.503108532142899 -2.01258718240014 -4.313180509190224 40.0 0.0 0.0 84.59126286813 -8.920050951128449
0.1797023193546762 54.42925016854099 0.14183428758561867 2.772426164125798 -1.119560694550617 2.4985572210307074 -2.06381757622978 -4.288351512795392 40.0 0.0 0.0 84.59133895758237 -8.920050951128449
0.15155413089650224 54.39745051014604 0.12873525702054572 2.8762377792489766 -1.622488239669873 2.496417565336569 -2.112592003444255 -3.9535268686275185 40.0 0.0 0.0 84.59609441414918 -8.920050951128449
0.1602432719537194 54.39007688956196 0.14103839392682557 3.3954178013127363 -1.3628948162582706 2.498842556211455 -2.0970581138926105 -4.12641486371371 40.0 0.0 0.0 84.59776222173552 -8.920050951128449
0.18653827435760886 54.36766073942718 0.14870213009701738 2.932991800746342 -1.0246404089565795 2.4968827323628244 -2.036524052540415 -4.298430818128878 40.0 0.0 0.0 84.59785665923029 -8.920050951128449
0.19647825980151112 54.41461001456094 0.14615791740961917 2.460239312200084 -0.9274708589635541 2.5019964049903796 -2.0121891909744893 -4.3901209447963225 40.0 0.0 0.0 84.5998760628776 -8.920050951128449
0.15361475624168755 54.44527067585071 0.13043784773201308 3.2407360359369735 -1.5052175927892124 2.49910642406114 -2.1232572035682136 -4.064252772815017 40.0 0.0 0.0 84.6014939686194 -8.920050951128449
0.15696057293453897 54.40848515714165 0.14045890311321196 2.1813128539383677 -1.4225089135057978 2.496999812597587 -2.119871727555339 -4.104680280685242 40.0 0.0 0.0 84.60347839437559 -8.920050951128449
0.1697351637481035 54.41823162496608 0.1327509627203936 3.3151855986776924 -1.3262120192024032 2.5041969778298587 -2.0469385085535943 -4.168977904354364 40.0 0.0 0.0 84.60475940334018 -8.920050951128449
0.17518354175464548 54.48108266043439 0.14088951353480816 2.4781364542015374 -1.1452550104796941 2.5050455495210766 -2.0887384692741753 -4.320073463273657 40.0 0.0 0.0 84.60591129223113 -8.920050951128449
0.18078770948725217 54.333273940580085 0.14138926045648897 2.694658761416718 -1.2138961861747912 2.504953680756385 -1.984724215180178 -4.198728080938747 40.0 0.0 0.0 84.60612039747552 -8.920050951128449
0.17657430610170663 54.478138110320124 0.13613162542106125 2.536571405586566 -1.1757572281757156 2.5084558587281416 -2.0611394431366206 -4.30337895905547 40.0 0.0 0.0 84.60858078457062 -8.920050951128449
0.17470944883051784 54.46459521479177 0.13719243321048732 3.3827235985385227 -1.1969440703777163 2.503878791097972 -2.0887768300493854 -4.24902469215678 40.0 0.0 0.0 84.60870853648844 -8.920050951128449
0.16499513925333548 54.35944854608696 0.14107930562686255 2.3367068261252304 -1.3669913701661294 2.4875914913163193 -2.1056844451036785 -4.06321999397302 40.0 0.0 0.0 84.61021602054097 -8.920050951128449
