2020-01-01T06:06:35.295 radio-6GHz 5.680897 0.139403
2020-01-01T07:12:43.884 radio-6GHz 5.600725 0.429844
2020-01-01T09:49:08.896 radio-6GHz 5.536383 0.191782
2020-01-01T12:28:55.415 radio-6GHz 5.560640 0.193627
2020-01-03T08:22:30.916 radio-6GHz 6.560522 0.501594
2020-01-07T12:07:57.695 radio-6GHz 7.819727 0.099111
2020-01-21T11:46:20.829 radio-6GHz 9.421568 0.123605
2020-01-22T01:56:15.224 radio-6GHz 9.463760 0.140122
2020-01-31T00:58:13.580 radio-6GHz 10.002707 0.268908
2020-06-17T18:25:17.977 radio-6GHz 13.851465 0.171460
2020-08-06T02:51:00.037 radio-6GHz 14.741219 0.126598
2021-01-17T11:10:02.089 radio-6GHz 16.706327 0.013051
2025-06-23T00:00:00.000 radio-6GHz 21.471905 0.088660
2020-01-01T06:08:55.380 bessellv 12.936165 0.418594
2020-01-01T07:21:24.924 bessellv 13.164597 0.168746
2020-01-01T14:57:29.196 bessellv 14.057076 0.196850
2020-01-03T22:49:50.649 bessellv 16.064781 0.160065
2020-01-06T09:06:44.608 bessellv 16.862854 0.071872
2020-01-08T07:33:26.092 bessellv 17.276840 0.333751
2020-01-09T10:46:15.666 bessellv 17.473938 0.106229
2020-01-30T04:33:03.334 bessellv 19.260132 0.097298
2020-02-13T21:18:10.034 bessellv 19.927193 0.084680
2020-12-15T07:26:14.712 bessellv 25.700401 0.114155
2024-04-10T10:47:00.819 bessellv 30.156708 0.170491
2020-01-01T03:28:30.763 uvot::u 12.574112 0.284290
2020-01-01T05:39:24.458 uvot::u 13.201675 0.056852
2020-01-01T07:36:20.707 uvot::u 13.579788 0.178234
2020-01-01T19:14:37.323 uvot::u 14.747581 0.153673
2020-01-01T22:27:46.966 uvot::u 14.944458 0.010000
2020-01-02T05:21:26.131 uvot::u 15.290482 0.106008
2020-01-03T11:31:38.100 uvot::u 16.207932 0.011306
2020-01-04T15:04:29.702 uvot::u 16.709145 0.049943
2020-01-05T08:40:33.047 uvot::u 16.954887 0.037513
2020-01-05T13:13:03.036 uvot::u 17.011925 0.105027
2020-01-06T04:11:17.501 uvot::u 17.182884 0.065148
2020-01-06T15:13:02.891 uvot::u 17.297470 0.129989
2020-01-06T16:16:42.510 uvot::u 17.307999 0.417701
2020-01-08T01:57:36.371 uvot::u 17.605621 0.066164
2020-01-10T01:54:02.551 uvot::u 17.944824 0.010000
2020-01-10T03:12:12.889 uvot::u 17.952957 0.231495
2020-01-14T19:17:43.865 uvot::u 18.528595 0.078650
2020-02-22T16:14:35.870 uvot::u 20.625427 0.165936
2020-04-24T23:35:13.041 uvot::u 22.355690 0.379428
2020-05-03T15:31:03.112 uvot::u 22.558296 0.026727
2020-07-01T19:54:23.932 uvot::u 23.797516 0.153235
2020-10-02T22:04:35.032 uvot::u 25.252197 0.070589
2020-10-10T04:33:26.794 uvot::u 25.344055 0.042047
2020-11-23T06:06:43.001 uvot::u 25.848999 0.060427
2022-02-17T02:53:47.446 uvot::u 28.621872 0.241362
2022-09-12T01:35:13.735 uvot::u 29.297058 0.304732
2020-01-01T03:24:04.103 X-ray-5keV 18.442764 0.074326
2020-01-01T04:30:15.673 X-ray-5keV 18.803688 0.259139
2020-01-01T07:16:03.105 X-ray-5keV 19.418652 0.369722
2020-01-01T19:05:27.753 X-ray-5keV 20.640999 0.186358
2020-01-03T04:47:39.782 X-ray-5keV 22.042433 0.066106
2020-01-04T13:26:01.222 X-ray-5keV 22.779203 0.311021
2020-01-06T23:14:33.900 X-ray-5keV 23.596474 0.054233
2020-01-09T08:05:47.571 X-ray-5keV 24.133289 0.054513
2020-01-11T00:16:42.377 X-ray-5keV 24.430960 0.048151
2020-01-19T03:00:01.956 X-ray-5keV 25.420979 0.079153
2020-01-31T06:00:14.819 X-ray-5keV 26.307388 0.282140
2020-02-01T10:46:33.702 X-ray-5keV 26.376993 0.357631
2020-02-19T19:52:24.626 X-ray-5keV 27.235397 0.528438
2020-03-01T20:12:42.069 X-ray-5keV 27.635599 0.127634
2020-03-29T16:31:32.562 X-ray-5keV 28.463184 0.242533
2020-09-01T00:51:35.839 X-ray-5keV 31.417337 0.010000
2020-09-23T17:47:32.901 X-ray-5keV 31.709827 0.118018
2020-11-23T18:10:26.426 X-ray-5keV 32.373608 0.051659
2021-03-06T08:52:55.319 X-ray-5keV 33.215023 0.050941
2021-05-21T22:52:26.849 X-ray-5keV 33.698689 0.133501
2021-12-30T13:44:57.729 X-ray-5keV 34.709389 0.039310
2024-05-03T04:37:10.378 X-ray-5keV 36.612705 0.376121
2024-11-26T22:45:22.317 X-ray-5keV 36.891743 0.414665
2024-12-29T13:01:25.532 X-ray-5keV 36.932171 0.132548
2025-06-23T00:00:00.000 X-ray-5keV 37.136089 0.100749
