    0.116169814925553272E+01    0.561242580793840133E+02    0.383861586529536170E+00    0.617162158574153685E+00   -0.175893982846542229E+00    0.257236197329431082E+01   -0.270030198306896452E-01   -0.438261306914155480E+01    0.304716510397649021E+00    0.109511836623369412E+02
    0.106629818984688773E+01    0.556981315224729912E+02    0.207114893267059175E+00    0.814544266411485030E+00   -0.522932299147135460E+00    0.299400705748834683E+01   -0.548142532657176496E-01   -0.384419192797526144E+01    0.301375845265583586E+00    0.109423606866437115E+02
    0.129490484635221526E+01    0.566886387399786997E+02    0.300364286386940516E+00    0.168085914424121707E+01   -0.673221530995179229E+00    0.269709729828055078E+01   -0.242796481157418143E+00   -0.413182112663632317E+01    0.301313226161879721E+00    0.100579780268701082E+02
    0.126065221127353766E+01    0.569618765503168802E+02    0.224985204343850387E+00    0.164461612533265922E+01   -0.101472089104914787E+00    0.279283576607486017E+01   -0.176902104768027257E+00   -0.462311570374206404E+01    0.300484130780021175E+00    0.133382532774931093E+02
    0.126065221127353766E+01    0.569618765503168802E+02    0.224985204343850387E+00    0.164461612533265922E+01   -0.101472089104914787E+00    0.279283576607486017E+01   -0.176902104768027257E+00   -0.462311570374206404E+01    0.300484130780021175E+00    0.133382532774931093E+02
    0.126065221127353766E+01    0.569618765503168802E+02    0.224985204343850387E+00    0.164461612533265922E+01   -0.101472089104914787E+00    0.279283576607486017E+01   -0.176902104768027257E+00   -0.462311570374206404E+01    0.300484130780021175E+00    0.133382532774931093E+02
    0.126065221127353766E+01    0.569618765503168802E+02    0.224985204343850387E+00    0.164461612533265922E+01   -0.101472089104914787E+00    0.279283576607486017E+01   -0.176902104768027257E+00   -0.462311570374206404E+01    0.300484130780021175E+00    0.133382532774931093E+02
    0.126065221127353766E+01    0.569618765503168802E+02    0.224985204343850387E+00    0.164461612533265922E+01   -0.101472089104914787E+00    0.279283576607486017E+01   -0.176902104768027257E+00   -0.462311570374206404E+01    0.300484130780021175E+00    0.133382532774931093E+02
    0.126065221127353766E+01    0.569618765503168802E+02    0.224985204343850387E+00    0.164461612533265922E+01   -0.101472089104914787E+00    0.279283576607486017E+01   -0.176902104768027257E+00   -0.462311570374206404E+01    0.300484130780021175E+00    0.133382532774931093E+02
    0.126065221127353766E+01    0.569618765503168802E+02    0.224985204343850387E+00    0.164461612533265922E+01   -0.101472089104914787E+00    0.279283576607486017E+01   -0.176902104768027257E+00   -0.462311570374206404E+01    0.300484130780021175E+00    0.133382532774931093E+02
    0.131762133852771268E+01    0.562623673045702120E+02    0.291009130747306555E+00    0.173057275256862475E+01   -0.864097689983807982E+00    0.290241362480735221E+01   -0.981982469300368699E-01   -0.378968116214529793E+01    0.301283625734816873E+00    0.113668663624147541E+02
    0.129923444529408161E+01    0.567453975162979418E+02    0.296741212283584077E+00    0.190723616654719330E+01   -0.101620386693650921E+01    0.299720131310828952E+01   -0.211159894802042114E+00   -0.380093955262768546E+01    0.310135822134974148E+00    0.914247717826395423E+01
    0.946763722033280297E+00    0.562821999013582399E+02    0.277804255947541712E+00    0.132286963795048917E+01   -0.172530919842903430E+01    0.255391352304938701E+01   -0.264088189958211927E+00   -0.328168271403897549E+01    0.304845991902059632E+00    0.104142977455076036E+02
