2020-01-01T00:18:41.850 radio-6GHz 36.858105 0.091356
2020-01-01T01:20:56.389 radio-6GHz 30.104976 0.115760
2020-01-01T01:26:57.563 radio-6GHz 29.693881 0.036950
2020-01-01T04:07:26.874 radio-6GHz 25.815459 0.062580
2020-01-01T04:49:44.484 radio-6GHz 25.202188 0.017481
2020-01-01T05:24:17.095 radio-6GHz 24.851144 0.046792
2020-01-01T08:48:05.109 radio-6GHz 24.273042 0.072247
2020-01-01T12:50:35.470 radio-6GHz 24.085800 0.032359
2020-01-01T19:15:10.936 radio-6GHz 24.546357 0.010000
2020-01-02T04:42:44.330 radio-6GHz 25.554729 0.021496
2020-01-02T19:08:18.516 radio-6GHz 27.201376 0.078134
2020-01-03T04:31:35.892 radio-6GHz 27.795799 0.013203
2020-01-05T12:22:47.706 radio-6GHz 30.146219 0.030048
2020-01-23T13:21:04.777 radio-6GHz 33.549690 0.095032
2020-03-06T13:33:12.615 radio-6GHz 34.101092 0.164205
2020-04-28T23:25:26.704 radio-6GHz 35.271020 0.198779
2020-01-01T00:18:31.872 besselli 43.926697 0.064807
2020-01-01T00:48:26.107 besselli 39.472742 0.042453
2020-01-01T01:03:59.124 besselli 38.487225 0.081597
2020-01-01T01:05:04.326 besselli 38.219734 0.039996
2020-01-01T01:34:41.349 besselli 36.547381 0.010000
2020-01-01T11:36:57.565 besselli 31.305362 0.051277
2020-01-05T07:13:25.636 besselli 37.182220 0.013382
2020-02-13T22:33:41.784 besselli 41.217147 0.123674
2020-02-16T05:52:48.916 besselli 41.060131 0.025369
2020-03-25T20:32:19.444 besselli 41.449851 0.126769
2020-01-01T00:23:24.527 bessellv 43.022811 0.094044
2020-01-01T00:35:08.352 bessellv 41.285641 0.121821
2020-01-01T00:37:42.068 bessellv 40.895061 0.073575
2020-01-01T00:50:18.029 bessellv 39.621065 0.010000
2020-01-01T01:08:52.340 bessellv 38.173441 0.076279
2020-01-01T01:25:37.518 bessellv 36.936004 0.130979
2020-01-01T03:45:24.686 bessellv 33.454956 0.072392
2020-01-01T07:18:59.008 bessellv 31.792971 0.120983
2020-01-01T07:23:31.719 bessellv 31.728628 0.081607
2020-01-01T11:40:06.584 bessellv 31.835310 0.215044
2020-01-02T01:20:32.664 bessellv 32.690773 0.054589
2020-01-02T23:49:51.780 bessellv 34.702975 0.095638
2020-01-06T00:31:52.226 bessellv 37.864922 0.169660
2020-01-06T23:14:29.496 bessellv 38.367964 0.092452
2020-02-14T08:43:07.577 bessellv 41.225684 0.162694
2020-03-18T06:22:05.628 bessellv 41.485211 0.130644
2020-01-01T00:29:15.731 uvot::b 42.204634 0.057064
2020-01-01T01:15:40.747 uvot::b 37.950311 0.028522
2020-01-01T02:48:22.906 uvot::b 34.627116 0.036761
2020-01-01T04:01:38.353 uvot::b 33.405740 0.010000
2020-01-01T04:45:11.679 uvot::b 32.727891 0.088963
2020-01-01T05:05:50.075 uvot::b 32.654483 0.024607
2020-01-01T05:55:09.087 uvot::b 32.127847 0.118560
2020-01-01T17:29:40.293 uvot::b 31.988005 0.040415
2020-01-02T14:20:28.969 uvot::b 34.221009 0.015187
2020-01-04T14:12:39.921 uvot::b 37.096301 0.056748
2020-01-06T11:40:41.706 uvot::b 38.217369 0.088110
2020-01-07T23:11:32.003 uvot::b 38.761486 0.041500
2020-02-07T04:13:32.334 uvot::b 41.500980 0.157548
2020-02-11T17:32:48.053 uvot::b 41.610008 0.133978
2020-01-01T00:45:22.702 X-ray-5keV 45.160233 0.093345
2020-01-01T02:58:28.109 X-ray-5keV 39.286479 0.025983
2020-01-01T21:33:26.277 X-ray-5keV 37.208817 0.042173
2020-01-01T21:37:55.332 X-ray-5keV 37.091958 0.122462
2020-01-02T05:06:13.969 X-ray-5keV 38.053229 0.010000
2020-01-02T09:00:26.902 X-ray-5keV 38.467086 0.050828
2020-01-05T01:37:25.849 X-ray-5keV 42.298694 0.037133
2020-01-06T04:47:52.989 X-ray-5keV 42.992253 0.040355
2020-01-09T19:55:41.298 X-ray-5keV 44.138986 0.072668
2020-01-14T11:39:51.241 X-ray-5keV 45.193940 0.088253
2020-01-21T01:02:18.472 X-ray-5keV 45.873670 0.063281
2020-01-25T05:41:25.048 X-ray-5keV 46.117929 0.041365
2020-01-25T15:02:50.506 X-ray-5keV 46.118438 0.059013
2020-02-11T11:00:04.232 X-ray-5keV 46.356122 0.034917
2020-02-11T17:18:13.944 X-ray-5keV 46.665735 0.183590
2020-03-08T08:36:40.923 X-ray-5keV 46.476998 0.010000
2020-03-11T19:10:21.389 X-ray-5keV 46.313221 0.122970
2020-04-13T06:06:18.228 X-ray-5keV 47.218508 0.074002
2020-05-10T20:58:30.765 X-ray-5keV 47.658912 0.056065
