inclination_EM log10_E0 thetaCore alphaWing log10_n0 p log10_epsilon_e log10_epsilon_B em_syserr luminosity_distance redshift timeshift log_likelihood log_prior
0.06644120346797254 55.5765329648643 0.2723605346760422 2.355427375769359 -2.779435352534615 2.1440794104942125 -2.0425960381614514 -3.312986850678385 0.3210440515578801 40.0 0.0 0.0 6.70010296667823 -8.562426790222382
0.08972388337188876 55.54047077994856 0.5006828092117328 1.5549392754082039 -2.639460878093443 2.086953439428903 -2.1184899779236606 -3.200949138899399 0.302457887592548 40.0 0.0 0.0 6.722031233249726 -8.562426790222382
0.13253711035354968 55.92845177549601 0.597850102955486 1.2441943439264682 -4.548980349667593 2.097789743947795 -2.36447988513559 -2.2216849980025106 0.31195040593121676 40.0 0.0 0.0 6.745359563999835 -8.562426790222382
0.24523506326638989 55.802749336815594 0.5691584074069589 2.479471522050381 -3.358495355914756 2.124575549260351 -2.1273026477738446 -3.077153374762972 0.3062157241657461 40.0 0.0 0.0 6.765582946609378 -8.562426790222382
0.030763435357836544 55.54688917476392 0.594442584200077 1.6831582020594655 -2.4867617648508524 2.146965218950554 -2.0464210470189093 -3.5841422648606702 0.3008172116427066 40.0 0.0 0.0 6.787824955451871 -8.562426790222382
0.013227321493152174 55.82863910869057 0.2696083470145864 0.7026718222012922 -3.634840260812687 2.1382572291859274 -2.231729975940485 -2.9676168871895348 0.32363475381864304 40.0 0.0 0.0 6.7967404015030795 -8.562426790222382
0.3004442294820367 55.898372998635 0.2593093457190586 3.322603420035638 -3.565830124397831 2.0765281567601876 -2.1515831761586077 -2.5801364956843065 0.32748858214259025 40.0 0.0 0.0 6.802072707075368 -8.562426790222382
0.5177142256723011 55.04980917044087 0.509387052567053 2.946020235757278 0.8605746156732641 2.1197994501237027 -1.2996470478397102 -5.359063392995784 0.30570829193619886 40.0 0.0 0.0 6.814048458336281 -8.562426790222382
0.6448055335640223 56.14030356476708 0.4905150440668603 2.864945829745905 -4.212825514319285 2.086326296769013 -2.243505782510917 -2.3755738582549295 0.32019518185933504 40.0 0.0 0.0 6.814098048455372 -8.562426790222382
0.7533451921827878 55.4175910526781 0.5416561483887226 2.2674843235590756 -0.15438663967494293 2.129690530870465 -1.4228927309242856 -4.955503025641165 0.30088278562531817 40.0 0.0 0.0 6.832410816852141 -8.562426790222382
0.7028540339199573 55.822981666534794 0.46375480350375714 3.0085251155588764 -1.3623651042997835 2.1081032675267095 -1.8260391224542056 -4.070809159438232 0.3276129877470528 40.0 0.0 0.0 6.863561494109553 -8.562426790222382
0.5515257701998051 55.4693966159335 0.47710668751566293 2.7933636484807316 -1.037062747584078 2.1058563698445147 -1.7162003096849707 -4.224949436506854 0.3283157859288649 40.0 0.0 0.0 6.876240918012176 -8.562426790222382
0.36444562668269 55.65744602325624 0.41194317009632014 2.1447414387280586 -3.4046493041098103 2.1004211934456154 -2.03752121980054 -2.7453386016435433 0.31352895793393937 40.0 0.0 0.0 6.87810011521524 -8.562426790222382
0.08045721207208842 55.90559974625017 0.23634949323819918 2.064201038076034 -4.7293642236938584 2.1440654451785544 -2.4110168584406337 -2.035638466468323 0.3027893714681626 40.0 0.0 0.0 6.885158092223193 -8.562426790222382
0.5026639073591298 56.315620645230815 0.5588699097090054 1.8308449888169565 -5.863723623519226 2.1135418177878975 -2.7429150527161505 -1.3837912311042597 0.3095790299603185 40.0 0.0 0.0 6.8933538229289875 -8.562426790222382
0.4334470801048292 56.20913028536985 0.3543677277992473 2.41295760330001 -3.802814152525974 2.140964887989162 -2.3125897372336754 -2.860988219014809 0.3241792135875914 40.0 0.0 0.0 6.9152568430860395 -8.562426790222382
0.5467876398061479 55.44871753967921 0.3781318396678855 2.029714173807041 -0.21030713957576808 2.0961473568947513 -1.4910128435542997 -4.744832199891524 0.32524347787101676 40.0 0.0 0.0 6.926958928211027 -8.562426790222382
0.8136952976555006 56.00368016293215 0.3798026214790444 3.288077125666057 -0.17360022450179358 2.0982333657975847 -1.4974521399274248 -4.8173414582349405 0.3349355573553592 40.0 0.0 0.0 6.92744951334925 -8.562426790222382
0.6714666401136727 56.235456627944615 0.5721543248550687 2.0671927317157377 -3.7767901556124404 2.158230082472411 -2.345700536161317 -3.0158822465732964 0.30386683202874387 40.0 0.0 0.0 6.92771403436258 -8.562426790222382
0.5970136867152943 55.602181842852964 0.490265086457475 2.392976205178412 -0.952191240436485 2.1338701668327147 -1.6605678564760442 -4.547589645013499 0.307522818089028 40.0 0.0 0.0 6.9378015942757 -8.562426790222382
0.48427623884631954 56.10104490289675 0.6112296323028757 2.0345078197687982 -4.797438398279906 2.0894308558386916 -2.5090618427138933 -2.0370513545780824 0.31767301806070103 40.0 0.0 0.0 6.9704847540975505 -8.562426790222382
0.5223541292761995 55.71359088590227 0.32986457830838856 2.8107836464564278 -1.5450607228906321 2.0981798186556846 -1.778109246136344 -3.8066382346613707 0.30452257809533323 40.0 0.0 0.0 6.973982002331465 -8.562426790222382
0.8771277692763574 56.36715630588933 0.417888177883438 3.328964224962357 -3.118877384299966 2.0813985124491494 -1.9700396515121472 -2.873430511424181 0.3179301032088357 40.0 0.0 0.0 6.991572899591546 -8.562426790222382
0.17855983634873931 55.66145730547877 0.5849896513398603 1.0005003180400627 -3.412586888432314 2.1042649882991 -2.1552018166814007 -2.8384595019166525 0.33666323617974236 40.0 0.0 0.0 7.007561564652171 -8.562426790222382
0.5602831168604523 55.24751857651955 0.4991158526508005 2.8930616809576795 0.5641797938032056 2.107788193954454 -1.3428338507804605 -5.399613705716737 0.30295960192492855 40.0 0.0 0.0 7.014414717218411 -8.562426790222382
0.28887788468650694 55.2287397026908 0.43327444518896985 2.437818121864067 -0.8780663304715013 2.124234531857117 -1.579778849578449 -4.46228950487921 0.32187450720624755 40.0 0.0 0.0 7.0343896929842495 -8.562426790222382
1.0048365891998616 56.56694994441795 0.5999226693510584 1.9997598053409322 -4.384516345232621 2.125811964218739 -2.322368631542095 -2.559719734210141 0.3158433421318259 40.0 0.0 0.0 7.0711796853729005 -8.562426790222382
0.33096457566354937 55.38336785723196 0.5002137813964852 3.0699488776744936 -2.305865195533102 2.0623064229540753 -1.7906460595548443 -3.2748185590557526 0.3114251300633739 40.0 0.0 0.0 7.074815372469123 -8.562426790222382
0.18020568357321637 55.64629434972228 0.35108947692790127 2.9556685739598034 -3.1360618263597035 2.0754018537617447 -2.0503524190573525 -2.9705949554351836 0.327296795240254 40.0 0.0 0.0 7.098735111425089 -8.562426790222382
0.6014074644896181 56.09542902059843 0.4758765635718805 2.161277570528764 -3.68034076691882 2.10264237213138 -2.256945357415783 -2.6892750784689348 0.3325937591339885 40.0 0.0 0.0 7.103870680326034 -8.562426790222382
0.7975217987924115 55.36023514777396 0.4667954470598187 2.7695938424097117 0.8217938055589062 2.1138421740560287 -1.3343757136548904 -5.2099134600751995 0.3143520164691682 40.0 0.0 0.0 7.142497386898482 -8.562426790222382
0.4655692773368618 55.736156093465084 0.5316982180914248 1.0056768234888835 -3.5643231115812184 2.063692253792666 -2.107578553102689 -2.5144365016676913 0.30042949469145147 40.0 0.0 0.0 7.152537408822644 -8.562426790222382
0.6161785787621733 56.04614139076996 0.3571479684368182 3.192903253814789 -1.709769272700429 2.097199811220252 -1.8789842355139297 -3.937047900059854 0.3257178953697917 40.0 0.0 0.0 7.166485207374501 -8.562426790222382
0.037221682765974914 55.67808951887513 0.5956984262121173 1.482481443928062 -3.116761844898701 2.1466990776332 -2.0666458148601308 -3.2616362499449982 0.3055831230825729 40.0 0.0 0.0 7.180478908825832 -8.562426790222382
0.7247503546321874 56.87789942387596 0.4705616714938341 1.9633229720297858 -5.837490031529555 2.1289087506147677 -2.762772772882677 -1.6518508418793152 0.3048782079929683 40.0 0.0 0.0 7.190938666758729 -8.562426790222382
0.30848958570202434 55.56209741813478 0.4204485943854356 2.0748821666593527 -2.9401838348477862 2.094407033347665 -1.9436271620376635 -3.1699865060657464 0.3057247405008512 40.0 0.0 0.0 7.2122093726746295 -8.562426790222382
0.5529613996979088 56.21031077486542 0.3589136807470721 2.2278813820919616 -3.2070852347602883 2.090635393450256 -2.1735494335187417 -2.978487243070778 0.3143250623837705 40.0 0.0 0.0 7.223933454194341 -8.562426790222382
0.016150680348335403 56.323399998332235 0.14270841346833063 2.3719061991809895 -5.545411611905245 2.1693614902790546 -2.7406119154807467 -1.8965970517907333 0.30450318350970146 40.0 0.0 0.0 7.242437497829881 -8.562426790222382
1.0139551936542723 55.97226433626947 0.49357128165003217 2.995609902634795 0.4287414494283075 2.136458830440845 -1.4578223237851824 -5.356178913115436 0.312293733961685 40.0 0.0 0.0 7.248062793543964 -8.562426790222382
0.42555080515756977 55.6917628478063 0.3064065670002853 3.3895835308854427 -2.0514231837242636 2.1121062003212976 -1.8343005193078321 -3.508411243931546 0.3100078695304162 40.0 0.0 0.0 7.26619919487019 -8.562426790222382
0.1737473915278546 55.43056834247575 0.6253147592190291 1.598400500606088 -1.5027100964750977 2.156295759580782 -1.8416738608615928 -4.26365424371632 0.30377412765993655 40.0 0.0 0.0 7.296814317851316 -8.562426790222382
0.13492816156812917 55.429280696940396 0.4813634925408398 0.695884559843061 -2.524772694215207 2.1094977351190654 -1.8778222286007238 -3.4187982873171894 0.32118645799600365 40.0 0.0 0.0 7.298938206787918 -8.562426790222382
0.09559901328231406 55.37459296820637 0.32319861866617944 2.3504246986274726 -1.4720484264882625 2.1254680108192576 -1.7589709134052498 -4.21215107412811 0.30454327245905327 40.0 0.0 0.0 7.299298356011944 -8.562426790222382
0.7843842415963765 55.54809902686211 0.5219282552817532 1.8620321306586431 -0.798392960255998 2.1013039159566946 -1.535848660393305 -4.355700741636095 0.32073817048288233 40.0 0.0 0.0 7.320246791890254 -8.562426790222382
1.0534794816838464 56.01711396728848 0.4666844844806486 3.159309953599153 1.1644742706085172 2.1333941693392555 -1.330885690505239 -5.799336391002788 0.31056169452667715 40.0 0.0 0.0 7.345812982949073 -8.562426790222382
0.07542145294189362 55.74663498524759 0.5555150256355956 1.2710303396967355 -3.3817205985269227 2.0991539932867695 -2.2655113031971474 -2.8797018263377163 0.3180634542485275 40.0 0.0 0.0 7.349998986390083 -8.562426790222382
0.20855102638629572 56.022006871568465 0.32800664092779896 1.023118620220283 -4.43671253802802 2.134873643588457 -2.46696975287984 -2.2886866390562837 0.31531121803839396 40.0 0.0 0.0 7.3504645966471935 -8.562426790222382
0.41439082425090584 55.1219756463588 0.5476426757748467 1.6539094721348904 -0.31245489047773134 2.0963861955525416 -1.4732682568655378 -4.716312812509187 0.3053995735610402 40.0 0.0 0.0 7.352155313339551 -8.562426790222382
0.023728273382440598 55.60900820362469 0.3827804028623814 3.261863049593799 -3.2257824362499923 2.0693647129231705 -2.0824318898713563 -2.975224411095123 0.3074288736448893 40.0 0.0 0.0 7.359645083659278 -8.562426790222382
0.899779034188416 56.582734995755246 0.4570839344178806 2.7468804032414584 -3.134847338315604 2.131070127383128 -2.1933115260139617 -3.2416498373337186 0.30953425866404144 40.0 0.0 0.0 7.367193486695204 -8.562426790222382
0.4216227394128566 56.47289002565333 0.5535677925301766 2.4472623591012455 -5.653848650631964 2.1518803820713437 -2.7539299348587214 -1.8508187946766883 0.30790480826619654 40.0 0.0 0.0 7.384644157203995 -8.562426790222382
0.205744371541799 55.00073599245751 0.35326869295410834 2.4442604208640892 -0.06744062725309963 2.085984244930812 -1.4486088864358009 -4.72736169559775 0.31180868788754773 40.0 0.0 0.0 7.3877975491908074 -8.562426790222382
0.17843600631803128 54.96332006112263 0.36523765398491903 3.1214853041340636 0.10118178623222818 2.078092849792882 -1.4464946753366235 -4.744772769468961 0.30038744712601767 40.0 0.0 0.0 7.389183542217134 -8.562426790222382
0.3188619704523267 55.31291863257742 0.5329057624515882 2.549080579165807 -1.5719400464060485 2.1167353122880943 -1.7078611988722425 -3.9280822273920517 0.3185127951273642 40.0 0.0 0.0 7.419569161656169 -8.562426790222382
0.06751378498302596 56.00332472851737 0.4503846559228841 1.7803171433652578 -5.517896914945733 2.123003613643151 -2.56577091433443 -1.5696501984002413 0.30931855631179744 40.0 0.0 0.0 7.42037249690501 -8.562426790222382
0.2576467046389215 55.90981806998276 0.37425797915189635 2.064692542920659 -4.276162660804289 2.106237795869074 -2.325113845194079 -2.4100026046904066 0.32596843587706154 40.0 0.0 0.0 7.42148896346473 -8.562426790222382
0.353025413645726 55.49102162784898 0.5247361416363396 2.025754158254758 -2.861634236835328 2.082855092002925 -1.974896019309254 -3.0326226853767118 0.3142727867494568 40.0 0.0 0.0 7.437092085137185 -8.562426790222382
0.5461869230146672 55.700628064947864 0.48501805877778353 1.633397674747153 -2.115271602729009 2.1038666437176 -1.9488571883861447 -3.673660460878456 0.3184256583232794 40.0 0.0 0.0 7.45406299120733 -8.562426790222382
0.14944326539833305 56.19130421518409 0.4767190745139708 1.7059566229288605 -5.301106772050519 2.161217090216378 -2.58019627194376 -2.02336790076006 0.32049421839210407 40.0 0.0 0.0 7.45544267767213 -8.562426790222382
0.38642735440517495 56.26126273825754 0.28555739377257333 1.7395631120504387 -3.938024396621142 2.132262004186159 -2.2885166459855557 -2.811749855911465 0.32399127829011054 40.0 0.0 0.0 7.47827312926152 -8.562426790222382
0.12321277646784018 55.73175473325115 0.4770056109105902 1.6187093305480003 -2.716617267105649 2.1186679687146595 -2.149815910888019 -3.498224141193468 0.301408290250768 40.0 0.0 0.0 7.480969148737083 -8.562426790222382
0.7870570323490328 56.7039819848511 0.5091867383131242 3.049705432852648 -5.642128785409774 2.1589305571745956 -2.687902598915909 -1.6793965544343399 0.31908607260280775 40.0 0.0 0.0 7.4905155209003045 -8.562426790222382
0.32849319248427966 55.83882175024736 0.5917567047193942 0.9455595448243019 -3.6213315543792155 2.1112424347759773 -2.224184623711796 -2.9018435491569736 0.31763082667889503 40.0 0.0 0.0 7.497059570059952 -8.562426790222382
0.7223190986896403 56.46074896348305 0.5790076828642884 1.7438977217066836 -4.742783243382814 2.13879955306723 -2.4917711479660865 -2.3992519278952233 0.3027482098572715 40.0 0.0 0.0 7.506623746347152 -8.562426790222382
0.8405846822610501 56.8445083230629 0.49550147455157284 2.3552269510517667 -5.846149644776233 2.1394999776352988 -2.646319091824914 -1.6392257447912932 0.3207247005299651 40.0 0.0 0.0 7.520737630787235 -8.562426790222382
0.7405167141694213 55.947462284067136 0.5111582863465587 1.6828576677211478 -3.125650661155917 2.1055775878589342 -2.0469105734910156 -2.8726849756269752 0.30154690955538793 40.0 0.0 0.0 7.527795754712389 -8.562426790222382
0.10544277480052634 56.01144554267439 0.3038959147445305 2.087512527930301 -4.691815762535526 2.13810499311391 -2.5363048333357643 -2.1764828701197585 0.30668610032076665 40.0 0.0 0.0 7.534917630977724 -8.562426790222382
0.19132260434112464 56.05332928802247 0.5647971975131628 0.4397569012855921 -4.9539552175527755 2.0878568042688856 -2.4938893970537093 -2.046235441946778 0.3023750927130497 40.0 0.0 0.0 7.545357468136482 -8.562426790222382
0.0038893312913993324 56.14574220055066 0.54170591796101 0.7952085847122079 -5.353041880033848 2.1472690105826215 -2.682725033734611 -1.749711803097247 0.3067766283019719 40.0 0.0 0.0 7.573980372681567 -8.562426790222382
0.45085234387927126 56.08846908704557 0.2928025699697795 2.661882233116858 -2.634864821692296 2.0941623569613887 -1.9814374003402189 -3.498664531506682 0.31373135999182866 40.0 0.0 0.0 7.5835857377338565 -8.562426790222382
0.8500271374091892 56.13867177673545 0.5799738389431831 1.9459269010189222 -2.753342941240356 2.097393494145865 -2.1305433293180727 -3.3500571725270927 0.30824778264860464 40.0 0.0 0.0 7.598574430153202 -8.562426790222382
0.4650048583434277 55.71304384640037 0.4744144684878091 1.9507686262243689 -2.453306384767994 2.1162120331485337 -2.0310555251806477 -3.3902309762983185 0.31293350093223143 40.0 0.0 0.0 7.601288529563082 -8.562426790222382
0.03966044869875403 55.10364890915547 0.5418581538220856 1.0420839463701939 -0.8232220747333123 2.0807696708547745 -1.577060560509116 -4.343149488131664 0.3102664209660097 40.0 0.0 0.0 7.60404264046503 -8.562426790222382
0.2530911000154643 55.74531852022017 0.47917494873968747 0.823674562299652 -3.7770408680123047 2.08896252519191 -2.2264771585168175 -2.51888876658325 0.3151584600293833 40.0 0.0 0.0 7.639299089550547 -8.562426790222382
0.94406510384012 55.61730548951876 0.5361900777767015 1.9541102742632872 -0.2157779462060816 2.1176867222228526 -1.4143898430735256 -4.7178033613959975 0.3027371142921097 40.0 0.0 0.0 7.639403539469695 -8.562426790222382
0.14557303974390554 56.10779931737702 0.5137283064961168 2.8736944672242166 -5.283907275793507 2.1695337380369617 -2.511408864005582 -2.0324881775556296 0.3042696134497006 40.0 0.0 0.0 7.642959079390345 -8.562426790222382
0.1966525470045432 55.81805435697665 0.3677740921588538 2.3651584660746585 -3.362597723652657 2.1123137232948883 -2.1980734032790155 -3.0779910261832253 0.3174962650229413 40.0 0.0 0.0 7.663920608922981 -8.562426790222382
0.29361254364218375 55.46464750623879 0.6088535134639874 1.1560108333834362 -1.8871188249287947 2.065815348371238 -1.8680365331958315 -3.7581371212839043 0.30231633361130494 40.0 0.0 0.0 7.669216006404846 -8.562426790222382
0.7797918420778371 56.445444816230115 0.5086422737380171 2.0244765280200503 -5.214832149366797 2.1178821609066407 -2.467798182086568 -1.7043537392215873 0.3114363519306557 40.0 0.0 0.0 7.674881937775627 -8.562426790222382
0.44425448163140885 55.697467574376226 0.48774280916816193 2.732506375270538 -2.3247075074929326 2.093865104182488 -1.899681621977353 -3.664740812179873 0.3034130971296136 40.0 0.0 0.0 7.6750964001767255 -8.562426790222382
0.3677796240635213 55.50362512289878 0.34406825694707877 3.292541517046882 -1.539315034149718 2.105735559320817 -1.7486850513804901 -3.909104545495249 0.32830940076352694 40.0 0.0 0.0 7.691945392584569 -8.562426790222382
