    0.122942430571781536E+01    0.562278254757489009E+02    0.166961979936476074E+00    0.195457192019069215E+01   -0.578046609279001089E+00    0.282811813007710100E+01   -0.113940148216459036E+00   -0.379384363072816910E+01    0.342230765162907347E+00    0.267819357028776928E+01
    0.118917163140480642E+01    0.567334465727648478E+02    0.849431720506965277E-01    0.114322856802085449E+01    0.715447305889387764E+00    0.298884346630551523E+01   -0.215407041931614529E-01   -0.512757939057897261E+01    0.329947009194900776E+00    0.361785755543230447E+01
    0.116293988013304372E+01    0.563635733664578495E+02    0.583330363935056107E+00    0.783209636908803075E+00   -0.917614103717454554E+00    0.232802024142311481E+01   -0.135341273090383574E+00   -0.389671289761109030E+01    0.328441014299532152E+00    0.373873583404212084E+01
    0.115150501437359543E+01    0.565255320478324847E+02    0.573115082828944300E+00    0.649693131723857009E+00   -0.529654019605806603E+00    0.281990885557029092E+01   -0.225961620199259361E+00   -0.437588272046932936E+01    0.324452318231173376E+00    0.376153831073586309E+01
    0.106526329611046044E+01    0.564736572109674029E+02    0.224458408500806006E+00    0.872970345535677872E+00   -0.191651035284191806E+00    0.265761457027347348E+01   -0.544777639930482671E-01   -0.442225484050973083E+01    0.330190830663026791E+00    0.381461417415928139E+01
    0.947917383101693822E+00    0.563529274155320081E+02    0.350226147354387618E+00    0.952307245948510461E+00   -0.143392623868947044E+01    0.276900894125719743E+01   -0.325332661317514482E+00   -0.351364335829420682E+01    0.331685041296292782E+00    0.383186598915612997E+01
    0.124910252954560685E+01    0.569862958027724034E+02    0.289237862458540829E+00    0.174790729957538393E+01   -0.741994043066428688E+00    0.284394280990666637E+01   -0.304899869126362688E+00   -0.411909002620946207E+01    0.340135808082493551E+00    0.405272272501001574E+01
    0.757790783553868641E+00    0.559099950206306673E+02    0.171608630716823779E+00    0.117765744121644178E+01   -0.198415128473611091E+01    0.284077861834362677E+01   -0.290629401454023384E+00   -0.297730893900112825E+01    0.334551661923600807E+00    0.434449055989575061E+01
    0.133414239214403940E+01    0.568702506670984747E+02    0.537511495372916759E+00    0.104632697361040994E+01   -0.472035521738185970E+00    0.272327538296341176E+01   -0.290361902906575153E+00   -0.448254342961977503E+01    0.347492529964585350E+00    0.457561699636137575E+01
    0.129742261936651526E+01    0.567199397874953917E+02    0.396791668348101534E+00    0.132011841531542973E+01   -0.632381966477884916E+00    0.283128209166509048E+01   -0.199863708525666706E+00   -0.423629477310393732E+01    0.336188578575567276E+00    0.459802954384700779E+01
    0.116512194268869340E+01    0.564958176246072128E+02    0.209895326906500701E+00    0.562921991111588693E+00    0.478675195264957054E+00    0.285814665600617079E+01   -0.121175284121317617E-01   -0.495054059771970500E+01    0.337700650898550725E+00    0.469679735209914462E+01
    0.138063073035972206E+01    0.553309250036563753E+02    0.308566594404012906E+00    0.163216641946846996E+01   -0.114293429526059498E+01    0.293095926640431914E+01   -0.389924399663739152E-01   -0.312863834414983977E+01    0.333148758803064771E+00    0.487927330161338002E+01
    0.139963324018641466E+01    0.567794870873944006E+02    0.477162824398561447E+00    0.869595029010800546E+00    0.320070535037935144E+00    0.242371183792040057E+01   -0.628005446427155611E-01   -0.492860686938636938E+01    0.318282421038008689E+00    0.491487087454733640E+01
    0.945030470861784155E+00    0.556475156508603206E+02    0.176827139628241814E+00    0.140054731323419701E+01   -0.147357537850816556E+01    0.262523326543405755E+01   -0.591370488895619495E-01   -0.318418807803454751E+01    0.319400801248415356E+00    0.502635013437626821E+01
    0.400692480410098972E+00    0.560991035981454900E+02    0.145249631527714418E+00    0.292094328261628844E+00   -0.299246398742123354E+01    0.250042863336848198E+01   -0.506343520045989592E+00   -0.229004059909671209E+01    0.315094079255538007E+00    0.517000553121554152E+01
    0.651446156097676643E+00    0.545013884477375470E+02    0.204016771938004104E+00    0.385463300898664485E+00   -0.242849768873968985E+01    0.255804039798954985E+01   -0.305279047672746273E-01   -0.201779439147800499E+01    0.321051081586070375E+00    0.523320167071084619E+01
    0.124259561592248713E+01    0.560838017001972418E+02    0.311860153519156025E+00    0.198814773686529822E+01   -0.190179789655813103E+01    0.278055748519840895E+01   -0.217396748203878332E+00   -0.286384844288044427E+01    0.335351262750800849E+00    0.534983064706471723E+01
    0.113450115933675000E+01    0.566743847957227587E+02    0.907916469242278923E-01    0.167512798721230860E+01    0.150684820497932748E+00    0.266512172738938569E+01   -0.445153519889163185E-01   -0.465528461347251898E+01    0.316984292097619746E+00    0.548867237066243874E+01
    0.135613062537668494E+01    0.548912218206509550E+02    0.415629215286073272E+00    0.156642434342658921E+01   -0.202247739825381689E+01    0.266493829204020027E+01   -0.944491674327738728E-01   -0.227541136086713713E+01    0.306529378804416108E+00    0.552433444900483472E+01
    0.142937619075241984E+01    0.559530520986071664E+02    0.478882883665065207E+00    0.137007574340068783E+01   -0.104332094190660563E+01    0.238221379819439116E+01   -0.135303738020939424E+00   -0.356778326236675269E+01    0.303148131785194397E+00    0.567032933404798190E+01
    0.113266538937961903E+01    0.566526686031363766E+02    0.182399778982911626E+00    0.597860755345971606E+00    0.516474340313692437E+00    0.284421829017121164E+01   -0.245430056185345080E-01   -0.494555132190008528E+01    0.316714442842760568E+00    0.573203987971145423E+01
    0.126970956762817999E+01    0.558575306454596401E+02    0.388981554931344065E+00    0.166815069757325452E+01   -0.191094402697492871E+01    0.279240491236690502E+01   -0.219677299196743725E+00   -0.280014646169383852E+01    0.319568580454522522E+00    0.578712853969499896E+01
    0.761556084864698724E+00    0.563978902466310501E+02    0.197803398888488691E+00    0.806488790600636829E+00   -0.133292765107686506E+01    0.259880484649120724E+01   -0.329799442505595231E+00   -0.356652452206628645E+01    0.322950555765022740E+00    0.580901505047492339E+01
    0.105989648249649826E+01    0.551562152666727883E+02    0.321327186766854678E+00    0.148898203160600029E+01   -0.245092741743245224E+01    0.294063178480110388E+01   -0.109000085070601216E+00   -0.219017510720914821E+01    0.315137207242431494E+00    0.582735766445567460E+01
    0.994106499690605605E+00    0.565393991605150603E+02    0.594346550898099055E-01    0.210172504696224527E+01   -0.414494424048064580E+00    0.293947832530590603E+01   -0.765516904257106390E-01   -0.404405417164120706E+01    0.326267280182542696E+00    0.593793586433878406E+01
    0.665114305459891808E+00    0.563668919484829161E+02    0.386625933502481520E-01    0.229653236458876009E+01   -0.188198254641627827E+01    0.278357262560391794E+01   -0.161168935942558100E+00   -0.279027600085533400E+01    0.315520665717140492E+00    0.595455400131910739E+01
    0.114224442164858853E+01    0.566167332230550784E+02    0.433617707177916534E+00    0.600066365370217625E+00   -0.592838980142831318E-01    0.276531752544950482E+01   -0.297872319551955034E+00   -0.465280980025017499E+01    0.307409186915968136E+00    0.596412848035175003E+01
    0.150432139316708269E+01    0.564184039562592403E+02    0.454636223105407633E+00    0.981503366228120067E+00    0.242800148572478669E+00    0.252802961923254221E+01   -0.127945560859774154E+00   -0.478606164328865180E+01    0.317592266394236267E+00    0.600901945417613081E+01
    0.803085590443505470E+00    0.569127223761632237E+02    0.371464282417258318E+00    0.623285805328321008E+00   -0.118939861692508675E+01    0.243167423562050589E+01   -0.368036582684436286E+00   -0.398347510265360683E+01    0.313203927381257741E+00    0.606983964151227084E+01
    0.146161031066121239E+01    0.564732736465136469E+02    0.262834828392918607E+00    0.183801793238342470E+01   -0.204757486135104472E+00    0.272215570163231302E+01   -0.890601875453755909E-01   -0.428326345775194639E+01    0.336684237085872140E+00    0.610622156149187401E+01
