2020-01-01T16:46:48.171 ps1::y 18.077053 0.010000
2020-01-01T18:49:58.989 ps1::y 17.883933 0.041437
2020-01-01T19:32:31.537 ps1::y 17.887905 0.113316
2020-01-02T07:10:48.390 ps1::y 17.449852 0.076308
2020-01-02T13:45:13.374 ps1::y 17.138312 0.083962
2020-01-02T18:55:33.412 ps1::y 16.998523 0.059435
2020-01-02T23:03:50.921 ps1::y 16.976395 0.010000
2020-01-03T02:58:10.392 ps1::y 16.938733 0.037274
2020-01-05T14:19:44.073 ps1::y 18.199102 0.019495
2020-01-07T01:19:14.407 ps1::y 19.316113 0.193164
2020-01-08T12:18:59.447 ps1::y 20.084188 0.048017
2020-01-08T22:18:30.791 ps1::y 20.330558 0.179166
2020-01-09T12:28:36.111 ps1::y 20.677238 0.039800
2020-01-10T16:25:04.514 ps1::y 21.245365 0.172031
2020-01-10T23:29:05.681 ps1::y 21.316725 0.063435
2020-01-14T13:07:02.087 ps1::y 23.241114 0.047854
2020-01-15T05:16:10.325 ps1::y 23.577775 0.013989
2020-01-20T17:53:54.149 ps1::y 24.000000 inf
2020-01-23T03:26:52.037 ps1::y 24.000000 inf
2020-01-24T04:02:00.690 ps1::y 24.000000 inf
2020-01-01T19:09:13.355 besselli 17.703942 0.118458
2020-01-01T23:07:14.486 besselli 17.289244 0.067407
2020-01-02T06:03:25.601 besselli 17.082341 0.093144
2020-01-02T08:03:36.416 besselli 17.162934 0.010000
2020-01-02T10:35:26.935 besselli 17.012570 0.119904
2020-01-02T12:16:11.180 besselli 17.061828 0.107353
2020-01-04T09:11:59.666 besselli 18.542229 0.025736
2020-01-05T07:32:29.070 besselli 19.522873 0.049918
2020-01-05T11:04:57.207 besselli 19.885356 0.160037
2020-01-05T19:57:05.665 besselli 20.023198 0.018534
2020-01-07T22:31:16.839 besselli 22.012494 0.109641
2020-01-08T08:47:30.282 besselli 22.338943 0.067794
2020-01-11T09:06:39.903 besselli 24.000000 inf
2020-01-12T16:21:09.899 besselli 24.000000 inf
2020-01-13T14:47:56.731 besselli 24.000000 inf
2020-01-16T23:40:01.668 besselli 24.000000 inf
2020-01-24T09:07:21.999 besselli 24.000000 inf
2020-01-01T15:49:05.080 bessellv 17.567021 0.104807
2020-01-01T18:44:09.864 bessellv 17.053480 0.096320
2020-01-01T20:24:46.466 bessellv 17.013735 0.054544
2020-01-01T21:24:48.312 bessellv 17.042485 0.013537
2020-01-01T23:18:16.174 bessellv 16.994702 0.080337
2020-01-02T01:35:11.097 bessellv 17.117769 0.015724
2020-01-02T02:06:39.016 bessellv 16.978823 0.141021
2020-01-02T05:42:40.404 bessellv 17.447074 0.011691
2020-01-03T01:42:38.681 bessellv 18.881557 0.072256
2020-01-04T04:08:40.578 bessellv 20.531730 0.108842
2020-01-04T22:47:34.640 bessellv 21.717124 0.177525
2020-01-04T22:55:05.996 bessellv 21.726551 0.059342
2020-01-06T08:13:02.165 bessellv 23.876894 0.021526
2020-01-07T06:56:55.648 bessellv 24.000000 inf
2020-01-07T09:57:09.446 bessellv 24.000000 inf
2020-01-07T10:15:08.989 bessellv 24.000000 inf
2020-01-14T12:04:13.895 bessellv 24.000000 inf
2020-01-15T17:49:34.337 bessellv 24.000000 inf
2020-01-19T03:59:16.676 bessellv 24.000000 inf
2020-01-20T14:15:19.451 bessellv 24.000000 inf
2020-01-20T20:08:04.273 bessellv 24.000000 inf
2020-01-01T21:55:37.923 bessellux 18.287253 0.146727
2020-01-01T23:05:12.739 bessellux 18.459161 0.012082
2020-01-02T09:22:04.895 bessellux 20.151277 0.046705
2020-01-02T09:26:56.296 bessellux 20.142765 0.084612
2020-01-02T13:22:17.186 bessellux 20.671962 0.157847
2020-01-02T16:33:15.281 bessellux 21.265371 0.074825
2020-01-02T21:49:21.954 bessellux 21.789891 0.010000
2020-01-02T23:44:31.158 bessellux 21.975880 0.014020
2020-01-03T09:41:15.371 bessellux 23.177806 0.115646
2020-01-03T10:37:10.323 bessellux 23.153809 0.011347
2020-01-04T02:15:56.532 bessellux 24.000000 inf
2020-01-05T04:34:19.570 bessellux 24.000000 inf
2020-01-06T20:06:47.298 bessellux 24.000000 inf
2020-01-07T11:23:09.395 bessellux 24.000000 inf
2020-01-15T09:15:59.626 bessellux 24.000000 inf
2020-01-20T10:30:29.348 bessellux 24.000000 inf
2020-01-24T20:32:25.220 bessellux 24.000000 inf
