inclination_EM log10_E0 thetaCore alphaWing log10_n0 p log10_epsilon_e log10_epsilon_B sys_err luminosity_distance redshift timeshift log_likelihood log_prior
0.28767764772521115 51.22897242474936 0.06698594850172504 1.4609795313604381 1.8783704134695451 2.1890036740588763 -3.286555733908478 -6.735996871565813 0.3412184931710839 40.0 0.0 0.0 2.737848112956258 -8.561478473413523
0.28672767002276434 50.53288996269543 0.04481290425002474 2.196175547870613 0.8586798967149578 2.1826758119154315 -3.0988585133703563 -4.878304815999021 0.3169024494105024 40.0 0.0 0.0 2.8337396090346667 -8.561478473413523
0.305994588915898 50.84400680264872 0.08423212925097077 1.1450421989638864 1.879133602163729 2.2080684428119834 -3.4935077963516967 -5.809586550081892 0.3339547154669936 40.0 0.0 0.0 2.967968173022757 -8.561478473413523
0.28065932172478075 51.01970270759762 0.04278519013955796 2.1778420763212685 1.3026535176738383 2.188516978260416 -3.3848745577065293 -5.352320873397254 0.3179770265800062 40.0 0.0 0.0 3.0051101268010734 -8.561478473413523
0.30035226195202425 50.83941980531862 0.08211976049325453 1.2083740318311644 1.8378137491125024 2.2039418587035158 -3.3053757925734173 -6.153115251969362 0.3039933600191305 40.0 0.0 0.0 3.0949182636557775 -8.561478473413523
0.29928602141797034 51.341143625741566 0.04323600195916846 2.26157445886262 1.767829395727679 2.2215151192901255 -3.540935061936344 -5.775850308216016 0.3132737507437362 40.0 0.0 0.0 3.102612273680681 -8.561478473413523
0.28482633235234855 51.80637645436972 0.024734753655794153 3.08729976660884 1.9328515713530603 2.19560809948104 -2.720008506261962 -7.253076294273805 0.30295272583368177 40.0 0.0 0.0 3.124592739642472 -8.561478473413523
0.31982150191079245 51.191319077537194 0.037867275461925226 2.6639916860582566 1.7723627918191562 2.2127177901974058 -3.4973693130240555 -5.401999719161548 0.3038652907326743 40.0 0.0 0.0 3.237593482621513 -8.561478473413523
0.31309538916696017 50.38600202306266 0.04357418038085409 2.4282414015277483 1.0040119751767005 2.1953027597732837 -3.219257772326855 -4.375968723131201 0.32706038855645814 40.0 0.0 0.0 3.2652515790888743 -8.561478473413523
0.30546671131811803 50.65303007210057 0.10700246519328024 0.9285365027788803 1.7484747560492213 2.2113277146766697 -2.9776351095104925 -6.341918221874672 0.3063246082244865 40.0 0.0 0.0 3.3265630314483348 -8.561478473413523
0.2846598883461142 50.83367460569205 0.0463719573717248 1.9580120779462638 1.283648341511821 2.18480240008329 -3.2872156670180237 -5.361256646154937 0.30100857916318263 40.0 0.0 0.0 3.3637782661541324 -8.561478473413523
0.33013813246567064 50.39426264682715 0.0654695289902575 1.7816020264542414 1.3393365311128935 2.2227815287371113 -3.084264544413724 -5.1090789316279155 0.31338105771490055 40.0 0.0 0.0 3.384894882414949 -8.561478473413523
0.28840050781387244 50.83414821596621 0.06390773188406436 1.5862996490746555 1.4116017199056872 2.2017967850168136 -2.716467305663528 -6.590678773617006 0.30418226908508567 40.0 0.0 0.0 3.4784717369686886 -8.561478473413523
0.26575434490704086 51.22188192773187 0.061401099756654504 1.2219614721630558 1.8082668980519934 2.1955227845092145 -3.591533389740957 -5.943403805208429 0.30559158700558003 40.0 0.0 0.0 3.5216195805110804 -8.561478473413523
0.2955786196268838 51.257910593828285 0.048662775143029253 2.079321142900972 1.7209230928561716 2.193073155424165 -3.041043180935287 -6.717492604371086 0.3198943798776303 40.0 0.0 0.0 3.525973368847377 -8.561478473413523
0.29533418178729026 51.19064445707305 0.07540553778838872 1.3527173825969625 1.9705263714487007 2.1869357445956017 -3.323251498600054 -6.743630966594413 0.317511036706007 40.0 0.0 0.0 3.59296373857213 -8.561478473413523
0.29853456436630704 51.360612203650234 0.05298961197952689 1.9220598687368435 1.9404982221223426 2.2087836774673395 -2.9396654469176964 -7.2403617976961225 0.3019895348380394 40.0 0.0 0.0 3.6390079821447197 -8.561478473413523
0.2924663596567528 51.21867930632829 0.050896536810777215 2.094717817376424 1.6536744097045117 2.1841162337424667 -3.9979588026259787 -5.30061624484007 0.3203827571610892 40.0 0.0 0.0 3.6557164591245233 -8.561478473413523
0.29481514445978046 51.48652638446442 0.03643433965826986 2.5433155298837904 1.9105062753712074 2.184804593644136 -3.911375121417768 -5.611344910613003 0.30448521222193453 40.0 0.0 0.0 3.6603160501137175 -8.561478473413523
0.28280830685026775 51.52195349499161 0.05070551362363759 1.964850208484131 1.8559239289365124 2.192965482881335 -3.9831368150190167 -5.864002550962428 0.3047739447926815 40.0 0.0 0.0 3.7168604724288747 -8.561478473413523
0.29871801509467805 50.582314291358315 0.044675237851742135 2.3095448145891666 1.0358323529868985 2.189295002079932 -3.494893928704024 -4.37968640631759 0.3414377309432287 40.0 0.0 0.0 3.7766375196220876 -8.561478473413523
0.3065262129771052 50.9522741309754 0.09711061315955684 1.0848214685454418 1.9826491528863137 2.1924873800482843 -3.605290943690448 -6.139022572917748 0.3026862763639031 40.0 0.0 0.0 3.828923988768489 -8.561478473413523
0.2983127329881988 51.003314986268606 0.045218549108084295 2.2924151081451862 1.4179928026932345 2.2009660785040284 -3.4408958777735323 -5.315290756669805 0.31275055188323003 40.0 0.0 0.0 3.8349092977581125 -8.561478473413523
0.27869093430099456 50.33314695165694 0.04978717777527048 1.7580157134759546 0.8890659640005172 2.162049026321997 -3.3103924577713553 -4.408872885679106 0.30963444370378085 40.0 0.0 0.0 3.836298856831566 -8.561478473413523
0.29863045708069064 50.371816307891336 0.08415790262839738 1.0964456356219596 1.333775346594697 2.208595257622861 -3.4902468295587727 -4.682262395771032 0.3099567558550089 40.0 0.0 0.0 3.942693537004694 -8.561478473413523
0.2713589829841883 51.53159744119106 0.045717755644516675 1.983232015370447 1.8666292246680376 2.1788122049569014 -2.997991467578561 -7.327351739542274 0.30258740302735937 40.0 0.0 0.0 3.9896221391573325 -8.561478473413523
0.3066814500060116 50.64411922461437 0.12328801397138982 0.825370516677838 1.8383674696217929 2.2039065035816185 -2.7831804347210216 -6.893503327425096 0.30410325323869747 40.0 0.0 0.0 4.029736101489172 -8.561478473413523
0.3206612621148028 50.89584559164551 0.07182301072391627 1.6372814108266573 1.7668413199200126 2.2200885898760543 -3.1213339605814707 -6.337374035938463 0.30920640695714424 40.0 0.0 0.0 4.090642345003902 -8.561478473413523
0.2993904589038832 50.611932211363325 0.1187197171985965 0.7320719574754391 1.8233306762869415 2.2252075407813816 -2.945959091381706 -6.294603330611871 0.3103587065061764 40.0 0.0 0.0 4.097353264369035 -8.561478473413523
0.2794530015483347 50.52916125663364 0.042014302408406146 2.111359530213492 0.9384151061963024 2.170218476102052 -3.394262121491553 -4.360527031679409 0.3149241867039285 40.0 0.0 0.0 4.1196317866072985 -8.561478473413523
0.2965386361862755 50.67936900310154 0.11200606660687462 0.7693349532427975 1.842251695110579 2.224969752749607 -3.125703530906246 -6.158326612178013 0.30619729751032476 40.0 0.0 0.0 4.131483773511668 -8.561478473413523
0.3051388958900205 50.57224448651855 0.040061829328746724 2.6168719969973218 1.0098269684538552 2.1982560224852867 -2.7489120985671587 -5.295945811121898 0.30493191783351536 40.0 0.0 0.0 4.176538464395363 -8.561478473413523
0.29982488726972284 51.26963023933879 0.06170089167892959 1.668204197156967 1.9799048503045968 2.211664673915738 -3.8888280254503096 -5.771100582777567 0.33689583227076575 40.0 0.0 0.0 4.273806073019463 -8.561478473413523
0.28812082546264217 51.42802940003035 0.03321966122920064 2.7335909333831134 1.6322225154203727 2.187757928025975 -2.713660646954427 -6.889163768301225 0.31413345031950923 40.0 0.0 0.0 4.285749313023542 -8.561478473413523
0.2789941002093716 50.857998968252915 0.03340240008368206 2.6750389437212916 0.9861973081605342 2.2014237769927707 -3.0016112809408133 -5.146932692269187 0.3008164877067247 40.0 0.0 0.0 4.335009547995684 -8.561478473413523
0.27384551311349875 51.26285640397117 0.05055506439311559 1.6425964997270663 1.7634222131321486 2.1948875494606024 -2.7871551006095605 -7.06201893086248 0.3123812652677803 40.0 0.0 0.0 4.411228236550437 -8.561478473413523
0.2912777492917101 50.2941578190986 0.03916107855706074 2.476938898603353 0.6323998979200685 2.1804593853423957 -3.502693047552543 -3.531427268534589 0.33237461844880456 40.0 0.0 0.0 4.412575056390674 -8.561478473413523
0.2878626364379517 50.73188861025892 0.06634248001725254 1.2678277824234174 1.5790460448145494 2.214220072640438 -3.0769788335188943 -5.817990438404317 0.30043442469297377 40.0 0.0 0.0 4.450112369770172 -8.561478473413523
0.3155986165271722 50.57776737413566 0.06269850857715371 1.6895489208165175 1.4468327014665858 2.213899664877322 -3.7299130562718723 -4.48741544276706 0.3197131583539385 40.0 0.0 0.0 4.504184716347852 -8.561478473413523
0.27105365876836296 51.5679049478481 0.0454410713468494 1.9257426480580742 1.8958535202685658 2.182602592066599 -3.2814807463726767 -6.98121520242075 0.31836489355911274 40.0 0.0 0.0 4.507149701453319 -8.561478473413523
0.30192295718757967 50.462096542951244 0.06046418319128486 1.6834108509863754 1.135018499539088 2.2083296008037365 -3.382038334945838 -4.625801922465511 0.31351823385772654 40.0 0.0 0.0 4.514351690266556 -8.561478473413523
0.3078236613074564 50.69273637981445 0.10428084584463826 0.9712177580495072 1.8273960153757889 2.198016735806384 -3.145165988186772 -6.315962070331141 0.3084754908861454 40.0 0.0 0.0 4.574150815731823 -8.561478473413523
0.3050869370861167 50.68899374560482 0.06757269742851343 1.5148712360875063 1.5952785458346508 2.1800996086072386 -3.2583967585758 -5.759465325780123 0.30953621357330696 40.0 0.0 0.0 4.61076543058445 -8.561478473413523
0.2654865294896438 50.18580439705046 0.03828586565987977 2.2206890436052427 0.3522639405300909 2.1777199779873864 -3.205116105792904 -3.680897603187839 0.30843899644802797 40.0 0.0 0.0 4.611149769026866 -8.561478473413523
0.30588614649378076 50.70669978504153 0.0795672065315696 1.393577966266181 1.5694260505384365 2.205029878248956 -3.649074181229228 -5.308460320113102 0.3099026065784939 40.0 0.0 0.0 4.627640646169758 -8.561478473413523
0.2992593155745527 50.278612138944794 0.06178992330974769 1.7484571661909933 0.9017889316717422 2.2146351978891348 -3.406750757264086 -4.2606888489197585 0.30385186306480855 40.0 0.0 0.0 4.629700330585205 -8.561478473413523
0.3039945925993618 51.12844600347314 0.05595925737975491 1.9249009655541494 1.7598779509713989 2.20253664995691 -3.0592901155590138 -6.546953030190062 0.31537058862094797 40.0 0.0 0.0 4.634351584912343 -8.561478473413523
0.3094140092324259 50.90136019632071 0.08545494132620533 1.3246583578052384 1.8055682521622423 2.2089734349110963 -2.781643132330798 -7.050697261139803 0.3016244460554367 40.0 0.0 0.0 4.640654190297257 -8.561478473413523
0.32083399081203734 50.938769344213355 0.06010044793672286 1.9685598626556469 1.6979509639520947 2.202945202467236 -3.5112168044406937 -5.642007531325524 0.313653139952832 40.0 0.0 0.0 4.658887490439268 -8.561478473413523
0.2763263693735108 51.251150444220684 0.033070714366391425 2.4373172383776747 1.4852362165717672 2.1769716305910363 -3.374423717490925 -5.583727699233702 0.31131687754267523 40.0 0.0 0.0 4.686398620792924 -8.561478473413523
0.29771344408486244 51.437855730373855 0.045959426302787515 2.2391240519379307 1.8508424580999234 2.216506436449036 -2.4857527685561944 -7.733122894554592 0.30800572176559865 40.0 0.0 0.0 4.701796022505269 -8.561478473413523
0.28726736650221607 50.69235293734858 0.06168364562527339 1.6375273579025147 1.2521155726872593 2.189113707727913 -3.105026644779673 -5.682886762832288 0.3303456667766804 40.0 0.0 0.0 4.715010011717803 -8.561478473413523
0.28880341448274166 51.29940007992404 0.03440189287087445 2.6530836952480934 1.5387585333336666 2.190881388646788 -3.468792525462084 -5.566978081413493 0.33267294417962456 40.0 0.0 0.0 4.730548795324056 -8.561478473413523
0.3061108413558348 51.234813395008295 0.060445129241416345 1.7147093712628507 1.9763029006445336 2.212916824280117 -3.840998687519111 -5.670526091746298 0.3281864189013631 40.0 0.0 0.0 4.795967213716487 -8.561478473413523
0.2752768329294816 50.96006114123508 0.0417133309507604 2.013780403511206 1.3968436508869635 2.165151182503486 -3.9689236609455163 -4.55224256935162 0.30682342106456467 40.0 0.0 0.0 4.838394551847004 -8.561478473413523
0.27303776631607196 51.37147355078406 0.039607911202074214 2.2176686665505754 1.6305254086600334 2.1759242079081993 -3.2699796157675816 -6.303484140745455 0.32360380758786794 40.0 0.0 0.0 4.843769244640203 -8.561478473413523
0.3158908691493888 50.56090288059992 0.07259693799778297 1.6269861702598776 1.4158286355460383 2.1967687259986275 -3.447738470648482 -5.230709625699509 0.3042288775124367 40.0 0.0 0.0 4.845429676670513 -8.561478473413523
0.2948110051052136 51.0510879865116 0.04204440830734208 2.220828721472144 1.5180086377299267 2.2130481240895623 -3.2009806032776726 -5.63403259174415 0.31835985436384606 40.0 0.0 0.0 4.849272656068762 -8.561478473413523
0.2683539921123175 50.71576977981491 0.05178648238426769 1.5281689748753746 1.2268032450153745 2.1877349522547798 -3.146675956071015 -5.385964419298771 0.3025456258930253 40.0 0.0 0.0 4.850254867093341 -8.561478473413523
0.30962478707888313 50.52854682027759 0.08824914624879054 1.3018585872573534 1.4409388875201339 2.2084630003785657 -2.953473122382767 -6.04704734648901 0.30079660757150173 40.0 0.0 0.0 4.868578675855506 -8.561478473413523
0.28354577422106775 50.65271339356202 0.05631209024936276 1.7303356699027963 1.2151513246013943 2.1847900444229014 -3.904679697288061 -4.37213516916996 0.3062318746496688 40.0 0.0 0.0 4.906712861440429 -8.561478473413523
0.3116874087996521 51.03649532983855 0.08018788067744119 1.3980805388045732 1.9310569098888068 2.2030304134208007 -2.9851577588893745 -7.029632887101301 0.3219804778910868 40.0 0.0 0.0 4.907322994184919 -8.561478473413523
0.2783344777602448 50.85621807894984 0.10563377218217472 0.7605148754243689 1.830992875235605 2.19922914448283 -3.9094887577736857 -5.300115598304773 0.3190189878777248 40.0 0.0 0.0 4.913520535771393 -8.561478473413523
0.2832369703165494 50.2629024763994 0.0472888779734675 2.065911205157369 0.6153890807999485 2.2053303404923077 -3.150349253531621 -4.179993890239286 0.30689837609227605 40.0 0.0 0.0 4.933488978125231 -8.561478473413523
0.29519065112203735 50.97933407286651 0.06354305063463937 1.5832381618759983 1.6328139055368736 2.199166071913762 -3.01478905010485 -6.4559349910211505 0.3226647917830155 40.0 0.0 0.0 4.96437966947985 -8.561478473413523
0.2898317665070848 51.2661364772579 0.05054639395169975 2.011997664286937 1.7269662163835884 2.185824684345948 -2.732652288534597 -7.335563285282348 0.3148588242349465 40.0 0.0 0.0 4.968790533996417 -8.561478473413523
0.3047341621328631 50.48425704509902 0.057219453867923875 1.6559448955011464 1.2755262133432215 2.2250188833025053 -3.2794176735377207 -4.693635208956564 0.3031048157709295 40.0 0.0 0.0 4.9750816749291475 -8.561478473413523
0.29178472495634206 51.05998033294438 0.04263811266499843 2.2756976212289577 1.5112836731106558 2.1706744688687087 -3.448503807932243 -5.583595337541501 0.3306912996630484 40.0 0.0 0.0 4.986499576797296 -8.561478473413523
0.2875549914950279 50.946192256256985 0.05497719983494854 1.7197390130766528 1.5349289585511272 2.2058104138313803 -2.8866996473329607 -6.428763305712954 0.30248253750684856 40.0 0.0 0.0 4.990303417387025 -8.561478473413523
0.28102271749620267 50.57914292172897 0.04989079462009589 1.7418837319278098 1.1459747869663701 2.195238387983795 -3.365815273926755 -4.692538733617855 0.32304699199957226 40.0 0.0 0.0 5.05454323312879 -8.561478473413523
0.3142635487165495 51.418248980118435 0.04094503664819202 2.623369833331634 1.9487542972889393 2.194675070043254 -2.5912991701284147 -7.531125317155221 0.3016487683398411 40.0 0.0 0.0 5.056244779553287 -8.561478473413523
0.2676098642634157 50.70356096479757 0.0654367252772489 1.2097454482047694 1.3224004005276875 2.184155510018457 -3.734966868991033 -4.741231812205767 0.30674185127462517 40.0 0.0 0.0 5.05814998604238 -8.561478473413523
0.28578583909034966 51.36441124583089 0.03845610764743559 2.2760533042209437 1.7286299703099894 2.202853757742284 -3.9430285100608886 -5.12826453222552 0.3302856505245658 40.0 0.0 0.0 5.082022714548963 -8.561478473413523
0.30058954189542053 50.15088249070613 0.03623889343976212 2.6222047435186466 0.5337115431469082 2.189837142861164 -3.0646733859116835 -3.7185133690202763 0.30354462413584266 40.0 0.0 0.0 5.086037185007715 -8.561478473413523
0.2696893574466443 50.51611266756797 0.08436357891653203 0.8910816485915076 1.3405438802055425 2.198864019641661 -3.4859453036002424 -4.924318298400235 0.3085747029930619 40.0 0.0 0.0 5.122516515403875 -8.561478473413523
0.3105376176096327 50.36462761511677 0.071479181690533 1.4284878845263267 1.3251199804790552 2.207082592860993 -3.4325683438683785 -4.726702520126043 0.3064692835205889 40.0 0.0 0.0 5.185491643791444 -8.561478473413523
0.3075442189511164 50.70558209016048 0.060004940702061416 1.732041559768214 1.4673594122995084 2.190260086736797 -3.0703341604532115 -5.7463441816176815 0.30698918938462566 40.0 0.0 0.0 5.206618948788571 -8.561478473413523
0.29263767039999294 51.32910647648725 0.04280803965153119 2.251216405462901 1.7157435198932003 2.19624709161799 -3.4205962135355694 -5.9842361530506984 0.30827348124221066 40.0 0.0 0.0 5.207819658950494 -8.561478473413523
0.2846265667856801 51.60664244911146 0.0447333153937985 2.1274260694025227 1.9243558310888567 2.2020591041220987 -2.7045121609994416 -7.762371437175254 0.31218614451019805 40.0 0.0 0.0 5.215200982499888 -8.561478473413523
0.2898205092613278 51.00034134212852 0.07380048192339903 1.2372055399305004 1.857613616509112 2.1858324741394926 -3.144976800568198 -6.611481004277889 0.32092911599845675 40.0 0.0 0.0 5.246604028271963 -8.561478473413523
0.30495551593458736 50.814117257680834 0.06694039657819563 1.661841290656704 1.576068952576894 2.1976844103016893 -3.543009993456608 -5.4886080028421915 0.30949709051637764 40.0 0.0 0.0 5.25780601230878 -8.561478473413523
0.2830586511825922 51.02677536770037 0.0826177563852075 1.0547069452766775 1.9010535621288733 2.1900950205207086 -3.18456170423038 -6.655970262146504 0.3223372444991178 40.0 0.0 0.0 5.2632311605213005 -8.561478473413523
0.2904253709092978 50.99564579545017 0.042023699084543044 2.2004249105452303 1.400195587713963 2.1839646657419403 -3.1911417720405515 -5.629848724577456 0.3034874140176137 40.0 0.0 0.0 5.263936496646487 -8.561478473413523
0.280902219677732 50.623871599585456 0.047061087185702725 1.92411741582241 1.123857541690457 2.176748467240432 -3.888414476769012 -4.087507997603663 0.3052275961025878 40.0 0.0 0.0 5.304908894287151 -8.561478473413523
0.302523354887081 51.1588310496514 0.05564968857611 1.8264216048600672 1.7961313195812707 2.220308395997159 -2.7484195748452143 -7.0058578031274354 0.31255614829543 40.0 0.0 0.0 5.3232490873301135 -8.561478473413523
0.3131122766381734 50.90163675249624 0.04923390527282679 2.0792151094949927 1.6752208886592044 2.195590702636751 -2.6715602598252417 -6.589718949903618 0.3046264376642981 40.0 0.0 0.0 5.342350745325802 -8.561478473413523
0.3217822507219913 50.33640415867097 0.0559780861469855 2.038645057296516 1.1093050110637153 2.1999019537934568 -2.887103674768234 -5.141888301927513 0.30207278481416716 40.0 0.0 0.0 5.345559378522466 -8.561478473413523
0.2933311505454214 51.41176522533659 0.05183309599484118 1.9843679314124072 1.9800435239803278 2.1843706957251325 -3.8455448777588996 -6.036650349538732 0.30016747998035853 40.0 0.0 0.0 5.350103795821004 -8.561478473413523
0.29469441850667055 50.70523742269485 0.044017497761252494 2.1181508154879762 1.222930083317599 2.197215909860287 -3.7823751559034857 -4.184389024921397 0.3200894537634174 40.0 0.0 0.0 5.3522202514457025 -8.561478473413523
0.28503064248863297 50.63774627409387 0.05386451769629167 1.6883763732857549 1.1816844286884631 2.2067047053458237 -3.274497745872611 -5.006224462944536 0.32595835636907794 40.0 0.0 0.0 5.377200658716536 -8.561478473413523
0.29604097303066745 50.283588186511 0.06663467093074282 1.4473107959198552 1.0632110483704658 2.196908640281944 -3.269627520609647 -4.650260976634687 0.3139114656573436 40.0 0.0 0.0 5.383446361944244 -8.561478473413523
0.2881448959345957 50.17489181817453 0.04481414937745056 2.203176213587308 0.6074190233081627 2.1716726376316053 -3.3007697680659582 -3.841496426391223 0.32065936259901145 40.0 0.0 0.0 5.401753338999284 -8.561478473413523
0.2833998699214862 50.442415858382844 0.07502312376076503 1.2842018147149854 1.1507165621607935 2.1944599746131854 -3.6639000258108787 -4.5164228007348655 0.3149207256352304 40.0 0.0 0.0 5.407464739686251 -8.561478473413523
0.2875764364062886 51.51806087549328 0.04750065416033759 2.120513211820008 1.861036406782925 2.1878632246765113 -3.1431791113303724 -7.074789872316772 0.3112615850243028 40.0 0.0 0.0 5.409248145250032 -8.561478473413523
0.31586543260461636 50.08603428776303 0.08316779019776922 1.3132869348196448 1.0954211376275707 2.2161294483976026 -3.1888169703409615 -4.558460169064615 0.31817259071850634 40.0 0.0 0.0 5.417411018204973 -8.561478473413523
0.2868837708706395 50.84753951574178 0.05467213749474454 1.6121753772062877 1.5257152384983073 2.19025945058901 -3.2198340664875693 -5.686375194182754 0.334025294886185 40.0 0.0 0.0 5.421562092977415 -8.561478473413523
0.28728472681712697 51.506606118927316 0.03614455430891588 2.505589488946767 1.7976630418075068 2.1925331100003413 -3.209523236845926 -6.471025429111311 0.32624708820764414 40.0 0.0 0.0 5.4218673743461 -8.561478473413523
0.2821215885035722 50.056936831982306 0.052869442299700156 1.7593432588188442 0.5837333094522643 2.1852957819967442 -3.0899017455239663 -4.074315231886194 0.313535573273286 40.0 0.0 0.0 5.424513902004142 -8.561478473413523
0.30608116150977144 50.478481593572084 0.07764588907677614 1.285246947938678 1.4745561707774106 2.209927857930238 -3.1693215430339583 -5.369161567782073 0.3082309880798139 40.0 0.0 0.0 5.432909148971955 -8.561478473413523
0.29449101940173206 51.444829194561784 0.03660053256319648 2.404152141589603 1.8703232974117787 2.210941072178857 -3.0529728748760374 -6.594905131922548 0.3093285933795231 40.0 0.0 0.0 5.433827046936214 -8.561478473413523
0.2861843847033421 50.87261290975032 0.09211142062843254 0.9556024054646592 1.8172459528501577 2.1927587580590004 -3.3628608168952603 -6.129674909485978 0.31429540336440426 40.0 0.0 0.0 5.442512317433748 -8.561478473413523
0.2925612912330107 51.32992297609223 0.04424667739324981 2.2252640023337675 1.7965194310307186 2.1752615042407144 -3.4285248205694274 -6.31259079457542 0.31141521819529455 40.0 0.0 0.0 5.457432227867333 -8.561478473413523
0.27185103020454143 51.37513517654306 0.03821783493499366 2.189004633762507 1.6537082032957215 2.1757466949369597 -3.5208649111587635 -5.963678323073728 0.3139169409313248 40.0 0.0 0.0 5.457920465636892 -8.561478473413523
0.29434164493564247 50.75126255588354 0.04504964201161606 2.2169645111224097 1.2003839180814797 2.212154662205868 -3.025203533010242 -5.432724101635461 0.31379085052444616 40.0 0.0 0.0 5.465372983649512 -8.561478473413523
