    0.290934456775339578E+00    0.508817055436413241E+02    0.794373212991129618E-01    0.117386247440043956E+01    0.171636378891776609E+01    0.221003624914177399E+01   -0.315360625426174224E+01   -0.626291899030629118E+01    0.364279127298984873E+00   -0.531505043493669671E+01
    0.301453787290703379E+00    0.511102382292174156E+02    0.656861549895323416E-01    0.144597946283474044E+01    0.196296170381572299E+01    0.223382152505611575E+01   -0.296086660381273159E+01   -0.672340198827991742E+01    0.330389428615960601E+00   -0.281537754814665497E+01
    0.290814844943202200E+00    0.510646471772663446E+02    0.307699162851521532E-01    0.285017551984087003E+01    0.122972566586299692E+01    0.219172281444219097E+01   -0.335679879511212143E+01   -0.495548534401398832E+01    0.306848173954871795E+00   -0.275725172094112558E+01
    0.282113775478957551E+00    0.514298925507754916E+02    0.270866073385297584E-01    0.295997840686933067E+01    0.147638191678396691E+01    0.219904115152460511E+01   -0.301976494269325224E+01   -0.597994546814343853E+01    0.349628455672695182E+00   -0.257191798746795008E+01
    0.290633949803433433E+00    0.517781897638951989E+02    0.301360813017217816E-01    0.291550343128897405E+01    0.199297495070550035E+01    0.217072133523934685E+01   -0.289950841668800230E+01   -0.741462138626578238E+01    0.307818351981295812E+00   -0.206914896662800540E+01
    0.289723135416359467E+00    0.513711016515309353E+02    0.381086462278357324E-01    0.239100471043760843E+01    0.172369716297711761E+01    0.219222669916155910E+01   -0.345214462502313957E+01   -0.595218314829755091E+01    0.360255616855617633E+00   -0.205741942214833440E+01
    0.295485662145818728E+00    0.511912063126142272E+02    0.679681256502041864E-01    0.153020915940074986E+01    0.182341761079013143E+01    0.219882190675894718E+01   -0.342915819195678440E+01   -0.637310016901499665E+01    0.315235482260964428E+00   -0.202326083932713185E+01
    0.311045290052329892E+00    0.509559708209763187E+02    0.501313842455251915E-01    0.208604292655337531E+01    0.164344837327521187E+01    0.217958546643699069E+01   -0.321616496075405323E+01   -0.590297395426428473E+01    0.330115353470209927E+00   -0.187445990447246036E+01
    0.308472440449711671E+00    0.510215057111735675E+02    0.612604464950860933E-01    0.154011330956568893E+01    0.191138784783552218E+01    0.221622193347256724E+01   -0.355484245281581357E+01   -0.553259249437871414E+01    0.301818618782946968E+00   -0.185606610997795762E+01
    0.298049112137922956E+00    0.514422514884268409E+02    0.393710987951372271E-01    0.234845258883647645E+01    0.190532134919257778E+01    0.219340886451652661E+01   -0.335745829003757912E+01   -0.633544386497801781E+01    0.340855543048180554E+00   -0.185300308118870505E+01
    0.279472869509081012E+00    0.516959895974307031E+02    0.368465389452982822E-01    0.223625590530106111E+01    0.196439704031210383E+01    0.218668403513923559E+01   -0.303723724591697941E+01   -0.722981354470022275E+01    0.314292970028643370E+00   -0.167490872968599103E+01
    0.292398395583330639E+00    0.508907518769117644E+02    0.654799887384614615E-01    0.136023175758859494E+01    0.166206519146235721E+01    0.222684140944254949E+01   -0.357994719925801830E+01   -0.528731003249648523E+01    0.313535026914711357E+00   -0.161673822835679637E+01
    0.277233506853975964E+00    0.508601604511188867E+02    0.301424164276232892E-01    0.273040976210679975E+01    0.932752047498042636E+00    0.220635275713586054E+01   -0.316134484788240222E+01   -0.461441344777234796E+01    0.347967890040444150E+00   -0.145644522693316669E+01
    0.270408241053162413E+00    0.507501664899545091E+02    0.150358438261777555E+00    0.466477865837062189E+00    0.185622918669789527E+01    0.219444167587752581E+01   -0.307467366342650061E+01   -0.637168553568541363E+01    0.335175790193224798E+00   -0.118763199184769941E+01
    0.278484737090116841E+00    0.519590617252056148E+02    0.209237083543375654E-01    0.329284634328160219E+01    0.191459216256914644E+01    0.218738988537451506E+01   -0.334720349923095606E+01   -0.630209424073798630E+01    0.320994159833886461E+00   -0.108624829563753944E+01
    0.273583264154070860E+00    0.517635905846601077E+02    0.376365973877965457E-01    0.241215889351290880E+01    0.187776593136437064E+01    0.218385963462142829E+01   -0.330442796484736601E+01   -0.699427306304385166E+01    0.306089147287788632E+00   -0.107818228453859666E+01
    0.267951584466402271E+00    0.506810354824894134E+02    0.150126144992782984E+00    0.415479442075778749E+00    0.177038176850334317E+01    0.219679839828036894E+01   -0.347791889634830209E+01   -0.536740026062132536E+01    0.309613230191063959E+00   -0.107411906157601322E+01
    0.265265131361580475E+00    0.517134409108609532E+02    0.323074873961939346E-01    0.252056430315826541E+01    0.175162950249746885E+01    0.219230306573979306E+01   -0.315977275256818757E+01   -0.680919384420464535E+01    0.316188549885647374E+00   -0.103937560727615974E+01
    0.281190637355716810E+00    0.510361063301021787E+02    0.351942650420391592E-01    0.243350587068837365E+01    0.123992115443348272E+01    0.219371981889129053E+01   -0.284021941728703453E+01   -0.584005375850525077E+01    0.330340430460487777E+00   -0.933791825040852785E+00
    0.288458136927842113E+00    0.508557872030132003E+02    0.261117994825031119E-01    0.297415725182395763E+01    0.105578028315651284E+01    0.217411229632956404E+01   -0.324806852534722701E+01   -0.442159574482028717E+01    0.308073392144185165E+00   -0.913800418690654315E+00
    0.272710526079860849E+00    0.508102939771781905E+02    0.482065613255970374E-01    0.172063238221103854E+01    0.127140713654918613E+01    0.217923746995268308E+01   -0.301193973197532339E+01   -0.572819085777374681E+01    0.303304356372377404E+00   -0.818664433953863346E+00
    0.268733679675324133E+00    0.507440955839104859E+02    0.153013615513406476E+00    0.400052107493601095E+00    0.185586583586687937E+01    0.218907955216681183E+01   -0.316206295835468554E+01   -0.605307946424570176E+01    0.311975829693852291E+00   -0.807678216434942975E+00
    0.282099479402668551E+00    0.516135037349311432E+02    0.360476756639702481E-01    0.252387264665071687E+01    0.183187620937008688E+01    0.216889743968930793E+01   -0.328284958179104436E+01   -0.669777051747420682E+01    0.334461677978881489E+00   -0.749959322678333873E+00
    0.272740033267380777E+00    0.511507099364183944E+02    0.368069446268335099E-01    0.235645144964300846E+01    0.129270278173939879E+01    0.219419195348980889E+01   -0.391758325987239076E+01   -0.460385449070130903E+01    0.321653258691891986E+00   -0.675575865563650457E+00
    0.263451446895951624E+00    0.515840435213856807E+02    0.397621699541067172E-01    0.201327293972181920E+01    0.179111840552237567E+01    0.217874511210224941E+01   -0.331731060025834834E+01   -0.666231273571263394E+01    0.320153572307060819E+00   -0.629226529330364714E+00
    0.288234713896515116E+00    0.506458320775873077E+02    0.318955146878566326E-01    0.259342372408427746E+01    0.955409976950048367E+00    0.218450484961824287E+01   -0.313236588723424259E+01   -0.444403457522223100E+01    0.325571391119643727E+00   -0.618992985905213233E+00
    0.290692495035033860E+00    0.516169809091817129E+02    0.302868597333702944E-01    0.286424322599521242E+01    0.185624720302185509E+01    0.219457962066183399E+01   -0.324031573158555819E+01   -0.633999502620413402E+01    0.305491842309877415E+00   -0.612374837058605070E+00
    0.294452765740814026E+00    0.508145760399475392E+02    0.625640447107431025E-01    0.145717634369279669E+01    0.165746528521991721E+01    0.219181178019291156E+01   -0.385359256766451219E+01   -0.484249498298071046E+01    0.310945689955793525E+00   -0.545429725220283323E+00
    0.291146636062564135E+00    0.509617482318401187E+02    0.469542679600587348E-01    0.193593493251131710E+01    0.142867363885904552E+01    0.222967641309436049E+01   -0.348502302261946628E+01   -0.501359315258779503E+01    0.305697764026273577E+00   -0.527393016160825567E+00
    0.272610510700461051E+00    0.509875711813683026E+02    0.284824767082002897E-01    0.276904116386403665E+01    0.995047402187601016E+00    0.221056295762174226E+01   -0.338094102630321380E+01   -0.445153431387072551E+01    0.322738191620038584E+00   -0.513342916855751619E+00
    0.253620484239237998E+00    0.518512939032944189E+02    0.202134722691013242E-01    0.316722346202219329E+01    0.154490337505615827E+01    0.219478523761194877E+01   -0.379440967047244504E+01   -0.527386757199511003E+01    0.306204551126254887E+00   -0.484222256923093175E+00
    0.299520182171403637E+00    0.510800760133762992E+02    0.433490500025432920E-01    0.225931317221395567E+01    0.151883588718559004E+01    0.219647080896681457E+01   -0.284893984383270382E+01   -0.633350583329075079E+01    0.330815244189975932E+00   -0.366341796648307572E+00
