inclination_EM log10_E0 thetaCore alphaWing log10_n0 p log10_epsilon_e log10_epsilon_B em_syserr luminosity_distance redshift timeshift log_likelihood log_prior
1.183400790249568 56.10691242754885 0.31561393688315265 1.5034050932193483 -1.2765939409238118 2.8271577337143388 -0.26352131797510836 -3.5365680301780626 0.3191650458013991 40.0 0.0 0.0 3.5834989010923435 -8.562426790222382
1.540407137460008 56.64894957321473 0.450191128037709 1.5649946882516175 -0.5579678119235751 2.508711137386374 -0.20748678383854458 -4.2620323852988555 0.3362154354930801 40.0 0.0 0.0 3.6141450894041043 -8.562426790222382
1.0928679219759212 56.28910463832928 0.19147804783828865 1.352175913960896 -0.5222431386699533 2.57994830667866 -0.11961065678153204 -4.195482367510326 0.31169937109471707 40.0 0.0 0.0 3.618092049174078 -8.562426790222382
1.2268345718794689 56.779564441095424 0.28535395960971843 0.7243532703762539 0.5335176435517504 2.360549277548635 -0.07698218169453153 -5.019695313571322 0.32321815593724257 40.0 0.0 0.0 3.6288415805723044 -8.562426790222382
1.2490490992538885 55.53654437252022 0.3381894389708637 1.4561947950062542 -1.386267029909316 2.789235690849571 -0.17462859968224276 -3.192672619460322 0.3182669945241357 40.0 0.0 0.0 3.631294132212357 -8.562426790222382
0.8321470328548901 55.978831107422444 0.5862629576557373 0.5067681716679024 -1.930095297767597 2.3571370923624957 -0.1577789703574486 -3.1127354186285974 0.31313991098219285 40.0 0.0 0.0 3.6448685434453276 -8.562426790222382
1.4497024876284947 56.3177000223806 0.2706306301722106 2.0886690817446074 -0.7111319597157415 2.693239662811985 -0.15167016221129526 -3.758306052873259 0.32832706618726093 40.0 0.0 0.0 3.666667809539324 -8.562426790222382
0.9227355014083176 56.971076437707076 0.18939826380986935 1.8185053376987166 -1.4822586050581208 2.5345824116890117 -0.26044711594064607 -3.6495180121098114 0.31406910561158685 40.0 0.0 0.0 3.7233204104620086 -8.562426790222382
1.4937882152537807 56.740437259919595 0.26833192139013434 0.6212597493100478 1.2076580037324653 2.982625839052122 -0.07621634884893957 -5.611831697710612 0.31053274196034103 40.0 0.0 0.0 3.7379567268137786 -8.562426790222382
0.8609313388048797 56.843952966762565 0.17885102516648463 1.2558398912738926 -1.0135543102050235 2.8325090295942146 -0.32674476829381405 -4.043754976462236 0.3298626800216071 40.0 0.0 0.0 3.920314301155277 -8.562426790222382
0.6883274375747519 54.348175869030435 0.14957743586005698 1.0950746059381897 -3.009955123591089 2.8600303667638385 -0.13542232581984237 -1.4586467516947703 0.3284282404708826 40.0 0.0 0.0 3.998297371032418 -8.562426790222382
0.9100268193121983 56.516918036904755 0.3632116433793806 0.2073368579042021 -0.15810839117572772 2.9455275216675325 -0.13031055424153415 -4.439984211824418 0.3024224804388212 40.0 0.0 0.0 4.026229934607786 -8.562426790222382
1.0261180543290969 55.908223838548224 0.3534149807798014 0.7557624829651044 -0.911743255115887 2.4775642985906154 -0.044385583328809375 -3.68666479993416 0.3211197026807017 40.0 0.0 0.0 4.02735086097987 -8.562426790222382
1.1174981175285443 55.8370086664703 0.20205233795432354 1.7727685693141684 -1.2611647455682053 2.648072417713914 -0.017880098207126327 -3.1957620996515637 0.3076965750676435 40.0 0.0 0.0 4.083282940968523 -8.562426790222382
1.2375476577070128 55.097998090103324 0.46000601636256605 1.4370351940727688 -2.5200463189673403 2.5750673584710406 -0.0785081434890369 -2.121763861748227 0.31258925120084985 40.0 0.0 0.0 4.181159654592111 -8.562426790222382
1.1597600133201658 55.63932999064121 0.33813539423795885 1.2764414460481255 -1.3772921332927854 2.7430607298392182 -0.2132986668097967 -3.2000453696105957 0.31521420910120623 40.0 0.0 0.0 4.203980710674881 -8.562426790222382
1.001147151194401 55.88719935706134 0.2701411963344769 1.301545338836523 -1.587735359031134 2.9699962499669073 -0.24125236737179367 -3.286498284493672 0.30408142295345897 40.0 0.0 0.0 4.228477800293339 -8.562426790222382
1.3749899183426733 56.54087726919783 0.32910111322601737 0.6738438343730611 0.6791932230409232 2.945129581329839 -0.037316514147394564 -5.160666680492661 0.32236546134507404 40.0 0.0 0.0 4.278309730073621 -8.562426790222382
0.8244620889934382 56.53202340358304 0.49515000048659924 0.3352187540113919 -0.9687030320471415 2.7205612151464242 -0.25657095776128225 -3.9999271362249136 0.31874567759695943 40.0 0.0 0.0 4.296918127670337 -8.562426790222382
1.3073616218105442 56.7464628745684 0.29159674600429425 1.1963643853447263 0.12949061994617228 2.794100886723572 -0.2189793250365768 -4.740654207847946 0.33030965884709657 40.0 0.0 0.0 4.306061858389753 -8.562426790222382
0.959439292238908 56.56876404400876 0.19110671092816153 1.1153669597024192 -0.6649498376194058 2.885861478752486 -0.2707076661379113 -4.116076377370086 0.3283474912749144 40.0 0.0 0.0 4.30962400625586 -8.562426790222382
0.86820936456013 56.694976237642514 0.3882677869543615 0.4878758905692777 -0.7753795576249001 2.7387316315506016 -0.3567438349401564 -4.233982673588459 0.3088358518061272 40.0 0.0 0.0 4.347782237280406 -8.562426790222382
0.7988968517703532 55.46161484260293 0.2113193076621323 1.4403154008938996 -2.7161421673265504 2.8756276827793954 -0.3426432011755929 -2.1345900410305134 0.32242402450748664 40.0 0.0 0.0 4.4052385130770135 -8.562426790222382
1.1391344491765698 56.031004198597486 0.3479280376861174 0.9622003901063465 -0.7029826540515272 2.345147978697123 -0.0028396478209824494 -3.865384450581498 0.3219847073693757 40.0 0.0 0.0 4.410015209518176 -8.562426790222382
1.0747715829727937 56.53110868772114 0.18277804107288956 1.5785610055536463 -0.5813917935186801 2.3225811606140647 -0.14835421945872973 -4.093656846384494 0.302851115211906 40.0 0.0 0.0 4.48677378971202 -8.562426790222382
1.3068886547472134 56.943329127064 0.279094268017397 1.102556790383541 0.44792979404384425 2.491391065225286 -0.14417368211855486 -5.138496810879238 0.3154484836863605 40.0 0.0 0.0 4.495309657127248 -8.562426790222382
1.2176373500681776 56.21579964335533 0.5265250001836578 0.7796424334150422 -0.5638089206691577 2.37165852347031 -0.16632594636658204 -4.138146543010889 0.3054663757002765 40.0 0.0 0.0 4.527861220598889 -8.562426790222382
0.8982363460202878 55.742211998958055 0.1026086518096227 0.8818490440864264 -0.7146062587373248 2.7959532357484735 -0.11340087655796394 -3.7362097832575643 0.30870120249247274 40.0 0.0 0.0 4.52960634785764 -8.562426790222382
1.1578529958863013 55.214492846791444 0.5120899688428493 0.9724769486005918 -1.8842173995768263 2.8780158474378283 -0.09293125062061991 -2.725010929726558 0.31857007538945864 40.0 0.0 0.0 4.5500607787277865 -8.562426790222382
1.3873543163147743 56.143794274634764 0.32947448814713054 1.7550788090724718 -0.9200513003849462 2.3822688312050304 -0.05352723377335167 -3.6343276272856606 0.3117278824709706 40.0 0.0 0.0 4.556726704685543 -8.562426790222382
1.2664374031981793 56.26157163710969 0.5259970125367295 0.8014868484294013 -0.4064226756543743 2.4520548050658038 -0.1481435487975986 -4.238689367840346 0.3122915516584849 40.0 0.0 0.0 4.600442423657057 -8.562426790222382
1.0971308511793028 55.924524319117566 0.09529733468041986 1.2872764251390973 -0.1692758931712275 2.9082096620843054 -0.01852020296184609 -4.109975498862516 0.31207738777993965 40.0 0.0 0.0 4.610012789858299 -8.562426790222382
1.1325499435194226 56.50366872159162 0.1705025560067522 1.8765783839453631 -0.6783692274498989 2.7236565423798074 -0.07838348296550102 -3.9058249362182256 0.30652750426769615 40.0 0.0 0.0 4.637950355838639 -8.562426790222382
0.8708829140889099 55.64988823813643 0.3039607857800377 0.3900534502602605 -0.9999004937402063 2.817746491499148 -0.12868895755774723 -3.5025645592961343 0.3093472089045859 40.0 0.0 0.0 4.640652196395536 -8.562426790222382
0.9612453139694063 56.118271075123246 0.13434901188385365 0.9587236635791461 -0.48340246602185477 2.8056946219888843 -0.05485024988753162 -4.144494513740261 0.300411818350446 40.0 0.0 0.0 4.6448653250463146 -8.562426790222382
0.4631827114736843 56.57315457129182 0.19110802273467892 1.1223329170549123 -4.192860086201768 2.5289881092331203 -0.7155420383434712 -1.7137517257914103 0.32376497829084966 40.0 0.0 0.0 4.654766693738523 -8.562426790222382
0.7225075328422849 56.825914683268316 0.22148547620078726 0.7914628535325694 -1.4078184539910108 2.538425718437514 -0.3113698683105359 -3.7511671137075373 0.3222806684430742 40.0 0.0 0.0 4.6734659759364074 -8.562426790222382
1.4549115297971913 55.57485273879881 0.3427828848888832 1.784616685517117 -1.181584501452435 2.839939755331403 -0.07377758727435335 -3.266376744559839 0.3181634956025999 40.0 0.0 0.0 4.678602316079877 -8.562426790222382
1.2986523172941937 55.838816621009215 0.373168486065933 1.5315143847771722 -1.3688435324221864 2.7552298493201706 -0.09824279732825048 -3.1979717146285775 0.30562380781949894 40.0 0.0 0.0 4.719902193373755 -8.562426790222382
1.4354200783693885 56.394007125764084 0.5885561126221713 0.9290118495639179 -0.290910953986927 2.8713598597300685 -0.22823550146187532 -4.4129378839405256 0.31186256749474783 40.0 0.0 0.0 4.7203733183690755 -8.562426790222382
1.4386411209697216 56.90987028323321 0.5752086948515709 0.7551847598028534 0.41445178148788475 2.5028863869390148 -0.06594007543282387 -5.10369856985815 0.3016416847149182 40.0 0.0 0.0 4.726687017348737 -8.562426790222382
0.847679239628631 56.36158140450312 0.3234476326321938 0.8280642831778038 -1.5541992768966209 2.7222277406761544 -0.3556621090877141 -3.4627456462384334 0.3289754564876743 40.0 0.0 0.0 4.727424580105154 -8.562426790222382
1.11210564242799 56.75735811731953 0.6013904458226187 0.6468787237367246 -0.606662374799309 2.517955664169527 -0.15522364298154523 -4.3598715898822284 0.30285145785144607 40.0 0.0 0.0 4.771289914287074 -8.562426790222382
1.2311929230964138 56.39008716896676 0.2523957768150877 1.0016754743236984 0.04713749116265831 2.9527562404737666 -0.03928379433045137 -4.583338911588206 0.31909989306684433 40.0 0.0 0.0 4.795625658298878 -8.562426790222382
1.2143168543293927 56.18546180501795 0.3573485404772572 1.0344867721337387 -0.5170197226092732 2.447105825801683 -0.04274448790564467 -4.128696887074127 0.3239301429500774 40.0 0.0 0.0 4.817968115166163 -8.562426790222382
1.253101581731256 56.72153222033083 0.21318853898358542 2.3890343055062795 -1.122929584757184 2.661308023076181 -0.12135229184368024 -3.4491453156736025 0.30929920815486917 40.0 0.0 0.0 4.823056458094531 -8.562426790222382
1.4335258327583251 56.47217025313161 0.34433801737783415 1.762578674237095 -0.6765516277323638 2.387047807898436 -0.0711610563039966 -3.980527611831194 0.31760168614284884 40.0 0.0 0.0 4.871847031823699 -8.562426790222382
0.9890787221070874 56.440725586222065 0.07757404086006936 1.6646488617062578 -0.3203844807540577 2.6866156067581595 -0.18095849177754086 -4.192001498526704 0.3071917190996668 40.0 0.0 0.0 4.872341016239744 -8.562426790222382
1.5121070363551148 56.51670671737 0.1732435560673817 1.8789295129234362 0.3840236157589505 2.804422329309853 -0.04388546979851338 -4.645561932039496 0.3275391319316734 40.0 0.0 0.0 4.887273395048579 -8.562426790222382
1.2801885975016365 56.55389347126102 0.5110030025515587 0.7705549160416738 -0.08598698666239901 2.500024994084027 -0.16666298537310142 -4.594911407936575 0.3044168117429791 40.0 0.0 0.0 4.951392920942698 -8.562426790222382
1.0341001634743663 56.39586078763715 0.06868620391835167 1.4061833364203855 0.06339634053961518 2.4402255066610667 -0.033582494065552915 -4.399023584367096 0.31760586142429686 40.0 0.0 0.0 4.960519880918854 -8.562426790222382
0.852995497840553 56.87157468244949 0.37119603626984626 0.3829407267681719 -0.48565999154405404 2.7366024460601297 -0.2917169044428203 -4.491061619374507 0.31371811573412317 40.0 0.0 0.0 5.006735101280732 -8.562426790222382
1.2069149916008723 56.91836597529035 0.3041330760249792 0.9609084290749419 0.16222171621499815 2.795859056237451 -0.16258897499973823 -4.902409071556936 0.32472951776817305 40.0 0.0 0.0 5.037308231273933 -8.562426790222382
1.0389808271934937 56.721057165797646 0.13062086215636134 1.1547133538074639 0.0396939365109894 2.68590663258482 -0.1323612777332035 -4.727856418350093 0.30033817846017064 40.0 0.0 0.0 5.052650190667975 -8.562426790222382
1.0311226570393106 56.43667463089854 0.548876559824419 0.6675138348944307 -1.0662420161665214 2.612449677095874 -0.21067731754035002 -3.8606882349324323 0.31568429341275606 40.0 0.0 0.0 5.053033123017784 -8.562426790222382
0.8807764666697065 55.540603759412036 0.2034164309739902 1.197115204403459 -1.7657931888030305 2.8345318712534713 -0.2639165850091634 -2.9339215671317973 0.3039163503080756 40.0 0.0 0.0 5.0755542035465595 -8.562426790222382
1.1388155949844674 56.55582755880065 0.1394738648979692 1.681806690219966 -0.21390617035864334 2.8017167130962286 -0.19513770150519294 -4.298031372706717 0.306517083012635 40.0 0.0 0.0 5.078176714608545 -8.562426790222382
1.4852656620953792 56.48385496364965 0.25639694743171765 0.9631900140374359 0.8757152412089431 2.3196384536250907 -0.003528104277656041 -5.127697555787035 0.30399282133597055 40.0 0.0 0.0 5.078587049789799 -8.562426790222382
1.0902929673001889 56.05320218441166 0.38847717337704313 0.926783247873131 -1.0314670953456968 2.5649873988934813 -0.10821123870191496 -3.720384926896852 0.3252145752304604 40.0 0.0 0.0 5.081258576777384 -8.562426790222382
1.3910395406534264 56.3004426746353 0.3724655993049819 1.2665795684556223 -0.26809226096661654 2.505480024313935 -0.06595386114569157 -4.3293362574691585 0.3305050679118431 40.0 0.0 0.0 5.091722981070915 -8.562426790222382
1.4133707605496764 55.71986812633116 0.3489332363649274 1.1815561824355054 -0.3594570195699269 2.937049063840882 -0.00549424807013521 -3.9915652284376613 0.33153256039805445 40.0 0.0 0.0 5.109499859457876 -8.562426790222382
0.5630384069097036 55.54552116892085 0.19550721381564062 1.182648281068601 -3.8382943696099403 2.4517685925136443 -0.4677902077704368 -1.4796616496012636 0.3210444867551156 40.0 0.0 0.0 5.144197472751012 -8.562426790222382
1.2945251246814211 56.59664362250327 0.30904005621084457 0.536129826315713 0.7178899872784266 2.8143278962854863 -0.04844144111490545 -5.099867241429067 0.3277628326210991 40.0 0.0 0.0 5.154223172475435 -8.562426790222382
0.9679487492689712 56.25333725024914 0.17387932661253794 0.5031824080704385 -0.09308995493373029 2.691898865344657 -0.12029224642168757 -4.44061717347855 0.31330245049593347 40.0 0.0 0.0 5.16147529711038 -8.562426790222382
0.992214253667333 56.043029439168734 0.2630696249664335 0.44759321719405987 -0.27293635114136094 2.5659586166013835 -0.033560849047081565 -4.075285731833368 0.311996500317962 40.0 0.0 0.0 5.191351082155836 -8.562426790222382
1.2900219176463055 56.36695200975134 0.3427924027636908 1.547811840500992 -0.9204718442510886 2.5870146154280538 -0.18109232387888818 -3.908556035093895 0.31222611621370316 40.0 0.0 0.0 5.193479990362284 -8.562426790222382
0.9228548718223523 56.35532232611106 0.41462730806944725 0.26315917383692117 -0.3147610857940464 2.51456589658268 -0.05908820887414512 -4.307048977604352 0.3094948236663357 40.0 0.0 0.0 5.198208520655244 -8.562426790222382
0.9041421271284732 56.52578266685542 0.5329563567996073 0.4152513388705645 -0.8649564883718366 2.5926118748446303 -0.3323730738683768 -4.1331743894455055 0.30582800305343305 40.0 0.0 0.0 5.210274712138609 -8.562426790222382
1.2693400135277078 56.41640938996322 0.46421466296809427 0.9430419576679632 -0.41315392584198474 2.48532910660442 -0.21365992101832676 -4.263542719857862 0.3004517455501001 40.0 0.0 0.0 5.22291508329661 -8.562426790222382
0.871955863045534 55.28587124806302 0.48845634099233914 0.7379612971226226 -2.5732802805791537 2.6023899415300473 -0.2660632719981133 -2.382747066087081 0.3179640829342202 40.0 0.0 0.0 5.2366254528095695 -8.562426790222382
1.2048860516348834 55.35584247492101 0.299611395963202 1.1702478931738902 -1.012036936609248 2.6338655608637542 -0.028356201736217557 -3.3739912947445845 0.3085629907853219 40.0 0.0 0.0 5.241185434371879 -8.562426790222382
0.9328054263134122 54.866521194864944 0.4439680603748252 0.9927542450374707 -2.9525491453601433 2.393228329108588 -0.12549661605643836 -1.8598319295652903 0.31086937849115664 40.0 0.0 0.0 5.256556117379295 -8.562426790222382
1.1514439444523323 56.89272349495126 0.22434767419724042 0.43120432630234273 0.8193233228045305 2.778150922748864 -0.04608907804281781 -5.328111217589857 0.31913487795885365 40.0 0.0 0.0 5.287651033031998 -8.562426790222382
1.2375523332227987 56.47136533731782 0.532227867878234 0.6572429444054535 -0.10692490441380276 2.479716895014004 -0.06878362481494449 -4.518723155303138 0.3074902095954219 40.0 0.0 0.0 5.2892327173182565 -8.562426790222382
0.582268100964216 56.17232803532999 0.16304586330724927 1.0519630915895832 -2.7489277547656052 2.796048416037581 -0.5458965323700209 -2.4869227185949896 0.31573138379908794 40.0 0.0 0.0 5.296299507008245 -8.562426790222382
1.190412555504883 55.0733860620678 0.3442542110026991 1.4293060875233488 -1.8771608507266224 2.7943454214226295 -0.15410587313840596 -2.630958938135441 0.3011814611921188 40.0 0.0 0.0 5.299882579031399 -8.562426790222382
1.3544708340955152 55.76481712160877 0.44521015558561783 1.1719433280618643 -0.9192114286733979 2.856372564605391 -0.0676084039837348 -3.576612197207732 0.31654788969065256 40.0 0.0 0.0 5.301167319725113 -8.562426790222382
0.9288946943841744 56.27953403555014 0.3740722987965887 0.8534621625722385 -1.4298316298370857 2.3663903173867795 -0.12339575770690914 -3.530713400229855 0.30769959827815524 40.0 0.0 0.0 5.319731922172462 -8.562426790222382
0.7805338193385699 56.377788598421176 0.4322585307698764 0.5704341746747702 -1.7749545026957811 2.856263902306859 -0.34244427427158897 -3.447900016191916 0.33289376067756216 40.0 0.0 0.0 5.321362091094397 -8.562426790222382
1.0508419694589652 56.115707089184944 0.5631465896359856 0.3987135327379686 -0.5084657640675694 2.778847898289239 -0.17778907418031764 -4.153300209659663 0.3195502359848106 40.0 0.0 0.0 5.32449577499871 -8.562426790222382
1.558023929990537 56.847939928478056 0.251444326087458 1.081711942644261 1.0246550907976095 2.7222109260519085 -0.1254768920800644 -5.411245546839755 0.3136491954020514 40.0 0.0 0.0 5.32847898876516 -8.562426790222382
0.760919284513668 55.6123264633252 0.14639562185333957 1.0720027715486462 -1.7787313907955449 2.4922371350269374 -0.11698856402343161 -2.862870602785959 0.32081983017479654 40.0 0.0 0.0 5.378842308828318 -8.562426790222382
0.7381038003137375 54.69602173575498 0.4024362650678179 0.7269748574914923 -3.326525949158702 2.8356730809460076 -0.2685187108214522 -1.5313352339508102 0.32455086846953984 40.0 0.0 0.0 5.4004053915576895 -8.562426790222382
1.170865734865147 55.9786551915791 0.5454421025840961 0.8814422097759858 -1.3146482053462236 2.8134860706766083 -0.12652344495421275 -3.5208916729923523 0.30580676374914334 40.0 0.0 0.0 5.400531670895886 -8.562426790222382
1.3071151280987436 56.85131211028748 0.4577154336119222 0.646707214574215 0.4826161350149265 2.529340925883684 -0.1813455475134913 -5.11260912530774 0.3194822502621067 40.0 0.0 0.0 5.411756391554313 -8.562426790222382
0.5853982380254005 54.64034946589979 0.1197566253337598 1.1415201625232054 -3.317982306380937 2.8060222781140594 -0.1497764459378903 -1.3881401104707205 0.3185663497119596 40.0 0.0 0.0 5.442968461415012 -8.562426790222382
1.3600189388814945 56.220324842069346 0.4323656165098699 0.7261951464784695 0.22856603439502354 2.459135883033565 -0.02742005487928756 -4.63758702603934 0.3004073525297286 40.0 0.0 0.0 5.480545078445558 -8.562426790222382
1.5368031480652202 56.950035743224916 0.20589407776436933 1.7565414033159672 0.6202750018734191 2.834137283557572 -0.08591649933098466 -5.106019771940652 0.32912056969624626 40.0 0.0 0.0 5.494471771522555 -8.562426790222382
0.9608598859653058 55.17758673155636 0.4302612240858013 0.6001424305879746 -1.5577426272955686 2.4824673780380033 -0.08494111398829718 -3.0037537407043855 0.30662719656688164 40.0 0.0 0.0 5.53082342087808 -8.562426790222382
0.9016128853097686 56.33211449563673 0.5016617999705446 0.44418920598067235 -1.0128970722225628 2.599557663577898 -0.28036068733348873 -3.910761545295232 0.3081604253119445 40.0 0.0 0.0 5.542318251916033 -8.562426790222382
0.8693340529593023 55.30170717226678 0.14664498785267946 1.158671226466829 -1.5280555339865547 2.527330417015035 -0.001685152739204998 -2.9155481940910217 0.3278566259008946 40.0 0.0 0.0 5.55410927399761 -8.562426790222382
1.0232743355266725 55.14712404198917 0.5362134981574647 0.6000462620406652 -1.5966437015504837 2.5439780313487343 -0.0948315195534839 -2.900604541858529 0.30885590405709173 40.0 0.0 0.0 5.554492988108565 -8.562426790222382
0.8496846296820696 55.60374750738454 0.38634321501718755 0.3824878741686566 -1.245880612011514 2.46436433512722 -0.008687347517229327 -3.3174523117891344 0.30402375542092014 40.0 0.0 0.0 5.570614314225594 -8.562426790222382
1.1699928222693314 56.23536002124949 0.15909728329825187 2.187727336878042 -0.9540951896185863 2.795923568090947 -0.09233174193333049 -3.502193234228802 0.3198220396333365 40.0 0.0 0.0 5.576733698981538 -8.562426790222382
1.4644180566485476 56.435965841442815 0.25139891867732445 1.4916471606242239 0.26938531929093834 2.593862167075684 -0.0940816119366299 -4.613711418180593 0.3061399654312019 40.0 0.0 0.0 5.580237383054817 -8.562426790222382
0.8557841287053887 56.26288371900681 0.12470409675971339 0.4224092019758058 -0.24507608435923434 2.4515555241565585 -0.0359183018285405 -4.191342978062577 0.31675638102411496 40.0 0.0 0.0 5.582574682796592 -8.562426790222382
1.472214685026026 56.39193891576565 0.2678793068119374 1.8322033752107638 -0.27781737179266663 2.955712996080371 -0.0943837571598114 -4.207766847496384 0.32008178117943525 40.0 0.0 0.0 5.595208701904039 -8.562426790222382
1.2056768041095718 56.93039269740484 0.44358452288777034 0.8748690216980115 -0.20571779134406576 2.7411695854280262 -0.1841451397336833 -4.73587950759226 0.3216946771272631 40.0 0.0 0.0 5.595965238296352 -8.562426790222382
1.2209082036205248 55.5875028847685 0.21490220355940343 1.7274922623455247 -1.0149636638279045 2.5346772872977033 -0.045556520141654566 -3.33414088382437 0.32218732837202135 40.0 0.0 0.0 5.596421424223884 -8.562426790222382
1.1588407642682914 55.36598643092246 0.20098752731309202 1.7367773626524758 -1.2809877995901742 2.5044891133732947 -0.03683034175958255 -3.031221396557762 0.31440556148834825 40.0 0.0 0.0 5.6089265889113715 -8.562426790222382
1.4842525835728042 56.58880531439366 0.42119055127671523 0.9699497508997823 0.4094724196534907 2.546256718492429 -0.05353468404403294 -4.875410548075927 0.31086437286459817 40.0 0.0 0.0 5.620753104853392 -8.562426790222382
1.478849011045728 56.8600879700389 0.361383266429061 0.814088727600178 0.8987983245753934 2.7277907147964298 -0.16829558959527535 -5.38434621000629 0.31336128020364173 40.0 0.0 0.0 5.633148604854067 -8.562426790222382
1.301675828191311 56.561214715830815 0.2423115560552777 1.1606832534828144 0.25388975863090657 2.6479458427169305 -0.08768596610517765 -4.853055247698258 0.3063030489869999 40.0 0.0 0.0 5.648434262912659 -8.562426790222382
1.0749917201273302 56.524326752310756 0.13473297137129794 0.9817139859434363 0.16972911882643338 2.5409068545195597 -0.09726122152342054 -4.631424310285641 0.3182802392120486 40.0 0.0 0.0 5.656216238183385 -8.562426790222382
1.1483717871551484 55.596266902753 0.2270585252381754 1.674291645346377 -1.3184256297226113 2.815634155560511 -0.09609082484318066 -3.154806492575604 0.30879112888887467 40.0 0.0 0.0 5.689513085714399 -8.562426790222382
