inclination_EM log10_E0 thetaCore alphaWing log10_n0 p log10_epsilon_e log10_epsilon_B sys_err luminosity_distance redshift timeshift log_likelihood log_prior
0.014808653711799917 54.59361972073949 0.12816253475876674 3.3333410967176715 -1.0847310382231186 2.519660768354726 -1.5972345730137256 -6.488854098972259 0.30534733125502855 40.0 0.0 0.0 6.314168056011062 -8.562426790222382
0.14053254598026096 54.02256247750006 0.283283271068958 2.953818152775244 0.9853935571620269 2.5176077477709744 -1.3627682672944106 -7.125756416364728 0.3027361066719904 40.0 0.0 0.0 6.319651421432212 -8.562426790222382
0.0627168656745211 53.66593767411602 0.22729356750600707 2.505948002737458 0.029689671710150023 2.510275868050869 -1.8257624213832457 -5.264151623531083 0.30199104945282135 40.0 0.0 0.0 6.339950781402305 -8.562426790222382
0.028889726310841524 53.66892799741285 0.2862664678897564 1.8886815594942745 0.3866870925875805 2.5388120913220655 -1.6859015489229008 -5.690923412165908 0.301397031461201 40.0 0.0 0.0 6.348913301788287 -8.562426790222382
0.21705360402706986 54.18099529296844 0.19718948464811425 2.3878390335459327 0.8599168075381316 2.513334578226354 -1.342691376518105 -7.00753569900864 0.329965024169616 40.0 0.0 0.0 6.37988289424697 -8.562426790222382
0.30732697619561655 54.274360201001635 0.2306854980985289 1.995659999833026 1.9568240725187156 2.501794575817778 -1.2687965695432109 -7.6939031272309535 0.3252136062305112 40.0 0.0 0.0 6.385892593512294 -8.562426790222382
0.013987707418760972 54.85693592991456 0.14443490141773185 2.5621394639117128 -0.5900249053230926 2.5293672781468146 -1.6570276621853233 -7.087381066630648 0.3024945298671989 40.0 0.0 0.0 6.399346027507054 -8.562426790222382
0.04786288307181434 55.01060471269821 0.11868644440600115 2.1980337057947947 -0.8428179402521776 2.5285025923399074 -1.6876291633064535 -7.11252668023503 0.3285061226730764 40.0 0.0 0.0 6.45675272034936 -8.562426790222382
0.10909076284775525 54.20568483574648 0.20548038027930357 2.3009392445519596 0.4685014132662637 2.472263869628336 -1.5054028264177077 -6.897407137519103 0.3162296114182991 40.0 0.0 0.0 6.467944373829618 -8.562426790222382
0.06939254822958488 54.239253782941034 0.13106793365246827 2.366917327666736 -1.196034930727535 2.52624280477049 -1.815547086037622 -5.482744669465342 0.3170526138088314 40.0 0.0 0.0 6.47790144344826 -8.562426790222382
0.13238634291203152 54.61334592706098 0.14712275055416082 2.9628876665394976 0.16158420602237644 2.4649364713581505 -1.415585953193096 -7.408880832391279 0.3040777507008712 40.0 0.0 0.0 6.479916601044836 -8.562426790222382
0.13563486427692154 53.438187144628856 0.224822787292464 2.3419672089748698 -0.17224192499098656 2.4928626050479905 -1.8675035648655838 -4.69734668408015 0.3128006269515994 40.0 0.0 0.0 6.515335626825874 -8.562426790222382
0.12451166137599023 53.73816207140569 0.17948769174719234 2.2530765985259555 -0.4566002900193311 2.52037416120392 -1.8011938536201928 -4.974074751235197 0.3252643594976574 40.0 0.0 0.0 6.516758010713523 -8.562426790222382
0.08619912803568573 54.420428470136216 0.23514531515154957 1.549042269686593 0.6539099233695085 2.5090936755335176 -1.2763080078884306 -7.786033752831608 0.30554468647357513 40.0 0.0 0.0 6.52233035698087 -8.562426790222382
0.08032001581979908 53.764325453202254 0.2598930442669876 2.065426010019523 0.4248259077569463 2.474722502777652 -1.6622293188451263 -5.9773737072527915 0.3014111691027283 40.0 0.0 0.0 6.557374237282095 -8.562426790222382
0.0598375992496874 54.24191656232621 0.1510735030362411 1.6456415231992074 -0.9117425613628125 2.517145464914257 -1.9098508371419314 -5.511645224494278 0.3231237671807257 40.0 0.0 0.0 6.563416939977161 -8.562426790222382
0.03952859030501734 53.95918452004187 0.21280441331645397 1.2483423080350382 -0.41459219692715443 2.502025526074946 -1.8456190930084388 -5.442373788475205 0.3113777430648948 40.0 0.0 0.0 6.574073432140743 -8.562426790222382
0.05627017380778945 54.41000244387946 0.17982201049671936 1.0498623779911747 -0.7398166305960441 2.49134521329457 -1.6783900101790272 -6.371085834566606 0.30584985461565184 40.0 0.0 0.0 6.57455935921629 -8.562426790222382
0.11729661328765316 53.665518849554765 0.2147274838652194 3.0354171870148443 -0.08885341757925325 2.5042279320614576 -1.9009242060925078 -5.028880499850102 0.30875083794517294 40.0 0.0 0.0 6.5799243681591575 -8.562426790222382
0.037994247877702926 53.92489867563488 0.3400780627743475 1.0577661263236746 0.49053889483431856 2.5144055264176766 -1.488311502323291 -6.597367332434089 0.31335785176830033 40.0 0.0 0.0 6.612069376742413 -8.562426790222382
0.16350247180732153 54.034153008984006 0.13766391395911431 2.5348409413175426 -0.3406751172233289 2.5089211496755546 -1.8017408730166502 -5.284015235708994 0.33842433364610447 40.0 0.0 0.0 6.612957868802131 -8.562426790222382
0.08559634435691922 54.058728700136506 0.2348409958626976 1.7704277858191557 0.25492106778114554 2.5013170697672207 -1.5932324169671128 -6.478216010332556 0.31659982480358756 40.0 0.0 0.0 6.621770269722797 -8.562426790222382
0.07349634005543867 53.67841741069464 0.21513969574073444 2.0100035524402804 -0.22724214701931356 2.5093578824229676 -1.602747941269266 -5.507146437519539 0.30783653180953713 40.0 0.0 0.0 6.637132038337366 -8.562426790222382
0.3117217274835948 54.1374354928884 0.20213510701235474 2.502140640757459 1.7088152971656658 2.517251922009535 -1.2929771128502736 -7.1384231518335595 0.33012216071784434 40.0 0.0 0.0 6.639322235790621 -8.562426790222382
0.03939986375690409 53.89249785341974 0.2239209514862493 1.304325274093535 -0.4535640078277243 2.4899775785506897 -1.6745170308939947 -5.698885664483733 0.3191797059861159 40.0 0.0 0.0 6.657271872572925 -8.562426790222382
0.05670564136353586 53.67944853307234 0.36046176463306584 1.4796575259217073 1.106586792803653 2.5017355521867684 -1.3470910715163247 -6.758297486491786 0.30990739504566556 40.0 0.0 0.0 6.666322421299197 -8.562426790222382
0.2760142101531932 53.699586049734954 0.22280675711404027 1.9982427423111575 0.9326938696524287 2.532732512406164 -1.6060679919956455 -5.678912617155005 0.319204782581519 40.0 0.0 0.0 6.669795641769253 -8.562426790222382
0.027906768774780148 54.66289475919877 0.19807153569210267 1.4958832632024035 0.23707334711424188 2.466073887910325 -1.568874308799122 -7.514179231589399 0.30407737439410787 40.0 0.0 0.0 6.670200471465822 -8.562426790222382
0.11071461269247183 54.80404516267594 0.14606704814603477 2.9813258798760494 0.05800979485904367 2.4959720471159392 -1.571096740632389 -7.369200059962486 0.3192752618146055 40.0 0.0 0.0 6.684891523656468 -8.562426790222382
0.04364849429199169 53.82785461683548 0.2652609727287347 1.3335202689057981 0.13635173746262463 2.5165107109219953 -1.7297961783541234 -5.820227561856509 0.30270053767075744 40.0 0.0 0.0 6.685272970025247 -8.562426790222382
0.3138808760999183 54.07762714407827 0.2167253723689609 2.6000430948313586 1.9442583709796146 2.50994734561518 -1.2323016557325857 -7.28183303506779 0.30378599716159105 40.0 0.0 0.0 6.686898297561411 -8.562426790222382
0.03296900834125662 53.93032595485593 0.12446754585607622 2.258046224010682 -1.9774997442164288 2.5310523241291314 -2.056652848652871 -4.150471523425903 0.30930814431237974 40.0 0.0 0.0 6.6905137561762285 -8.562426790222382
0.04636716860200553 54.25986457718226 0.2137425597869309 2.528812584776691 0.40721041358791954 2.4954873612211093 -1.5667865229808635 -6.8578600982828775 0.30867126254901006 40.0 0.0 0.0 6.720236776999934 -8.562426790222382
0.1551149622878458 54.66095628129108 0.1888337739503207 2.385543674187922 0.8423338475196314 2.5169192054283958 -1.3113477900049761 -7.938570514081677 0.3258679803596929 40.0 0.0 0.0 6.720383634206627 -8.562426790222382
0.02696357429622393 53.645121663598374 0.3637683824824388 1.1058198030661803 0.5336051339704735 2.5289482292358674 -1.5761089857817367 -6.013712308027619 0.30314601168464966 40.0 0.0 0.0 6.761242148888788 -8.562426790222382
0.0891277744108086 53.961251985791236 0.30199660742547285 1.5081938462940505 0.9550388481782068 2.504814910055448 -1.3120185075146416 -7.100302810719142 0.3138968337284493 40.0 0.0 0.0 6.761270783863435 -8.562426790222382
0.035081047001825676 53.811710082283845 0.22653956990696708 2.5735407990215142 -0.10710743067126138 2.489547651198531 -1.7301598391441106 -5.654210906246283 0.3127856393238508 40.0 0.0 0.0 6.769606093740556 -8.562426790222382
0.16722910042659672 54.329474979333725 0.18545957182371312 1.413548478075922 0.35065822043441486 2.5112834695755297 -1.4085677785042026 -6.976255396135192 0.31653524497309943 40.0 0.0 0.0 6.786777798986454 -8.562426790222382
0.09944739343691804 54.435932137780895 0.1713519658372281 2.2552846297333535 -0.028151470894888675 2.5275444647113887 -1.5448983927842739 -6.808044169225155 0.3267743422725472 40.0 0.0 0.0 6.841523708259986 -8.562426790222382
0.11443709327276207 53.96109205981831 0.2890645551944561 3.0217154623381117 1.1589391289416362 2.5005751737816806 -1.4436365188047233 -6.994628923747156 0.3000416132328626 40.0 0.0 0.0 6.860713898788282 -8.562426790222382
0.27378406727785953 54.234893802837234 0.21096022528139288 2.6920869339593674 1.5797566963664096 2.490294710971908 -1.1736308021499013 -7.6353673373893365 0.32151500431814306 40.0 0.0 0.0 6.8710149010449 -8.562426790222382
0.07667229911332273 54.92302932684372 0.1585083652243365 1.8058708512809813 -0.0391897804155068 2.553860651139097 -1.4392568920334354 -7.77938339251322 0.30098322186733795 40.0 0.0 0.0 6.876095694206491 -8.562426790222382
0.12287440745758368 54.13329004624599 0.24252384247531725 2.2147978847399648 0.8385205866681424 2.4821369977546355 -1.3232182222319877 -7.313354463983187 0.3061648245860082 40.0 0.0 0.0 6.87698184341153 -8.562426790222382
0.09178037066173661 53.77625598814955 0.278331713745538 1.9262297391536385 0.5856053186861825 2.5180227996188402 -1.587379431822726 -6.179781672789048 0.30899138955066197 40.0 0.0 0.0 6.891081983234523 -8.562426790222382
0.2517734673230312 54.451395281698495 0.20643407511932446 2.007888142050696 1.3951530375205827 2.5021139344959695 -1.4140867047743608 -7.5570273724692765 0.3068764032190333 40.0 0.0 0.0 6.893092902506712 -8.562426790222382
0.041172950250179745 54.090122619761644 0.26056203094844693 1.8488793239590982 0.718135241969442 2.5192736909927365 -1.3200663269065673 -7.148438121468393 0.3053772762402664 40.0 0.0 0.0 6.914738884889573 -8.562426790222382
0.11891230873315989 53.92600583544531 0.137917111953464 2.525441257251164 -0.9185266435285486 2.498050053888685 -1.8180964876665384 -4.957303731802114 0.3203731909436993 40.0 0.0 0.0 6.925257836695676 -8.562426790222382
0.09394213918300628 54.04879522552285 0.1362299793645136 2.3027473153768208 -1.1837966627708214 2.509629976412617 -1.9325962573230178 -4.968919856732102 0.31092737729497805 40.0 0.0 0.0 6.941764332234048 -8.562426790222382
0.10469909326591985 53.5631665969251 0.13808999475523268 3.1078656945779217 -1.2388384537794757 2.501899958991333 -1.972562644275655 -3.9840133105290656 0.30756509187293873 40.0 0.0 0.0 6.946071660980547 -8.562426790222382
0.028175494591827152 53.87582726295381 0.14943729484173038 1.8545817266650177 -1.4325980930252031 2.5031982737990135 -2.050934545938934 -4.464667895640714 0.3381972346048735 40.0 0.0 0.0 6.948524903580193 -8.562426790222382
