    0.109744403700085380E+01    0.560451977067306117E+02    0.591910971904740735E+00    0.239418309029925824E+01   -0.219061210068791423E+01    0.205998872522064858E+01   -0.182201348136165198E+01   -0.333735356644813130E+01    0.324178781676775607E+00    0.222813332151830235E+01
    0.328727838870693290E+00    0.555732691220656321E+02    0.544351953316161263E+00    0.242050740612889026E+01   -0.382651760497456017E+01    0.207658796674422907E+01   -0.210781565914842561E+01   -0.231013968866927755E+01    0.320615894895344145E+00    0.247174945997471784E+01
    0.679656032809014543E+00    0.562793447404462555E+02    0.417387135121273345E+00    0.235998449192680715E+01   -0.415626627022432160E+01    0.214749060300720718E+01   -0.225000289149948118E+01   -0.253119828958500115E+01    0.331023808192367541E+00    0.249002452441323863E+01
    0.100149672838659365E+01    0.556030940755809979E+02    0.513396733579956965E+00    0.290505204912348569E+01    0.602447494487582169E+00    0.210424069222430798E+01   -0.127357774009449587E+01   -0.533014137420847245E+01    0.313256022555828073E+00    0.281286992426666504E+01
    0.492923107480109202E+00    0.558125440314024885E+02    0.467147739342254786E+00    0.300186948953734323E+01   -0.216070061676939007E+01    0.214400936901583616E+01   -0.198498891971688662E+01   -0.395927930325836108E+01    0.315314754413640153E+00    0.282103478589470669E+01
    0.773831757981134488E-01    0.557113265081048894E+02    0.495222654312120592E+00    0.137638337760317309E+01   -0.503303038804580005E+01    0.207410771608022459E+01   -0.225499572614334909E+01   -0.174632086012256771E+01    0.310248163243632358E+00    0.288655216248244306E+01
    0.983791033490958866E-01    0.555792103088863314E+02    0.440551040843518704E+00    0.144577670768481403E+01   -0.349754470161674780E+01    0.212662135361707749E+01   -0.202060125447222028E+01   -0.299523314390136974E+01    0.305948488744291758E+00    0.295735679751261626E+01
    0.437896677644553034E+00    0.554630036252466283E+02    0.467534469929213103E+00    0.333725915962407393E+01   -0.153041383694960320E+01    0.207703517122566383E+01   -0.179471184136560158E+01   -0.388946451824546191E+01    0.335602141104183405E+00    0.325910034663809611E+01
    0.293412125105947663E+00    0.556209201705060394E+02    0.548120347104301797E+00    0.111999485186941361E+01   -0.215854221295566751E+01    0.211155663142734795E+01   -0.193810097371537626E+01   -0.394387097410639242E+01    0.302501969031827800E+00    0.399527856210436338E+01
    0.449983786833593247E+00    0.556273551780021194E+02    0.348153893928074498E+00    0.220612632030064271E+01   -0.212264058408074563E+01    0.207332366507883270E+01   -0.179018435294076905E+01   -0.342471404813931191E+01    0.332343828818288556E+00    0.408926260511365314E+01
    0.447861733723359356E+00    0.555601235879268955E+02    0.551592346060576832E+00    0.994794550784118936E+00   -0.281152636353051477E+01    0.210631251934103414E+01   -0.189927005043862485E+01   -0.323687568877043486E+01    0.336513326026792514E+00    0.415252953769772049E+01
    0.630806550383215425E+00    0.561015172037144865E+02    0.360173000761939810E+00    0.261103342723242315E+01   -0.259144606710450720E+01    0.210474638786495882E+01   -0.187230515328020353E+01   -0.346367064371573719E+01    0.312120278511067661E+00    0.427209219602874324E+01
    0.429353335405384395E-01    0.557967498583996218E+02    0.359627239594895842E+00    0.248675454428211840E+01   -0.350099247352750709E+01    0.212971604650104984E+01   -0.223510773460465950E+01   -0.305142468184862903E+01    0.342740983308498892E+00    0.463790200387067397E+01
    0.921965481360749073E+00    0.559322690119585886E+02    0.602386112618596314E+00    0.193459291157433966E+01   -0.233572589702894140E+01    0.210587976825878220E+01   -0.189109844381401482E+01   -0.357552586347243562E+01    0.341645456271142844E+00    0.473131351721231397E+01
    0.196521529488161151E+00    0.560293223199141579E+02    0.405801557677124447E+00    0.260152549069808980E+01   -0.504168855653757397E+01    0.216497464617870428E+01   -0.241978069167616594E+01   -0.211133943984498629E+01    0.305169175656304026E+00    0.493732512573993798E+01
    0.271594564737175012E-01    0.557647919197466706E+02    0.463421513649896089E+00    0.105121901412102958E+01   -0.462795580486944580E+01    0.206902268151884128E+01   -0.228694616407579510E+01   -0.194001419940096120E+01    0.314443524528039975E+00    0.501503248103262589E+01
    0.663953669150129988E+00    0.565365797165996327E+02    0.422878524286132207E+00    0.310395196190038813E+01   -0.414494785097274399E+01    0.213230316525724284E+01   -0.249704151356262560E+01   -0.263934391557889292E+01    0.310606620250363452E+00    0.503662210159627133E+01
    0.394266319408154542E+00    0.558352167366517094E+02    0.465784585552391051E+00    0.296087270812013292E+01   -0.329309812652672251E+01    0.214456467609597690E+01   -0.224092230865743858E+01   -0.303864887907576264E+01    0.315682633423717940E+00    0.505687764262728301E+01
    0.112050129007414522E-01    0.552264564264716498E+02    0.584504573003904793E+00    0.553492010702763881E+00   -0.137858561084404574E+01    0.214011822896567017E+01   -0.176477074693497338E+01   -0.413794983386773563E+01    0.312922313473059266E+00    0.507000755185975205E+01
    0.845714162236669564E-01    0.557359123632920372E+02    0.283819989910090498E+00    0.110342032930780665E+01   -0.328758709274112970E+01    0.215398851857297213E+01   -0.212238023098092166E+01   -0.317585472976061833E+01    0.301668914081032136E+00    0.519977259842601036E+01
    0.989872072523020230E+00    0.564643429738321032E+02    0.603574137218596651E+00    0.246335922886010739E+01   -0.418345481374751138E+01    0.213074167459528008E+01   -0.233248988221059461E+01   -0.268069719374545734E+01    0.335253289791759945E+00    0.525742785408933244E+01
    0.340944976297320179E+00    0.552595229371821617E+02    0.594819954584533739E+00    0.991232277729380273E+00   -0.176834139135508650E+01    0.212634840937585601E+01   -0.169118624382693161E+01   -0.389603704470365830E+01    0.309336913326439533E+00    0.529116668332967333E+01
    0.598087378339424602E+00    0.562669242592427565E+02    0.373838762829831972E+00    0.242864667389430444E+01   -0.511972676593377685E+01    0.209074283843875453E+01   -0.231714822708154644E+01   -0.164388250294961047E+01    0.303083108783464783E+00    0.550820817082417058E+01
    0.338195087498960323E+00    0.561510736641853754E+02    0.548956363096596345E+00    0.165073398114337722E+01   -0.465554064668380985E+01    0.214399678850655606E+01   -0.252029716537039228E+01   -0.234020262283163483E+01    0.317519926260990237E+00    0.551140476745149854E+01
    0.113754998758873960E+01    0.567471739835618791E+02    0.562934598671544606E+00    0.218755243366964569E+01   -0.358465415489809125E+01    0.211335495731908685E+01   -0.231319088438484943E+01   -0.293337686244447937E+01    0.321472062903889133E+00    0.556872316534340861E+01
    0.292781345740293242E+00    0.560876604410627664E+02    0.313912152061768923E+00    0.248419767276780457E+01   -0.480475520575904902E+01    0.209236292340830765E+01   -0.247421550818993907E+01   -0.189706745448740932E+01    0.314928170608486602E+00    0.561647104544829734E+01
    0.599729442119004474E+00    0.560501587812031232E+02    0.532789070748834415E+00    0.205069597139496329E+01   -0.376052096937328750E+01    0.211680888595367733E+01   -0.231906762664592403E+01   -0.272526120897784985E+01    0.336773580251021498E+00    0.574568007690452109E+01
    0.804324688248092889E+00    0.565191460678016426E+02    0.431838001477816036E+00    0.262386422332230262E+01   -0.352715610742569163E+01    0.214587571389668685E+01   -0.222123497391301017E+01   -0.304586700205713523E+01    0.323984293636389753E+00    0.574759816166286264E+01
    0.103210043117591091E+00    0.559480459954856642E+02    0.411156566119364464E+00    0.136021525595413406E+01   -0.534594486240348044E+01    0.209360799433468836E+01   -0.245983304065385600E+01   -0.169209489491074727E+01    0.335031565391746167E+00    0.578380275982478675E+01
    0.303895716252821219E-01    0.554868213144269475E+02    0.298275060865916430E+00    0.112156628122043345E+01   -0.220923494047237279E+01    0.212539146369886467E+01   -0.191134461596080829E+01   -0.380777562604538122E+01    0.327583652097025169E+00    0.578554849551341466E+01
    0.108240861525005583E+01    0.562721342705346856E+02    0.627902564345435676E+00    0.235741571152302054E+01   -0.276356784806355993E+01    0.216052830445418209E+01   -0.200654721157199800E+01   -0.355271144988390475E+01    0.303220373210403238E+00    0.581342149944264364E+01
    0.735306571793433617E+00    0.563021400535697865E+02    0.491017344812776813E+00    0.158636876766893731E+01   -0.482988852637440580E+01    0.210309770303835508E+01   -0.241844311520759714E+01   -0.191596502319370554E+01    0.334263901512333705E+00    0.585290613609328858E+01
