2020-01-01T00:27:57.116 radio-6GHz 19.609282 0.193602
2020-01-01T01:13:37.679 radio-6GHz 19.175358 0.010000
2020-01-01T01:41:16.051 radio-6GHz 19.224795 0.026425
2020-01-01T02:14:36.828 radio-6GHz 19.310741 0.020466
2020-01-01T05:27:57.662 radio-6GHz 20.001835 0.117344
2020-01-01T06:05:31.185 radio-6GHz 19.908977 0.010000
2020-01-01T15:40:36.248 radio-6GHz 20.937218 0.214142
2020-01-02T15:51:52.812 radio-6GHz 21.696552 0.175033
2020-01-04T22:30:40.563 radio-6GHz 22.358483 0.026704
2020-01-08T11:31:10.153 radio-6GHz 23.156212 0.127692
2020-01-18T14:54:28.351 radio-6GHz 25.095966 0.041139
2020-01-29T09:34:50.158 radio-6GHz 26.679212 0.137709
2020-02-01T21:54:42.813 radio-6GHz 26.998968 0.048064
2020-03-11T08:41:49.352 radio-6GHz 29.175092 0.034584
2020-03-12T18:42:59.271 radio-6GHz 29.322345 0.060403
2020-03-29T13:58:05.991 radio-6GHz 29.941532 0.010000
2020-04-28T14:56:31.430 radio-6GHz 30.853695 0.111103
2020-07-17T08:33:23.728 radio-6GHz 32.203637 0.068001
2020-01-01T00:41:32.859 besselli 24.494152 0.123762
2020-01-01T02:27:07.955 besselli 25.747370 0.010000
2020-01-01T02:47:19.232 besselli 25.548900 0.181917
2020-01-01T02:50:40.949 besselli 25.907690 0.103620
2020-01-01T06:56:39.685 besselli 26.765512 0.106735
2020-01-01T19:38:28.005 besselli 27.570409 0.068465
2020-01-04T01:27:26.817 besselli 28.591809 0.210158
2020-01-06T14:12:25.410 besselli 29.277795 0.160914
2020-01-08T04:49:24.998 besselli 29.966728 0.096868
2020-01-10T13:03:41.124 besselli 30.494633 0.051146
2020-01-16T06:14:11.772 besselli 31.497992 0.021525
2020-02-09T02:31:47.360 besselli 34.276928 0.038263
2020-01-01T00:16:24.480 bessellv 24.139409 0.123953
2020-01-01T00:23:06.843 bessellv 24.306887 0.072374
2020-01-01T00:45:12.911 bessellv 24.926746 0.048166
2020-01-01T01:21:51.189 bessellv 25.497268 0.068945
2020-01-01T03:12:27.454 bessellv 26.206009 0.073090
2020-01-01T04:12:56.024 bessellv 26.457989 0.010000
2020-01-01T04:39:39.027 bessellv 26.412518 0.064056
2020-01-01T08:42:46.982 bessellv 27.121375 0.015302
2020-01-01T09:44:58.459 bessellv 27.446879 0.141186
2020-01-01T11:22:23.213 bessellv 27.377999 0.053083
2020-01-01T13:46:43.893 bessellv 27.531827 0.038715
2020-01-01T15:19:24.363 bessellv 27.629813 0.038724
2020-01-01T17:24:07.986 bessellv 27.736996 0.049083
2020-01-03T09:06:46.184 bessellv 28.718491 0.036965
2020-01-04T01:03:09.574 bessellv 29.087870 0.080236
2020-01-05T14:18:15.902 bessellv 29.612169 0.083150
2020-01-05T18:57:47.569 bessellv 29.551050 0.017493
2020-01-05T22:11:07.264 bessellv 29.697004 0.225010
2020-01-06T22:23:59.717 bessellv 29.811569 0.054347
2020-01-12T16:13:24.480 bessellv 31.534950 0.288000
2020-01-18T08:55:46.537 bessellv 32.308516 0.122169
2020-01-27T13:46:13.444 bessellv 33.322651 0.075397
2020-03-21T18:06:44.590 bessellv 36.659983 0.084263
2020-01-01T06:10:43.398 uvot::b 26.873077 0.241154
2020-01-01T08:50:08.104 uvot::b 27.445213 0.192445
2020-01-01T13:53:50.763 uvot::b 27.653870 0.010000
2020-01-01T13:59:42.378 uvot::b 27.992886 0.216703
2020-01-03T08:07:04.176 uvot::b 28.842820 0.113607
2020-01-04T22:34:47.400 uvot::b 29.438317 0.019389
2020-01-05T18:05:19.194 uvot::b 29.652954 0.043357
2020-02-08T03:13:36.500 uvot::b 34.445508 0.120817
2020-03-12T12:29:28.179 uvot::b 36.520649 0.087866
2020-05-05T23:01:59.497 uvot::b 38.036454 0.063615
2020-05-12T08:44:16.214 uvot::b 38.078628 0.045028
2020-06-20T20:11:06.052 uvot::b 38.679660 0.230462
2020-07-11T12:18:29.756 uvot::b 39.025528 0.053328
2020-01-01T00:24:45.770 X-ray-5keV 29.038275 0.086154
2020-01-01T01:47:32.266 X-ray-5keV 30.609131 0.201923
2020-01-01T01:57:09.321 X-ray-5keV 30.460172 0.024705
2020-01-01T13:58:58.451 X-ray-5keV 32.116727 0.061927
2020-01-01T23:48:33.519 X-ray-5keV 32.672944 0.010000
2020-01-02T04:52:56.300 X-ray-5keV 32.918029 0.077180
2020-01-12T15:50:34.992 X-ray-5keV 35.830553 0.117960
2020-01-30T06:47:06.129 X-ray-5keV 38.254295 0.088125
2020-04-13T18:53:10.426 X-ray-5keV 42.014639 0.129085
