inclination_EM log10_E0 thetaCore alphaWing log10_n0 p log10_epsilon_e log10_epsilon_B luminosity_distance redshift timeshift log_likelihood log_prior
0.3630713115341596 54.598609171267164 0.29916461735999755 2.1313989406262164 1.3780352793347594 2.5830982208721593 -1.3676319815425027 -6.950804343580746 40.0 0.0 0.0 -27.211724069739525 -8.920050951128449
0.3630713115341596 54.598609171267164 0.29916461735999755 2.1313989406262164 1.3780352793347594 2.5830982208721593 -1.3676319815425027 -6.950804343580746 40.0 0.0 0.0 -27.211724069739525 -8.920050951128449
0.2767416243472053 54.747834589667 0.23220463258205468 1.6756119887471803 0.6402580424793296 2.5333828918924763 -1.5595005736620022 -6.654415441635256 40.0 0.0 0.0 -27.211324696371694 -8.920050951128449
0.025087671026815007 54.53984770714781 0.30734876242784265 2.4775338141765397 0.13567767863345104 2.5832253728375187 -1.567929870784241 -6.365592527709201 40.0 0.0 0.0 -27.210217923980338 -8.920050951128449
0.15821372069278797 54.30179445566129 0.25847710064758783 2.2262928801759654 -0.446246779378078 2.5505682821961924 -1.9264230140258989 -5.016806581873429 40.0 0.0 0.0 -27.210002236020518 -8.920050951128449
0.1198868725176238 54.67790516013168 0.40545216727247774 0.9183635028803547 0.4014031946784291 2.5794517198522797 -1.427394206499958 -6.930966848729908 40.0 0.0 0.0 -27.207940107153235 -8.920050951128449
0.1198868725176238 54.67790516013168 0.40545216727247774 0.9183635028803547 0.4014031946784291 2.5794517198522797 -1.427394206499958 -6.930966848729908 40.0 0.0 0.0 -27.207940107153235 -8.920050951128449
0.0713399558448578 54.471734999440855 0.2939935868983098 0.6154483191033069 -1.7097251531112274 2.5167120263815455 -2.313389980311378 -4.071615363215091 40.0 0.0 0.0 -27.20536213427036 -8.920050951128449
0.18237813310560702 54.821706622875716 0.2342958504009548 1.6962123493149763 0.14517788011460908 2.5576463450456477 -1.4366142483474205 -6.826020117773176 40.0 0.0 0.0 -27.203690042236097 -8.920050951128449
0.15734825940464361 54.39678833189873 0.2957515039310246 1.5529015133409536 0.14572413751347035 2.5435115006313262 -1.6964130167590978 -5.859119354536848 40.0 0.0 0.0 -27.201918530339594 -8.920050951128449
0.1402132603890006 54.11538828615342 0.21200886192258203 1.420815238811422 -1.031703572685692 2.4951059956420973 -2.043712598445174 -4.141551709137915 40.0 0.0 0.0 -27.201312417309413 -8.920050951128449
0.3875942106853947 54.6710481412711 0.30221981602599934 2.4067780228480458 1.6194792349761018 2.5510866644037202 -1.2154395311955972 -7.552374334769145 40.0 0.0 0.0 -27.200009930650065 -8.920050951128449
0.10674810574000813 54.844757619323104 0.199226047474048 2.5749303534569696 -0.5622296398781659 2.559484356501653 -1.5806321100590974 -6.399974853129425 40.0 0.0 0.0 -27.19803835449523 -8.920050951128449
0.10674810574000813 54.844757619323104 0.199226047474048 2.5749303534569696 -0.5622296398781659 2.559484356501653 -1.5806321100590974 -6.399974853129425 40.0 0.0 0.0 -27.19803835449523 -8.920050951128449
0.08990412211659402 54.548164800955504 0.2732585038810767 2.73786084658981 0.09857379850810055 2.5602360402656394 -1.4958621797688378 -6.461236453729562 40.0 0.0 0.0 -27.196412234982642 -8.920050951128449
0.04616477240464491 54.21345492366242 0.31191265023569203 1.4363448203966842 -0.28397902781735684 2.5494677586606396 -1.9717740011571845 -4.952994354541364 40.0 0.0 0.0 -27.196397029370104 -8.920050951128449
0.024243602314203378 54.51242926424027 0.1605408476768945 1.9702863196858873 -2.20392594230578 2.5117808956838292 -2.373503673104652 -3.88937885627067 40.0 0.0 0.0 -27.192883811149123 -8.920050951128449
0.30259286880729647 54.2125247326033 0.3047329323298979 2.2372568096772953 0.5984179345545897 2.569104615578646 -1.5686584989987242 -5.764679840346643 40.0 0.0 0.0 -27.19254441764246 -8.920050951128449
0.04512836506108493 55.05480614717532 0.27869041612244566 1.6334774872048023 0.3927065067807787 2.544349132510618 -1.3641472445576737 -7.688297404759332 40.0 0.0 0.0 -27.190180080255168 -8.920050951128449
0.1189908356590538 55.26219400525787 0.16594814376149183 2.118760688785132 -0.7874993510515838 2.5401704354047436 -1.6238766096428874 -6.873182162671531 40.0 0.0 0.0 -27.18960954818407 -8.920050951128449
0.1189908356590538 55.26219400525787 0.16594814376149183 2.118760688785132 -0.7874993510515838 2.5401704354047436 -1.6238766096428874 -6.873182162671531 40.0 0.0 0.0 -27.18960954818407 -8.920050951128449
0.03852645743251103 54.15650747939204 0.1832052096760996 3.17806205427862 -1.6461576856438533 2.5293343624701836 -2.0615351404989273 -3.9001890723395203 40.0 0.0 0.0 -27.18635274086057 -8.920050951128449
0.05298240638415227 54.10370557315072 0.35500409602211414 2.0177681046889915 0.1353035073390627 2.58304829041234 -1.5765719937787441 -5.650741960421115 40.0 0.0 0.0 -27.185684825942108 -8.920050951128449
0.05298240638415227 54.10370557315072 0.35500409602211414 2.0177681046889915 0.1353035073390627 2.58304829041234 -1.5765719937787441 -5.650741960421115 40.0 0.0 0.0 -27.185684825942108 -8.920050951128449
0.1678505888345401 54.63749128899656 0.33743096284039 1.5239962717685802 0.6185411443756603 2.572572605848884 -1.48990464330305 -6.8220440717988495 40.0 0.0 0.0 -27.185336746903307 -8.920050951128449
0.2394864521217297 54.777029039284386 0.31636166025620976 1.3878228313729937 0.720805952003631 2.56737450031764 -1.3097691447495823 -7.374768483257217 40.0 0.0 0.0 -27.185310428922776 -8.920050951128449
0.2394864521217297 54.777029039284386 0.31636166025620976 1.3878228313729937 0.720805952003631 2.56737450031764 -1.3097691447495823 -7.374768483257217 40.0 0.0 0.0 -27.185310428922776 -8.920050951128449
0.025246984700243953 54.448841562241554 0.24671565701651124 1.7219801860074342 -0.7467766545183547 2.522760307902165 -1.7520795538778664 -5.582068177578007 40.0 0.0 0.0 -27.184897289508775 -8.920050951128449
0.0591264896933944 54.15677322615662 0.23773069690197074 2.7793561831146683 -0.8686522179993537 2.5554695939392134 -1.974484634940282 -4.540548490270572 40.0 0.0 0.0 -27.183949531113313 -8.920050951128449
0.0591264896933944 54.15677322615662 0.23773069690197074 2.7793561831146683 -0.8686522179993537 2.5554695939392134 -1.974484634940282 -4.540548490270572 40.0 0.0 0.0 -27.183949531113313 -8.920050951128449
0.11798538210614747 54.53744771426893 0.1754949760785549 2.406941120604352 -1.2752182950776039 2.5415496300490386 -2.0202203360121636 -4.728477815853303 40.0 0.0 0.0 -27.183850767588297 -8.920050951128449
0.09141316992811407 55.67021355378798 0.1726545936339492 1.726127410430329 -0.5755318769839715 2.553742766014904 -1.460831736537803 -7.947122361386085 40.0 0.0 0.0 -27.180980307922823 -8.920050951128449
0.04760031446295514 55.141460968626234 0.22765120429905084 1.2703819778193646 -0.6127576472528329 2.55032348907414 -1.7383240472166266 -6.658837113923064 40.0 0.0 0.0 -27.180386986929122 -8.920050951128449
0.04760031446295514 55.141460968626234 0.22765120429905084 1.2703819778193646 -0.6127576472528329 2.55032348907414 -1.7383240472166266 -6.658837113923064 40.0 0.0 0.0 -27.180386986929122 -8.920050951128449
0.16591888577233707 54.186678796606536 0.2127676482189275 2.7658304070213195 -0.8403900800298487 2.5478441144913 -1.7418300037285732 -4.847267927196085 40.0 0.0 0.0 -27.180229091074658 -8.920050951128449
0.05809413906889009 55.21476096953371 0.14317924674510188 2.3953853895917563 -1.398199133587121 2.5204748924895646 -1.757324750275509 -6.375228645935428 40.0 0.0 0.0 -27.18016624001725 -8.920050951128449
0.05321649875490564 55.230850046164235 0.18273030761451964 0.9302271465164305 -1.7059675801654448 2.535355999843016 -1.8650321246164339 -6.0410654800068535 40.0 0.0 0.0 -27.17868769826655 -8.920050951128449
0.2629539586676511 54.1684105330571 0.21750463115696275 2.7934314638268525 0.12932501096290583 2.5514018361971935 -1.6452100863862604 -5.201318506104073 40.0 0.0 0.0 -27.17744435728794 -8.920050951128449
0.2629539586676511 54.1684105330571 0.21750463115696275 2.7934314638268525 0.12932501096290583 2.5514018361971935 -1.6452100863862604 -5.201318506104073 40.0 0.0 0.0 -27.17744435728794 -8.920050951128449
0.2675293872526687 55.10047658070609 0.2333009744487472 1.7726186665862798 0.9240657140177904 2.5517496682433287 -1.4839198230817914 -7.447847354426269 40.0 0.0 0.0 -27.177054544894393 -8.920050951128449
0.08761224592068464 55.17053116350285 0.225059102774269 2.5164751016103106 0.16094913881574868 2.5270337020948626 -1.3651174308826168 -7.806671442753691 40.0 0.0 0.0 -27.17700443112914 -8.920050951128449
0.01547637757668989 54.307970285914045 0.1492075413037442 2.0578085043724856 -2.161954457712364 2.421516995896708 -2.538505505240942 -3.345022021959286 40.0 0.0 0.0 -27.17337074123614 -8.920050951128449
0.01547637757668989 54.307970285914045 0.1492075413037442 2.0578085043724856 -2.161954457712364 2.421516995896708 -2.538505505240942 -3.345022021959286 40.0 0.0 0.0 -27.17337074123614 -8.920050951128449
0.06700855443965213 54.406730389770495 0.28018822459864756 1.5102547882370123 -0.35785320763409434 2.5492948562811573 -1.8943757394028546 -5.352366756347397 40.0 0.0 0.0 -27.172378833172772 -8.920050951128449
0.15463405719107978 55.0875179199547 0.21259390469057463 1.8896305075978206 -0.1365609696642247 2.5442026703794056 -1.4957300154661386 -7.18759802342321 40.0 0.0 0.0 -27.170506999623193 -8.920050951128449
0.22607451802165093 54.084982672618196 0.23887331212749535 2.131271620737872 -0.2565719682675516 2.531682400745404 -1.6779323595618583 -4.990840975401321 40.0 0.0 0.0 -27.169235852454925 -8.920050951128449
0.027142346947819352 54.7528309495901 0.2970294489982452 2.194741292948261 0.20981530407182625 2.5558066944394344 -1.447204924985658 -7.072263121580164 40.0 0.0 0.0 -27.167979402218172 -8.920050951128449
0.027142346947819352 54.7528309495901 0.2970294489982452 2.194741292948261 0.20981530407182625 2.5558066944394344 -1.447204924985658 -7.072263121580164 40.0 0.0 0.0 -27.167979402218172 -8.920050951128449
0.28505649527703564 54.43667192199282 0.16982188300674234 2.251790791823038 0.19928619277103898 2.514569801564316 -1.903213330484355 -4.895212585816294 40.0 0.0 0.0 -27.166773703593286 -8.920050951128449
0.08315223883472916 55.171588566566435 0.1359003690699004 2.7308379933278273 -1.5510198346114539 2.5446839281546136 -1.7741877567251318 -6.068055235852659 40.0 0.0 0.0 -27.16511314497055 -8.920050951128449
0.08315223883472916 55.171588566566435 0.1359003690699004 2.7308379933278273 -1.5510198346114539 2.5446839281546136 -1.7741877567251318 -6.068055235852659 40.0 0.0 0.0 -27.16511314497055 -8.920050951128449
0.46677892082489564 54.41108382233376 0.29939746990937577 3.3369788386758565 1.9213270576047004 2.580589073703963 -1.2294875199163027 -6.917514099295444 40.0 0.0 0.0 -27.16367321403259 -8.920050951128449
0.042431651715165206 54.47895141655877 0.3287931497145662 1.4860889677018831 -0.07704910181703184 2.557818586539127 -1.724829522307862 -5.994272715230829 40.0 0.0 0.0 -27.160738287404655 -8.920050951128449
0.041124060454901905 53.92890892506203 0.22459576705901146 2.8470874226390133 -1.0359174207218729 2.455610600401365 -2.106769620915719 -4.011363993199499 40.0 0.0 0.0 -27.159650828565454 -8.920050951128449
0.08112130145263118 54.41872668231853 0.3117947841226435 1.9363997639555177 0.19434172608140354 2.5388751512547483 -1.651674629909115 -6.167022577516045 40.0 0.0 0.0 -27.15921445716273 -8.920050951128449
0.00755114871098356 54.68030908825476 0.23767677366631934 3.0606516431747757 -0.4707466868525607 2.5409309931179997 -1.8153199015466424 -5.970524016370167 40.0 0.0 0.0 -27.158972827861206 -8.920050951128449
0.00755114871098356 54.68030908825476 0.23767677366631934 3.0606516431747757 -0.4707466868525607 2.5409309931179997 -1.8153199015466424 -5.970524016370167 40.0 0.0 0.0 -27.158972827861206 -8.920050951128449
0.2300537858120535 54.543544338312245 0.28915474588105905 1.9650278710987128 0.6343270401371575 2.5336055825578394 -1.4780030973443132 -6.714368211145563 40.0 0.0 0.0 -27.157071939605594 -8.920050951128449
0.10685502150198467 54.0045268939693 0.3455724202703718 1.4439950553580563 0.035340207801529466 2.5277940337365115 -1.7165434310799217 -5.275242251004826 40.0 0.0 0.0 -27.156843294982824 -8.920050951128449
0.028107110953441053 54.8686043646321 0.23953042036787314 2.8735590979956283 -0.40663042463825505 2.5476709530448973 -1.5054283835295195 -6.828359406181418 40.0 0.0 0.0 -27.156489962428058 -8.920050951128449
0.028107110953441053 54.8686043646321 0.23953042036787314 2.8735590979956283 -0.40663042463825505 2.5476709530448973 -1.5054283835295195 -6.828359406181418 40.0 0.0 0.0 -27.156489962428058 -8.920050951128449
0.3217845143298441 54.336420440346046 0.27525457606099873 2.3109426229672754 0.8134854281686223 2.536595916730915 -1.5561004009341595 -6.071349476129801 40.0 0.0 0.0 -27.15616151053907 -8.920050951128449
0.08782355235904886 54.3454265580641 0.23265462159727948 2.841412057643283 -0.5643733484753888 2.5347847873855684 -1.7050098221963639 -5.4407890914179635 40.0 0.0 0.0 -27.156021562406274 -8.920050951128449
0.08782355235904886 54.3454265580641 0.23265462159727948 2.841412057643283 -0.5643733484753888 2.5347847873855684 -1.7050098221963639 -5.4407890914179635 40.0 0.0 0.0 -27.156021562406274 -8.920050951128449
0.08540972131955467 54.27349511833728 0.28929274973798036 3.21617058394262 -0.2666120254600983 2.5795968228973503 -1.7905493986659402 -5.322590679220402 40.0 0.0 0.0 -27.15485493202213 -8.920050951128449
0.08540972131955467 54.27349511833728 0.28929274973798036 3.21617058394262 -0.2666120254600983 2.5795968228973503 -1.7905493986659402 -5.322590679220402 40.0 0.0 0.0 -27.15485493202213 -8.920050951128449
0.4288940138794474 54.85201254918318 0.2889412562700645 2.11551109032495 1.9212157215528887 2.560900987234072 -1.1606800659888163 -7.90899256529414 40.0 0.0 0.0 -27.15340895429924 -8.920050951128449
0.15067234113571443 54.31810217344743 0.3436546934472142 1.1671312551379218 -0.012603610922276687 2.5747289331590144 -1.5095369952974345 -5.98389176537194 40.0 0.0 0.0 -27.152975451774555 -8.920050951128449
0.06498841949078116 54.720142284764 0.15462830151746546 2.5897075667319838 -1.6199847563469545 2.5292840657203635 -1.9817311487985818 -5.075491630184342 40.0 0.0 0.0 -27.15158127541195 -8.920050951128449
0.1798175751020409 54.24973901847251 0.20195468210075554 2.314497550126075 -0.7954074564586433 2.4851334907975007 -2.145998414976636 -4.396120266841389 40.0 0.0 0.0 -27.150540577500905 -8.920050951128449
0.03970255754608122 54.438638994283046 0.28608922662661235 0.6768087931170035 -1.7740416531271546 2.500581720245844 -2.265953629190769 -4.137889556480843 40.0 0.0 0.0 -27.149186778983236 -8.920050951128449
0.16882080513787603 54.491736891973375 0.34121019127484675 1.7592442804621347 0.5925185786412968 2.5676701299762907 -1.3465440660139851 -6.84039643076136 40.0 0.0 0.0 -27.148330196670226 -8.920050951128449
0.028572133519925817 55.90776734733417 0.14034342365890304 1.7817409964853674 -1.0328527285334825 2.5335073363216463 -1.6311622010005422 -7.886603808565066 40.0 0.0 0.0 -27.146886421279167 -8.920050951128449
0.028572133519925817 55.90776734733417 0.14034342365890304 1.7817409964853674 -1.0328527285334825 2.5335073363216463 -1.6311622010005422 -7.886603808565066 40.0 0.0 0.0 -27.146886421279167 -8.920050951128449
0.019921169786575006 54.15157003037624 0.29121615376837584 2.19231360043803 -0.517684320729713 2.5802560624457147 -1.7930932056150852 -4.9749862861376375 40.0 0.0 0.0 -27.14680227935649 -8.920050951128449
0.004300299678763078 54.93147266736314 0.30010469612212937 3.295478364868811 0.574686622130625 2.5647324991491462 -1.343526811961227 -7.671481865757351 40.0 0.0 0.0 -27.14658323536233 -8.920050951128449
0.04260834546231409 54.48826865060042 0.3488473555005151 0.7376292014567227 -1.0239176153017544 2.5765990249937474 -1.9208906745327288 -5.1081188046634 40.0 0.0 0.0 -27.146523994944474 -8.920050951128449
0.009764694775477133 55.106657472406866 0.1402954511763551 2.5586049823138297 -1.8728910712865519 2.5465834591967873 -1.9670379671873408 -5.548678540061961 40.0 0.0 0.0 -27.145353411838798 -8.920050951128449
0.08482560439301319 53.85545945109244 0.24265727997251657 3.101153773189548 -0.8311223860834653 2.5034033478076325 -1.8351305467806531 -4.3136674807511195 40.0 0.0 0.0 -27.14497495512562 -8.920050951128449
0.08482560439301319 53.85545945109244 0.24265727997251657 3.101153773189548 -0.8311223860834653 2.5034033478076325 -1.8351305467806531 -4.3136674807511195 40.0 0.0 0.0 -27.14497495512562 -8.920050951128449
0.03125950345454759 55.01011813036919 0.24444398055424169 0.9759561573918523 -0.9926098188429018 2.5590479466890774 -1.688538080375018 -6.4051240515463155 40.0 0.0 0.0 -27.143809547925194 -8.920050951128449
0.36504478427270176 54.225211034293494 0.2514954191228542 2.399925074432451 0.7730240672126465 2.567472106615309 -1.4897803467501283 -5.769225073717273 40.0 0.0 0.0 -27.142166935387227 -8.920050951128449
0.08390570624642867 54.988583458541115 0.2524910440030584 2.107630687573439 0.2537324395997258 2.528858159822492 -1.5501827027497215 -7.2370704101710395 40.0 0.0 0.0 -27.141525665964828 -8.920050951128449
0.021819889722187347 54.380710016890234 0.25083086156228435 2.843682097421018 -0.44668352288834345 2.5322355978884987 -1.6300783900918017 -5.789734320754192 40.0 0.0 0.0 -27.138895441048117 -8.920050951128449
0.021819889722187347 54.380710016890234 0.25083086156228435 2.843682097421018 -0.44668352288834345 2.5322355978884987 -1.6300783900918017 -5.789734320754192 40.0 0.0 0.0 -27.138895441048117 -8.920050951128449
0.24871639738395754 54.868195718691595 0.2093049871030215 2.520557817141042 0.4363569708300741 2.530226880959784 -1.4194103664711721 -7.013187916407145 40.0 0.0 0.0 -27.138336975017317 -8.920050951128449
0.24871639738395754 54.868195718691595 0.2093049871030215 2.520557817141042 0.4363569708300741 2.530226880959784 -1.4194103664711721 -7.013187916407145 40.0 0.0 0.0 -27.138336975017317 -8.920050951128449
0.24545954000264705 54.76668785805303 0.2615167003197896 3.372161023716632 0.6026948431963266 2.5590490561971926 -1.3812274057459568 -7.115106465585283 40.0 0.0 0.0 -27.138161468992905 -8.920050951128449
0.353125974101818 54.43727297943279 0.2476512159855598 2.88136232945297 1.0564748099481438 2.5506493312418907 -1.4808600411207333 -6.316837178407566 40.0 0.0 0.0 -27.137071022777715 -8.920050951128449
0.06772311610302269 54.71427075859194 0.3797741756169345 1.4157317017033448 0.597667635864255 2.583856237504697 -1.3263178604802288 -7.2972987221065875 40.0 0.0 0.0 -27.135519910606185 -8.920050951128449
0.06772311610302269 54.71427075859194 0.3797741756169345 1.4157317017033448 0.597667635864255 2.583856237504697 -1.3263178604802288 -7.2972987221065875 40.0 0.0 0.0 -27.135519910606185 -8.920050951128449
0.010985464697809156 54.276927664983994 0.3283092801542702 1.3245793271156185 -0.4189669222538761 2.5572265040302655 -1.8427667381146446 -5.235214966398521 40.0 0.0 0.0 -27.13523862678496 -8.920050951128449
0.18732174629872672 54.316824518483266 0.2119296439341396 1.8707441827363243 -0.6967884681845247 2.5613828538109376 -1.7079520248204987 -5.120313003782032 40.0 0.0 0.0 -27.134735555796993 -8.920050951128449
0.18732174629872672 54.316824518483266 0.2119296439341396 1.8707441827363243 -0.6967884681845247 2.5613828538109376 -1.7079520248204987 -5.120313003782032 40.0 0.0 0.0 -27.134735555796993 -8.920050951128449
0.08659604620459925 55.027558642528795 0.24741885551768444 2.02013397797081 -0.05953991032332162 2.5663444273363094 -1.3461699103330744 -7.396964345986327 40.0 0.0 0.0 -27.133994073062293 -8.920050951128449
0.08659604620459925 55.027558642528795 0.24741885551768444 2.02013397797081 -0.05953991032332162 2.5663444273363094 -1.3461699103330744 -7.396964345986327 40.0 0.0 0.0 -27.133994073062293 -8.920050951128449
0.16356403367922073 54.847062169561774 0.11077649472031144 3.1951341675242118 -1.2506363604998825 2.5377794093680075 -2.19751322436122 -4.433224998280906 40.0 0.0 0.0 -27.133300567571627 -8.920050951128449
0.16356403367922073 54.847062169561774 0.11077649472031144 3.1951341675242118 -1.2506363604998825 2.5377794093680075 -2.19751322436122 -4.433224998280906 40.0 0.0 0.0 -27.133300567571627 -8.920050951128449
0.11394267367639434 54.87050761912648 0.30437592236446837 3.331903641402005 0.5894006751158285 2.5585779950234473 -1.2772772547751394 -7.617601835316706 40.0 0.0 0.0 -27.132820002294032 -8.920050951128449
0.1552325448826156 53.84110099102295 0.3930560588740492 0.968966888646714 -0.3192223473823681 2.541761553549396 -1.6946300674467296 -4.834282134178862 40.0 0.0 0.0 -27.132595985148335 -8.920050951128449
0.007749969271580357 55.45704743653339 0.1400533237082671 2.231214012867746 -1.4321738571131535 2.5464801065896525 -1.6644237198958125 -6.854011480520827 40.0 0.0 0.0 -27.130651830554342 -8.920050951128449
0.27312653313624274 54.65643680337606 0.18213550518608557 2.7820004074677778 0.3453644034380998 2.543849854801231 -1.521260883736855 -6.144427056747784 40.0 0.0 0.0 -27.130544647597034 -8.920050951128449
0.3406420208532636 54.03259967864571 0.3147749600862977 1.711721974379949 0.9482622083982948 2.54401265594724 -1.5186511433898482 -5.6975608811394105 40.0 0.0 0.0 -27.129949908858602 -8.920050951128449
0.3406420208532636 54.03259967864571 0.3147749600862977 1.711721974379949 0.9482622083982948 2.54401265594724 -1.5186511433898482 -5.6975608811394105 40.0 0.0 0.0 -27.129949908858602 -8.920050951128449
0.15834011114863358 55.20961725292713 0.17029902660579752 3.274052788900053 -0.26933008653172763 2.524677734691305 -1.4405322697971243 -7.2781506466087365 40.0 0.0 0.0 -27.127918961695666 -8.920050951128449
0.16132069108948072 54.468368563819176 0.34904402468320883 1.4493512268944273 0.563073301273703 2.5528207080480714 -1.4163728661288246 -6.7657894841509325 40.0 0.0 0.0 -27.12756783447492 -8.920050951128449
0.20887096330616045 54.81062532509534 0.17596715872178853 2.3328817257188907 -0.38720849947905656 2.553644805596403 -1.649385919678462 -6.027826420620396 40.0 0.0 0.0 -27.127532276303292 -8.920050951128449
0.047761848520728706 53.87496331094711 0.22374789437142772 1.3428256944665444 -1.8016918097146997 2.488829233152132 -1.9612102417659565 -3.74464815684113 40.0 0.0 0.0 -27.124008474190877 -8.920050951128449
0.07376108217969457 54.15471446694332 0.2583108126299436 1.1050727879673492 -1.1535448651755313 2.451691020164085 -2.199056050997366 -4.232045555926504 40.0 0.0 0.0 -27.12398182805145 -8.920050951128449
0.07376108217969457 54.15471446694332 0.2583108126299436 1.1050727879673492 -1.1535448651755313 2.451691020164085 -2.199056050997366 -4.232045555926504 40.0 0.0 0.0 -27.12398182805145 -8.920050951128449
0.19692296454283015 54.36494674994418 0.23916171671023817 2.521528478419835 -0.2629613781234381 2.5586869622993955 -1.5627938063984237 -5.710028551116886 40.0 0.0 0.0 -27.122786839431406 -8.920050951128449
0.01930942841393553 53.91391268177156 0.2860412173631741 1.4991869676875191 -0.96265089231294 2.473428984833382 -2.0743665711485897 -4.145684039714639 40.0 0.0 0.0 -27.12239981715178 -8.920050951128449
0.1301495992840849 54.30775748672127 0.13085288401615058 2.3726388417540654 -1.837224532456407 2.4687569775707106 -2.1376026658188905 -3.9012539439644716 40.0 0.0 0.0 -27.122346737218507 -8.920050951128449
0.40172823950337316 54.74612185677989 0.2510369721672182 2.8100341112625165 1.4843593008174665 2.580588832411686 -1.3080460576360453 -7.127295668213479 40.0 0.0 0.0 -27.12227307709009 -8.920050951128449
0.18397334139408283 54.246518738450675 0.23228740656586222 1.1885253338875355 -0.9508425063638981 2.5381308179974416 -2.010817632262741 -4.411365915622218 40.0 0.0 0.0 -27.121164978087414 -8.920050951128449
0.3762208105827495 54.49171695704585 0.28031847538376753 1.7439722382245808 1.3834934852071878 2.5487259357284673 -1.3905324934991459 -6.695360441630174 40.0 0.0 0.0 -27.11938521042042 -8.920050951128449
0.3762208105827495 54.49171695704585 0.28031847538376753 1.7439722382245808 1.3834934852071878 2.5487259357284673 -1.3905324934991459 -6.695360441630174 40.0 0.0 0.0 -27.11938521042042 -8.920050951128449
0.019863114577005927 54.847658641873736 0.4741428199885428 0.9471174768147921 0.8702319880426836 2.5696068429578407 -1.2220654437604566 -7.919378652707431 40.0 0.0 0.0 -27.118235060996476 -8.920050951128449
0.02891610396637472 54.794675684265734 0.3021032243177353 0.9909740790756447 -0.6602749807840951 2.5541916388012407 -1.671876009983361 -6.3079222281517415 40.0 0.0 0.0 -27.11789794031851 -8.920050951128449
0.028763654475529466 54.472116387883 0.21110330349773254 2.6778671427609746 -1.2446043026536886 2.5524998318173737 -2.169836509775897 -4.548229709573572 40.0 0.0 0.0 -27.117589522789146 -8.920050951128449
0.10776101276801857 54.35335035071523 0.30730639386219205 3.0782542159742885 -0.020255676977782855 2.5811424233662486 -1.6699146404709673 -5.787057839368826 40.0 0.0 0.0 -27.116714455626756 -8.920050951128449
0.19467727036722607 54.7503727534906 0.13949364784113624 3.333200095628196 -0.6602410662568925 2.5507986834077823 -2.035582597553544 -4.882207983827897 40.0 0.0 0.0 -27.116466608673758 -8.920050951128449
0.19467727036722607 54.7503727534906 0.13949364784113624 3.333200095628196 -0.6602410662568925 2.5507986834077823 -2.035582597553544 -4.882207983827897 40.0 0.0 0.0 -27.116466608673758 -8.920050951128449
0.049542553775250645 54.746022526270615 0.23583363984152989 1.6282381580627319 -0.41401039661509564 2.5186588189018684 -1.6590799444313347 -6.371635126212588 40.0 0.0 0.0 -27.11552679571473 -8.920050951128449
0.049542553775250645 54.746022526270615 0.23583363984152989 1.6282381580627319 -0.41401039661509564 2.5186588189018684 -1.6590799444313347 -6.371635126212588 40.0 0.0 0.0 -27.11552679571473 -8.920050951128449
0.16995985325500398 55.295703338100566 0.21919858361811803 1.7021147611320586 0.24200583441532686 2.544949204521089 -1.474803878356469 -7.723347394915236 40.0 0.0 0.0 -27.11550253973659 -8.920050951128449
0.03069375444145842 54.50213231335545 0.3157458668283905 2.52385001726619 0.23709443976868272 2.577941610975134 -1.535194463579403 -6.431001942067422 40.0 0.0 0.0 -27.11548769097906 -8.920050951128449
0.11770117662279522 54.1790976491515 0.4311883422034933 1.3980594436839353 0.6295196392338118 2.5775225454202753 -1.4675288755747333 -6.227161537653914 40.0 0.0 0.0 -27.1152684177458 -8.920050951128449
0.1519562633905967 54.268828656125784 0.27960401639907856 3.259328537069456 0.14556838923930826 2.543342984286401 -1.6274649347525578 -5.77638318363265 40.0 0.0 0.0 -27.113172072740344 -8.920050951128449
0.1519562633905967 54.268828656125784 0.27960401639907856 3.259328537069456 0.14556838923930826 2.543342984286401 -1.6274649347525578 -5.77638318363265 40.0 0.0 0.0 -27.113172072740344 -8.920050951128449
0.2062471431304183 54.378364300245636 0.1516347381571071 3.1188202191597214 -0.6015531762439039 2.5247326860414563 -1.9318602656506418 -4.574895815808029 40.0 0.0 0.0 -27.112454660023502 -8.920050951128449
0.11818755439230119 54.69662650337928 0.291144114366688 3.0687007894549825 0.4815766566744699 2.5346278725937017 -1.4246747811694265 -7.063923083587365 40.0 0.0 0.0 -27.112279651018845 -8.920050951128449
0.11818755439230119 54.69662650337928 0.291144114366688 3.0687007894549825 0.4815766566744699 2.5346278725937017 -1.4246747811694265 -7.063923083587365 40.0 0.0 0.0 -27.112279651018845 -8.920050951128449
0.10411081146143147 54.66017772699584 0.19201670120175496 2.3889936199025694 -1.1309298249107576 2.5675006352687455 -1.8399734522163813 -5.334794485912593 40.0 0.0 0.0 -27.11190806245491 -8.920050951128449
0.001447503624536457 54.0755986663847 0.37083101491386944 1.5855202214074113 0.03129732483338987 2.5571095340799177 -1.839373238194932 -5.174800507937788 40.0 0.0 0.0 -27.111148399031215 -8.920050951128449
0.1500635530949133 54.587058555020874 0.11803830374192785 2.4204008189755113 -1.2848663737886143 2.452403846094425 -2.3431973922025753 -4.053472158759683 40.0 0.0 0.0 -27.110849074727753 -8.920050951128449
0.034584391952308835 54.098312612338646 0.3022312050661362 1.9574222268800072 -0.30559226166774067 2.5286660086201547 -1.8351794062258495 -5.103048526805134 40.0 0.0 0.0 -27.11061591805435 -8.920050951128449
