    0.419621986977314676E+00    0.560713633181406834E+02    0.587924074595540747E+00    0.189316039322876706E+01   -0.515161295444343192E+01    0.208699973752381762E+01   -0.241793059183644310E+01   -0.184875492844426770E+01    0.348208472751179721E+00   -0.250130165681889238E+01
    0.243911080136183650E+00    0.559003389025782127E+02    0.247834434078396892E+00    0.273079506140511352E+01   -0.354702721931308496E+01    0.212221437719287875E+01   -0.224155681039772503E+01   -0.271457189268579047E+01    0.354272532158234954E+00    0.191779813475184380E+01
    0.404559741602305900E+00    0.563173429667907897E+02    0.433783950938730178E+00    0.236161630901122832E+01   -0.530634685948599216E+01    0.211001378003842754E+01   -0.266641044493567358E+01   -0.174485014990131493E+01    0.346101561317737949E+00    0.198002115320171668E+01
    0.165723899268126446E+00    0.563238185838067480E+02    0.187700062735903117E+00    0.105418677202609135E+01   -0.442581424263788392E+01    0.211847567287333449E+01   -0.242013051446648841E+01   -0.274843992365114076E+01    0.312956837368124630E+00    0.201210202703980245E+01
    0.172489296195303538E+00    0.555808352841600595E+02    0.442000913944688156E+00    0.226478368690246823E+01   -0.293732684478979955E+01    0.216747303368308852E+01   -0.197228912359847497E+01   -0.337436683336416010E+01    0.304724545484974074E+00    0.219419084818829013E+01
    0.547071201861600853E+00    0.558100831655010126E+02    0.505069926301175753E+00    0.271710256986550025E+01   -0.229345441508380254E+01    0.215288687934408474E+01   -0.195137602008557032E+01   -0.386002073206961338E+01    0.331471328005515098E+00    0.358955342157437407E+01
    0.943009841237445606E-01    0.558198565065039531E+02    0.598269520176779035E+00    0.233866093745765813E+01   -0.331642058701413101E+01    0.217548782511078764E+01   -0.216914735191130159E+01   -0.335801806311270390E+01    0.304146487645553687E+00    0.386248712098528379E+01
    0.701337720302759982E+00    0.560478311921600607E+02    0.541025660222921312E+00    0.221457768364169549E+01   -0.377340701912124210E+01    0.209485547994821264E+01   -0.230170836359761832E+01   -0.244531856485265209E+01    0.320161907174964233E+00    0.392880397225213773E+01
    0.456688642402232059E+00    0.553196743827261059E+02    0.423119839395103448E+00    0.175961431886269271E+01   -0.187176058120199329E+00    0.214204180365848762E+01   -0.154588408606072836E+01   -0.487181094637433265E+01    0.317273832415520818E+00    0.406979261519197166E+01
    0.147186476155861945E+00    0.558320726915920389E+02    0.552588359571348553E+00    0.167321163399664075E+01   -0.427330756505436504E+01    0.212616913833903309E+01   -0.236512450818150111E+01   -0.235207701288795512E+01    0.347964199457949652E+00    0.412476704223876833E+01
    0.225918986722036613E+00    0.550715956763577736E+02    0.535522364909428283E+00    0.177527855600568341E+01   -0.836519674428171101E-01    0.206495258803644521E+01   -0.148112603461845005E+01   -0.471370048073665604E+01    0.314979338831481825E+00    0.443678523526376534E+01
    0.683060097038049263E+00    0.562965231986689858E+02    0.625136087015305542E+00    0.129067172430463351E+01   -0.468617628284069632E+01    0.211621320364434018E+01   -0.256289119126529386E+01   -0.213494947860761730E+01    0.306222441388369904E+00    0.443968673840581651E+01
    0.603261131128277284E+00    0.556369863017726090E+02    0.348530552129246829E+00    0.315321653508394251E+01    0.815274414391049085E+00    0.210845983724709329E+01   -0.147581129010950596E+01   -0.544895878581308413E+01    0.305225484697747296E+00    0.448574734325482893E+01
    0.804432594596791284E+00    0.555152313826367276E+02    0.590111983305986243E+00    0.245315923808813663E+01   -0.563102523927820009E+00    0.208150072536956587E+01   -0.166451549404445664E+01   -0.447508957366113691E+01    0.325812498150721053E+00    0.448863056814200956E+01
    0.579674048081694426E+00    0.557983782017889567E+02    0.416470472773043665E+00    0.284865806596128923E+01   -0.125002936638232676E+01    0.209529915695555013E+01   -0.179063259444291267E+01   -0.427785759687759892E+01    0.315252034910754375E+00    0.458812683605274696E+01
    0.107456843657665113E+00    0.560777467272725829E+02    0.589300569733070767E+00    0.161221395264224565E+01   -0.537932446162541122E+01    0.209919423264956295E+01   -0.250008908893341619E+01   -0.182299134274521712E+01    0.317454864421108540E+00    0.462835313646351132E+01
    0.619113672230007905E+00    0.555152989583938634E+02    0.594798482362407954E+00    0.167710783149804810E+01   -0.142280105897897347E+01    0.207858683000837230E+01   -0.171895105557126371E+01   -0.401179928442922318E+01    0.323575638407978483E+00    0.470096438808664274E+01
    0.304446820729367629E+00    0.559596367219507869E+02    0.425550071121158002E+00    0.263188610870248496E+01   -0.411764718524242834E+01    0.215361848419292201E+01   -0.237372084980479414E+01   -0.258538422050910466E+01    0.312415538872070075E+00    0.493240488956242462E+01
