inclination_EM log10_E0 thetaCore alphaWing log10_n0 p log10_epsilon_e log10_epsilon_B sys_err luminosity_distance redshift timeshift log_likelihood log_prior
0.5997294421190045 56.05015878120312 0.5327890707488344 2.0506959713949633 -3.7605209693732875 2.1168088859536773 -2.319067626645924 -2.72526120897785 0.3367735802510215 40.0 0.0 0.0 5.745680076904521 -8.562426790222382
0.8043246882480929 56.51914606780164 0.43183800147781604 2.6238642233223026 -3.5271561074256916 2.145875713896687 -2.22123497391301 -3.0458670020571352 0.32398429363638975 40.0 0.0 0.0 5.747598161662863 -8.562426790222382
0.10321004311759109 55.948045995485664 0.41115656611936446 1.360215255954134 -5.34594486240348 2.0936079943346884 -2.459833040653856 -1.6920948949107473 0.33503156539174617 40.0 0.0 0.0 5.783802759824787 -8.562426790222382
0.030389571625282122 55.48682131442695 0.29827506086591643 1.1215662812204334 -2.209234940472373 2.1253914636988647 -1.9113446159608083 -3.8077756260453812 0.32758365209702517 40.0 0.0 0.0 5.785548495513415 -8.562426790222382
1.0824086152500558 56.272134270534686 0.6279025643454357 2.3574157115230205 -2.76356784806356 2.160528304454182 -2.006547211571998 -3.5527114498839047 0.30322037321040324 40.0 0.0 0.0 5.813421499442644 -8.562426790222382
0.7353065717934336 56.30214005356979 0.4910173448127768 1.5863687676689373 -4.829888526374406 2.103097703038355 -2.418443115207597 -1.9159650231937055 0.3342639015123337 40.0 0.0 0.0 5.852906136093289 -8.562426790222382
0.09740520276104678 55.947533202165324 0.23109875265892976 1.8626924580432183 -4.254091816007264 2.148029453707465 -2.332111962789188 -2.6196620275471254 0.3302799471098827 40.0 0.0 0.0 5.894047554706935 -8.562426790222382
0.5185167712909006 56.298494907554236 0.5932662207958177 2.2410172357585503 -5.884771485800462 2.131927017054244 -2.669296692818302 -1.4633422202375153 0.34039750625855547 40.0 0.0 0.0 5.929976272911247 -8.562426790222382
0.5630104258452397 55.98256578112103 0.3598751524112145 3.31898054897272 -3.0225673190877016 2.10510253085101 -1.9722498891902918 -3.0528951963227904 0.327462402628577 40.0 0.0 0.0 6.08860642026975 -8.562426790222382
0.92604094992692 56.613399292939455 0.4350511936355812 2.9265636269330932 -2.606509299495956 2.13198776117788 -2.1501188165764678 -3.4615449755086765 0.3099433188558124 40.0 0.0 0.0 6.155148190137142 -8.562426790222382
0.30668347293276255 55.877262571846344 0.6055630245094344 1.769535421258468 -4.390067084071925 2.1262220094959474 -2.389797605936036 -2.305833605827093 0.3344242917916259 40.0 0.0 0.0 6.209677045589154 -8.562426790222382
0.4853249336442347 56.00281009541398 0.4564387471212341 1.1968792520433473 -4.659366929181322 2.1128875492545185 -2.3668135156195023 -2.066418067939548 0.3024828823467674 40.0 0.0 0.0 6.29270732056708 -8.562426790222382
0.16482936102330958 55.349119229777486 0.43672340041923463 1.5587207052618317 -2.782858586739161 2.083361774483874 -1.8536482003860502 -3.131639618502409 0.3215194790640852 40.0 0.0 0.0 6.29854421746296 -8.562426790222382
0.21977166536680665 56.02715521657438 0.5230219701858874 2.9904524122844505 -4.714725187732501 2.1350057681536336 -2.4567745288960494 -2.3499544020188843 0.32758383219037834 40.0 0.0 0.0 6.316301997477513 -8.562426790222382
0.1427056872540294 55.12330235481495 0.5548680090436571 1.059931575107452 -0.8842585314883342 2.0978731376392656 -1.6134246930207494 -4.387068275868097 0.3220100959897945 40.0 0.0 0.0 6.3175674237908375 -8.562426790222382
0.7851020425265691 56.66804637966068 0.5128854997766507 2.8217779335257296 -5.945702276679236 2.1205343725977395 -2.6736943108350086 -1.5537079023268046 0.30758618780968444 40.0 0.0 0.0 6.408207945196331 -8.562426790222382
0.17202392336389297 56.16073349410714 0.43355543471826724 0.6117653155641198 -5.156058284240472 2.1723491256647027 -2.568313134414992 -2.0977186066324833 0.310164893442687 40.0 0.0 0.0 6.467794661729695 -8.562426790222382
0.6722448062625321 56.40341468421197 0.43602731023149205 2.050140334728218 -5.036505935908807 2.1105913706871307 -2.504545247432441 -1.8198228039464475 0.32580093039480257 40.0 0.0 0.0 6.475516931586373 -8.562426790222382
0.7675110750075413 56.471138982418125 0.4397378671059566 1.8850413778779447 -4.010786041739383 2.146310492123567 -2.228036269186619 -2.7304913642371478 0.32294741918352093 40.0 0.0 0.0 6.554045477278706 -8.562426790222382
0.31525273640991824 55.64262220964797 0.30554516151485966 3.0656977454978254 -1.7729743417455426 2.1133480508084337 -1.8788370094431963 -4.032359398287529 0.30735324979261053 40.0 0.0 0.0 6.608815787019107 -8.562426790222382
0.6686412729090541 55.09262266312343 0.49674943965848656 2.7859780595475354 0.5293576442389272 2.0982649330301424 -1.1901245777192497 -5.121457640028277 0.30385061270751995 40.0 0.0 0.0 6.609430201243896 -8.562426790222382
0.9017375106137637 56.399423962507385 0.5083121075227948 2.3536786109237786 -4.230331372935897 2.145041939877814 -2.2186205860474613 -2.4419955010704726 0.3009014970739477 40.0 0.0 0.0 6.63274626183169 -8.562426790222382
1.0803128117729768 56.50453547150913 0.5501305222133018 2.8477435948589283 -3.1926619488333285 2.1321244169974567 -2.186336564619238 -3.198129124566486 0.30929674418841824 40.0 0.0 0.0 6.6374636047861975 -8.562426790222382
0.16984703397915688 55.95773161246072 0.5646351215638616 1.019486757641493 -4.7690640983400705 2.124458639877055 -2.3453773879401183 -2.3104285265277165 0.3080216285287152 40.0 0.0 0.0 6.663103109523394 -8.562426790222382
0.2498288117083803 55.865729926175604 0.5810124891719671 2.623865158393124 -4.023118563806401 2.112763593878453 -2.343083651650874 -2.487667150625221 0.30976302068479505 40.0 0.0 0.0 6.675599064618348 -8.562426790222382
0.9628242299807163 56.15488880254401 0.5489391857566487 1.8624675916831448 -3.1249553457720767 2.105001395030413 -2.0100720299403196 -2.988301857281246 0.32889136676617564 40.0 0.0 0.0 6.7622311197623155 -8.562426790222382
0.4065636044437786 55.95897514243734 0.541658906189553 2.3908797732130576 -3.59989772117016 2.114302941196871 -2.304846218577355 -2.904064324920803 0.32221093821107355 40.0 0.0 0.0 6.768514495488625 -8.562426790222382
0.9602665174419605 56.13971540500516 0.5191254267300051 2.189005045498067 -1.8610355751627452 2.095868891503961 -1.950042681773445 -3.742107243714564 0.3105480962568975 40.0 0.0 0.0 6.773964766191529 -8.562426790222382
0.2959282853427427 55.3303422349654 0.5637358260368748 2.735971590180386 -1.5480431140822413 2.0932455655175346 -1.801660371680895 -3.861856818161593 0.31054931940927516 40.0 0.0 0.0 6.795784200402462 -8.562426790222382
0.1131812818142683 56.06151520827135 0.2984931651005119 2.735078240589186 -5.074470654626897 2.1120836675110737 -2.4777733989747257 -2.028220734185844 0.3234495923753799 40.0 0.0 0.0 6.823079683922762 -8.562426790222382
0.9566163571713078 56.37891972404427 0.469227470604167 2.5330529262068007 -3.64538964068412 2.1067572936686596 -2.05611170535171 -2.6784209886254065 0.3081878912872584 40.0 0.0 0.0 6.8620433647262296 -8.562426790222382
0.09646500576869359 55.409323312851875 0.43133212016797684 2.3623942571214434 -2.1633442277365678 2.0984269434749754 -1.9812200269242939 -3.540607517502634 0.30731062452243046 40.0 0.0 0.0 6.896209104599208 -8.562426790222382
0.035735659908907924 56.00757804419299 0.34894749461191665 0.44181599446613545 -4.885865710124153 2.105391827930264 -2.4335976099209855 -2.146584923705502 0.31516817965738747 40.0 0.0 0.0 6.948042325909682 -8.562426790222382
0.004646284236255007 56.16706446083225 0.26751776350961226 0.9393952243016714 -5.8428287633074065 2.165380556379388 -2.679229815412799 -1.527250175482484 0.30180553240369745 40.0 0.0 0.0 6.964839896094903 -8.562426790222382
0.6786753635778516 56.09493497139668 0.6163511090777343 2.1312134565284877 -3.341643020604767 2.1540411977152885 -2.2685880357414674 -3.1464097347005673 0.32475259082618285 40.0 0.0 0.0 6.986257739423872 -8.562426790222382
0.45549036945583166 56.38920748078118 0.5154589687805872 1.8432991873321418 -4.978305895943103 2.149437466477617 -2.635336547940101 -2.270220275416584 0.3079234907748972 40.0 0.0 0.0 7.003185320459826 -8.562426790222382
0.2974747183647054 55.64561261119489 0.3866735208454785 2.119546970233168 -2.433082195585647 2.0903900176245114 -2.035709934494664 -3.486999750572691 0.30742459084259405 40.0 0.0 0.0 7.015342438083524 -8.562426790222382
0.540727335579983 56.3030088635211 0.38002577923861447 3.123516029591957 -4.062873462889115 2.1125713672223014 -2.3555981866130087 -2.638286297373212 0.32416483786795514 40.0 0.0 0.0 7.043162880372943 -8.562426790222382
0.6030790223104593 55.6091478841904 0.5873718786434691 2.6478435068207036 -2.150071000804387 2.1328075832108606 -1.871146283459133 -3.6707808973406184 0.31973071347418147 40.0 0.0 0.0 7.044400752420868 -8.562426790222382
0.539990349519554 55.63391239886765 0.4557060402995355 3.3062845795276403 -2.2158278575624015 2.069872982714819 -1.8498044377913425 -3.512777453828006 0.3015710279760328 40.0 0.0 0.0 7.047343424657308 -8.562426790222382
0.9023946579368413 55.81474757513663 0.5704493831494581 1.6961701779790779 -1.365489609972868 2.082363182011072 -1.7078916231867831 -4.079858645027973 0.3095834815453519 40.0 0.0 0.0 7.062407420659212 -8.562426790222382
0.8803329527491458 56.58327520228713 0.5283479071928276 2.9683774890282595 -5.37825086867992 2.1366534483900566 -2.5555990706523075 -1.7288747046504236 0.3159619353375123 40.0 0.0 0.0 7.074708541480571 -8.562426790222382
0.7375279828594885 56.34880802476858 0.4382060158521542 1.8613940148789683 -3.7571321890928555 2.0948856582436015 -2.246462193915582 -2.589224963548906 0.31013643313004385 40.0 0.0 0.0 7.100202687686933 -8.562426790222382
0.2308669951121375 56.024995361922294 0.2658095524260659 1.3870511817870397 -4.170810382912322 2.125161655525505 -2.3802467815852864 -2.477135419743144 0.3166209880997438 40.0 0.0 0.0 7.1245851908857265 -8.562426790222382
1.1814540801064972 56.4580029913564 0.5241358703959075 2.960385111912716 -1.2198027858607965 2.139373010357293 -1.78325126678976 -4.432182459380868 0.3061087467564311 40.0 0.0 0.0 7.12589903898434 -8.562426790222382
0.47465856116306737 55.85347603075254 0.564511826280818 1.260368358790754 -2.71161662887677 2.1296382035859844 -2.2001154700015113 -3.450474898323985 0.30066775978964017 40.0 0.0 0.0 7.128875685876328 -8.562426790222382
0.6714999830888871 56.18245272586914 0.5423631593861153 2.1431667535885106 -3.568321060834607 2.1553769548241526 -2.296393881661364 -3.0833239804651758 0.30431398077037897 40.0 0.0 0.0 7.169250185415224 -8.562426790222382
0.46971736173029305 55.959261781289825 0.4979460729388215 1.320425828819973 -3.6250847457291875 2.118770571310277 -2.3049777362965993 -2.7855406327135244 0.3281773283357313 40.0 0.0 0.0 7.169684679535441 -8.562426790222382
0.02975933160055603 56.16600622743112 0.17504495653198773 1.311441808971356 -5.602242373421743 2.1157245211543 -2.7353950499173867 -1.5480055920797593 0.3094731353688946 40.0 0.0 0.0 7.177868324035063 -8.562426790222382
0.6939356752891754 55.97905390499733 0.4744195354565234 2.4461767156125527 -2.625393278646965 2.1140703469039526 -2.039997075416415 -3.3907052519425127 0.32660652185932665 40.0 0.0 0.0 7.190407199557367 -8.562426790222382
0.16075069376501155 55.655001302419436 0.5205096215556064 2.6452064301757057 -2.7932955779601856 2.098102487532723 -2.0362282082621976 -3.4665645032693693 0.303793036284423 40.0 0.0 0.0 7.198712379952555 -8.562426790222382
0.910374709241777 55.85425334946743 0.611938809499891 2.171714126754463 -2.695330236853304 2.1125282806354706 -1.9852940417986993 -3.174869455479291 0.30788659694881937 40.0 0.0 0.0 7.213685184732031 -8.562426790222382
0.23904832531337494 55.65446827518781 0.33343871573876693 1.5979735602942071 -2.839570484774794 2.1218315526471754 -2.1240409898761246 -3.185484069095894 0.3170301566170356 40.0 0.0 0.0 7.222467315841174 -8.562426790222382
0.5244717545438641 56.49435775396017 0.4473761865509662 2.5230636045188364 -5.904603721638508 2.120791202133314 -2.6972684721888704 -1.5819762077810893 0.31814437259213196 40.0 0.0 0.0 7.223389236598698 -8.562426790222382
0.47973748632527147 55.47138744209765 0.548143707352601 1.9512143362140528 -2.1748120534638278 2.1080081400887467 -1.8610046702597818 -3.523115998063682 0.33065752123373493 40.0 0.0 0.0 7.227096125444929 -8.562426790222382
0.3046754937336304 55.7489072406359 0.4641509063753022 2.0677745654089295 -3.6254120217903556 2.093508213928475 -2.10207707789922 -2.758027797606397 0.3067710749511538 40.0 0.0 0.0 7.2317174197356895 -8.562426790222382
0.6680826579475132 56.28079497796193 0.5304656440674602 2.7568778634922455 -5.161865705293264 2.09624807231209 -2.4645631093956126 -1.7930034640970245 0.3124375126506883 40.0 0.0 0.0 7.292522422796368 -8.562426790222382
0.5819822677216127 55.64204589943275 0.6029529682916129 1.1590586462396602 -2.3444976087090077 2.1432022625993636 -1.9364230818808341 -3.5707736781176287 0.3193050193704201 40.0 0.0 0.0 7.316591962383566 -8.562426790222382
0.11705702450497003 56.02661887585167 0.3837375420550173 0.6798608639302333 -4.286056257341588 2.135119047821808 -2.383908283580766 -2.733545366416843 0.30360486932227254 40.0 0.0 0.0 7.352101140531605 -8.562426790222382
0.36188479996232287 55.41880127399916 0.5043732349919092 1.634102497449169 -1.7731155871580597 2.109627106428857 -1.8856086576870217 -3.8153305375394435 0.3069203322241883 40.0 0.0 0.0 7.357922819168699 -8.562426790222382
0.9683204781041377 56.503667033261905 0.4977621732743419 2.7007490002911227 -2.4915484777898382 2.1268402118947174 -2.1080857138082267 -3.622608301369759 0.30550910239005274 40.0 0.0 0.0 7.390840842594162 -8.562426790222382
0.15662714307662723 55.51417841704734 0.5064799648996801 1.5848667450553249 -2.9425453179418906 2.126877104362205 -1.9541908834068011 -3.2364015225331038 0.3016247049764683 40.0 0.0 0.0 7.402284123406246 -8.562426790222382
0.044296592233261683 55.97648760838323 0.4379832809415739 2.1699314780954713 -4.311505071038372 2.1353540617690605 -2.3675035803961655 -2.681600388026517 0.3131896802563452 40.0 0.0 0.0 7.4108400098264084 -8.562426790222382
0.3531119279142932 55.1935357578503 0.5946122900286289 2.4074403528901334 -0.8786854232597436 2.0902276591149063 -1.5696095866662674 -4.3982672632270665 0.32328048325818337 40.0 0.0 0.0 7.411119740253019 -8.562426790222382
0.5907298563194394 56.48372125039375 0.4198402917647677 3.109151608630084 -5.553653933180261 2.101977612028675 -2.623968426196606 -1.5228235357865714 0.3034550781739157 40.0 0.0 0.0 7.435319779463354 -8.562426790222382
0.4572048626609617 55.84258412026779 0.45162254366184296 1.8785772518669561 -4.274717243749342 2.060315178524513 -2.102233332791014 -2.184915600755497 0.30752060291748445 40.0 0.0 0.0 7.440188711701032 -8.562426790222382
0.653088593164298 55.75045224563728 0.4844672205975598 2.982074444762166 -1.4207653147639183 2.1107294020922267 -1.7950699849781317 -4.179646893677675 0.32652412086944504 40.0 0.0 0.0 7.46642706605256 -8.562426790222382
0.20142874553859078 55.58302954669795 0.3180680180968701 3.1115987342629756 -2.328645265595829 2.1400097352482184 -1.9329094461310383 -3.673159391017153 0.30716861878403257 40.0 0.0 0.0 7.474042319894553 -8.562426790222382
0.6461326365915198 56.14441835774023 0.4487878185175135 1.8771774949868059 -4.9232511927589275 2.0690786509186614 -2.324136981741832 -1.6919431628304515 0.30150748517242315 40.0 0.0 0.0 7.481348020574505 -8.562426790222382
0.6285109118380605 56.23645319944434 0.41052106805449057 2.914838310911299 -3.343422819068071 2.100502351385915 -2.1685619936933693 -3.057641308574107 0.32142213418316523 40.0 0.0 0.0 7.5197313707688584 -8.562426790222382
0.24690808547089724 55.3954892575465 0.5299648295382833 1.8608118967496987 -1.7294661688595614 2.1261174720590406 -1.8071067473705984 -3.9344693206184935 0.3000293200650372 40.0 0.0 0.0 7.533084827941352 -8.562426790222382
0.7160902644550189 55.85190270478772 0.4665289561238243 2.6927905858421384 -2.6342771480645126 2.0826787884169895 -1.900660358206184 -3.1071212025506814 0.3066140921097567 40.0 0.0 0.0 7.53902675225797 -8.562426790222382
0.07793004977116488 55.37735769632653 0.5557431708180771 1.4700911221740842 -2.0950034957938586 2.1016410292171774 -1.8610317307339437 -3.6981887741944846 0.33441660688024905 40.0 0.0 0.0 7.543685558335893 -8.562426790222382
0.6846402785172107 56.511417970515836 0.4319083447063521 2.9580217770603725 -3.984106211673838 2.14545574708919 -2.4067857684764355 -2.7891087176401665 0.31418838671600274 40.0 0.0 0.0 7.554838700785835 -8.562426790222382
0.3900253481739447 55.86333885204575 0.4329960975420568 1.5331117556750142 -2.9010705801796517 2.155904694068966 -2.0848403265268565 -3.5207575222847325 0.3045076859074014 40.0 0.0 0.0 7.564938434068269 -8.562426790222382
0.10298830235896735 55.4366056453791 0.2921247681318959 2.67473039471196 -2.4729909079915884 2.070109760764976 -1.8840721939936618 -3.3904805085081664 0.31561300964153083 40.0 0.0 0.0 7.57637355749686 -8.562426790222382
0.19692055992125487 55.69092491723728 0.4792262082674742 0.7394187566731376 -3.8163804029611237 2.1162335777219026 -2.235342203959825 -2.5649554565994963 0.3282877682351956 40.0 0.0 0.0 7.607283241395518 -8.562426790222382
0.7176271871375262 56.39229594002575 0.512564500724551 2.225762111542011 -5.325865978540587 2.1059593677421433 -2.455461993961271 -1.8169237743987328 0.31560692215319214 40.0 0.0 0.0 7.619793176532936 -8.562426790222382
0.533546055758908 55.935227024912294 0.48295723611130087 3.057713338664524 -3.7341077406736174 2.0794945953281334 -2.194154864022686 -2.5791210122164534 0.32161912945731774 40.0 0.0 0.0 7.6288574037418275 -8.562426790222382
0.49454074221292754 55.49428367309165 0.5147612764076109 2.2954939892988095 -1.3249738311971466 2.0852089244871244 -1.7928998417546795 -4.120805705984191 0.30204939759817406 40.0 0.0 0.0 7.646342442362474 -8.562426790222382
0.2422880940002917 56.206772694317856 0.4370122804617507 1.700695656155402 -4.869775554029916 2.137252803218 -2.554809996108756 -2.337187563958617 0.31189741655770353 40.0 0.0 0.0 7.6487083422673825 -8.562426790222382
0.012683754872611428 55.67689772242677 0.3818501203997222 2.1497412618104295 -3.660367035055883 2.1410722856198174 -2.1997505252773046 -2.754602097584578 0.3108149281313948 40.0 0.0 0.0 7.652490669032124 -8.562426790222382
0.29355865582137897 56.31805517122359 0.2854017414715741 1.500425601133785 -4.905629304532998 2.14676752789696 -2.574699586450138 -2.24723569592218 0.3087841432777192 40.0 0.0 0.0 7.6595942873307505 -8.562426790222382
0.07030536741494212 55.91874318624111 0.24820212668330802 1.0885454906794474 -4.302902349185399 2.112879396780924 -2.452951672869666 -2.402716958719467 0.312451036739126 40.0 0.0 0.0 7.661818900909324 -8.562426790222382
0.48520892588426723 56.00195502413759 0.45202685646656326 2.4109806384458246 -4.033688244504905 2.091708372489888 -2.210525423842248 -2.5710437602907064 0.32192610045482867 40.0 0.0 0.0 7.667439954148007 -8.562426790222382
0.8306573312690346 56.360946270883204 0.5366635486361433 2.264518725975586 -3.367381002266975 2.1603650448737564 -2.3059101685935603 -3.148727303333459 0.30014677406982904 40.0 0.0 0.0 7.673086483387768 -8.562426790222382
0.7495220737658227 56.3681916638525 0.48455984647382844 2.6944915741961437 -4.2539042323159855 2.13764313971157 -2.2933351510073408 -2.6012323344636465 0.32329429512997543 40.0 0.0 0.0 7.676949402520216 -8.562426790222382
0.2330605547855625 55.62848475988622 0.43786908283785264 0.9908564874312364 -3.0216852192238575 2.133129657420817 -2.0564110124389194 -3.2758267482883747 0.3069413322790718 40.0 0.0 0.0 7.678620591326104 -8.562426790222382
1.0126495476128956 56.62921901185144 0.5224273399010899 2.1751243404484932 -5.040295904224537 2.1308935351714995 -2.461301907570391 -1.8528102225342469 0.3040278447609518 40.0 0.0 0.0 7.685848160940939 -8.562426790222382
0.4883019363103411 56.32863914632442 0.4917457304828198 2.177276284714684 -5.9762857405680405 2.1083833108025396 -2.706490946387413 -1.3255993681780645 0.32253879540422536 40.0 0.0 0.0 7.691908830320243 -8.562426790222382
0.9134070671415606 56.1844033804574 0.5263611793137568 2.218036634476978 -3.3126386953539386 2.1008948387132715 -2.0166431518181613 -2.9233660359929594 0.3022679898589561 40.0 0.0 0.0 7.6920182332620435 -8.562426790222382
0.06336984398215807 55.51731307151026 0.19070530486277518 1.3556853276254055 -2.4676887020053186 2.094476517303129 -1.950157067275459 -3.5170416231867145 0.3174950360357981 40.0 0.0 0.0 7.696033928551101 -8.562426790222382
0.06626466038306557 55.61151447263289 0.22703770449475016 2.844478395826644 -3.7788185765476783 2.098661995595717 -2.065904982719463 -2.7027484624959044 0.3062262627781346 40.0 0.0 0.0 7.700102677826254 -8.562426790222382
0.9068055433398794 56.36438624095304 0.6042501928807085 2.4531143560497926 -4.62203919078881 2.135756120041769 -2.38719462901872 -2.2165927128527585 0.3299539501715973 40.0 0.0 0.0 7.725928579139386 -8.562426790222382
0.600846181989052 56.018902330685904 0.44123624898840996 2.4823872174344235 -3.2519026348383417 2.140504613780143 -2.064058708506556 -3.1639045586195955 0.31248562116978157 40.0 0.0 0.0 7.746241757706819 -8.562426790222382
0.13698658922995025 55.41766008095107 0.3087749039038723 3.0756601975582782 -1.527464562870568 2.100307896036729 -1.7953050476302743 -4.094422249102971 0.30553793267854157 40.0 0.0 0.0 7.75240038436602 -8.562426790222382
0.39582138868831096 56.036033388638245 0.5700692934727201 1.2979695802752764 -3.543410742298989 2.141761103484761 -2.3282959970769705 -3.1238059683881083 0.3067270885098799 40.0 0.0 0.0 7.756009673777241 -8.562426790222382
0.22580097966232113 55.580158361514854 0.5887172945709879 2.2316442882792034 -2.3276184485672013 2.1279562233069163 -2.053140738988522 -3.640116540342156 0.315311376353062 40.0 0.0 0.0 7.796088518431652 -8.562426790222382
0.31821009966266106 55.377203179482535 0.4574541667529564 1.4224502630106546 -1.8971119655792767 2.1095780962190225 -1.818453672658026 -3.715437015078039 0.32840329805742746 40.0 0.0 0.0 7.812902387584298 -8.562426790222382
0.2405981012901746 55.75207517261297 0.5920832675019692 0.6030908981138161 -4.036401238919581 2.1350301250976957 -2.2710105218920247 -2.499029910573478 0.322148315732847 40.0 0.0 0.0 7.8350788105700016 -8.562426790222382
